timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780675673648,mqtt_s3_20260605_run008,mqtt,2,command,-2193.0,60,39,True,1,,1780675673560,1780675671367,1780675671367,94.0
1780675674792,mqtt_s3_20260605_run008,mqtt,2,command,-2187.0,60,39,True,2,,1780675674702,1780675672515,1780675672515,93.0
1780675675936,mqtt_s3_20260605_run008,mqtt,2,command,-2197.0,60,39,True,3,,1780675675847,1780675673650,1780675673650,94.0
1780675677070,mqtt_s3_20260605_run008,mqtt,2,command,-2183.0,60,39,True,4,,1780675676986,1780675674803,1780675674803,94.0
1780675678217,mqtt_s3_20260605_run008,mqtt,2,command,-2194.0,60,39,True,5,,1780675678125,1780675675931,1780675675931,94.0
1780675679370,mqtt_s3_20260605_run008,mqtt,2,command,-2191.0,60,39,True,6,,1780675679270,1780675677079,1780675677079,93.0
1780675680517,mqtt_s3_20260605_run008,mqtt,2,command,-2190.0,60,39,True,7,,1780675680423,1780675678233,1780675678233,94.0
1780675681701,mqtt_s3_20260605_run008,mqtt,2,command,-2191.0,60,39,True,8,,1780675681567,1780675679376,1780675679376,125.0
1780675682861,mqtt_s3_20260605_run008,mqtt,2,command,-2191.0,60,39,True,9,,1780675682765,1780675680574,1780675680574,94.0
1780675684003,mqtt_s3_20260605_run008,mqtt,2,command,-2193.0,61,39,True,10,,1780675683910,1780675681717,1780675681717,78.0
1780675685182,mqtt_s3_20260605_run008,mqtt,2,command,-2185.0,61,39,True,11,,1780675685068,1780675682883,1780675682883,109.0
1780675686359,mqtt_s3_20260605_run008,mqtt,2,command,-2180.0,61,39,True,12,,1780675686246,1780675684066,1780675684066,110.0
1780675687537,mqtt_s3_20260605_run008,mqtt,2,command,-2170.0,61,39,True,13,,1780675687435,1780675685265,1780675685265,109.0
