timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780680091096,http_s3_20260605_run001,http,2,command,-2343.0,60,596,True,1,,1780680090991,1780680088648,1780680088648,94.0
1780680092297,http_s3_20260605_run001,http,2,command,-2363.0,60,596,True,2,,1780680092210,1780680089847,1780680089847,78.0
1780680093503,http_s3_20260605_run001,http,2,command,-2382.0,60,596,True,3,,1780680093413,1780680091031,1780680091031,78.0
1780680094664,http_s3_20260605_run001,http,2,command,-2379.0,60,596,True,4,,1780680094573,1780680092194,1780680092194,93.0
1780680095848,http_s3_20260605_run001,http,2,command,-2353.0,60,596,True,5,,1780680095736,1780680093383,1780680093383,109.0
1780680097048,http_s3_20260605_run001,http,2,command,-2362.0,60,596,True,6,,1780680096935,1780680094573,1780680094573,109.0
1780680098271,http_s3_20260605_run001,http,2,command,-2358.0,60,596,True,7,,1780680098153,1780680095795,1780680095795,125.0
1780680099468,http_s3_20260605_run001,http,2,command,-2369.0,60,596,True,8,,1780680099359,1780680096990,1780680096990,109.0
1780680100648,http_s3_20260605_run001,http,2,command,-2369.0,60,596,True,9,,1780680100536,1780680098167,1780680098167,110.0
1780680101818,http_s3_20260605_run001,http,2,command,-2356.0,61,596,True,10,,1780680101708,1780680099352,1780680099352,110.0
1780680103032,http_s3_20260605_run001,http,2,command,-2338.0,61,596,True,11,,1780680102897,1780680100559,1780680100559,125.0
1780680104233,http_s3_20260605_run001,http,2,command,-2379.0,61,596,True,12,,1780680104129,1780680101750,1780680101750,110.0
1780680105641,http_s3_20260605_run001,http,2,command,-2244.0,61,596,True,13,,1780680105332,1780680103088,1780680103088,297.0
1780680106989,http_s3_20260605_run001,http,2,command,-2360.0,61,596,True,14,,1780680106862,1780680104502,1780680104502,140.0
1780680108210,http_s3_20260605_run001,http,2,command,-2355.0,61,596,True,15,,1780680108085,1780680105730,1780680105730,125.0
1780680109489,http_s3_20260605_run001,http,2,command,-2341.0,61,596,True,16,,1780680109355,1780680107014,1780680107014,140.0
1780680110715,http_s3_20260605_run001,http,2,command,-2357.0,61,596,True,17,,1780680110593,1780680108236,1780680108236,125.0
1780680111904,http_s3_20260605_run001,http,2,command,-2370.0,61,596,True,18,,1780680111813,1780680109443,1780680109443,94.0
1780680113082,http_s3_20260605_run001,http,2,command,-2371.0,61,596,True,19,,1780680112988,1780680110617,1780680110617,109.0
1780680114294,http_s3_20260605_run001,http,2,command,-2358.0,61,596,True,20,,1780680114174,1780680111816,1780680111816,125.0
