timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780692128445,coap_s1_20260605_run002,coap,1,telemetry,2572.0,635,360,True,295,1780692125873,,,,
1780692128694,coap_s1_20260605_run002,coap,1,telemetry,2572.0,635,360,True,296,1780692126122,,,,
1780692128953,coap_s1_20260605_run002,coap,1,telemetry,2580.0,635,360,True,297,1780692126373,,,,
1780692129228,coap_s1_20260605_run002,coap,1,telemetry,2605.0,635,360,True,298,1780692126623,,,,
1780692129445,coap_s1_20260605_run002,coap,1,telemetry,2571.0,635,360,True,299,1780692126874,,,,
1780692129696,coap_s1_20260605_run002,coap,1,telemetry,2573.0,635,360,True,300,1780692127123,,,,
1780692130006,coap_s1_20260605_run002,coap,1,telemetry,2633.0,635,360,True,301,1780692127373,,,,
1780692130198,coap_s1_20260605_run002,coap,1,telemetry,2575.0,635,360,True,302,1780692127623,,,,
1780692130451,coap_s1_20260605_run002,coap,1,telemetry,2577.0,635,360,True,303,1780692127874,,,,
1780692130699,coap_s1_20260605_run002,coap,1,telemetry,2576.0,635,360,True,304,1780692128123,,,,
1780692130946,coap_s1_20260605_run002,coap,1,telemetry,2572.0,635,360,True,305,1780692128374,,,,
1780692131209,coap_s1_20260605_run002,coap,1,telemetry,2586.0,635,360,True,306,1780692128623,,,,
1780692131458,coap_s1_20260605_run002,coap,1,telemetry,2584.0,635,360,True,307,1780692128874,,,,
1780692131692,coap_s1_20260605_run002,coap,1,telemetry,2568.0,635,360,True,308,1780692129124,,,,
1780692131943,coap_s1_20260605_run002,coap,1,telemetry,2570.0,635,360,True,309,1780692129373,,,,
1780692132209,coap_s1_20260605_run002,coap,1,telemetry,2586.0,635,360,True,310,1780692129623,,,,
1780692132470,coap_s1_20260605_run002,coap,1,telemetry,2596.0,635,360,True,311,1780692129874,,,,
1780692132721,coap_s1_20260605_run002,coap,1,telemetry,2598.0,635,360,True,312,1780692130123,,,,
1780692132961,coap_s1_20260605_run002,coap,1,telemetry,2588.0,635,360,True,313,1780692130373,,,,
1780692133193,coap_s1_20260605_run002,coap,1,telemetry,2570.0,635,360,True,314,1780692130623,,,,
1780692133452,coap_s1_20260605_run002,coap,1,telemetry,2578.0,635,360,True,315,1780692130874,,,,
1780692133692,coap_s1_20260605_run002,coap,1,telemetry,2569.0,635,360,True,316,1780692131123,,,,
1780692133951,coap_s1_20260605_run002,coap,1,telemetry,2578.0,635,360,True,317,1780692131373,,,,
1780692134198,coap_s1_20260605_run002,coap,1,telemetry,2575.0,635,360,True,318,1780692131623,,,,
1780692134456,coap_s1_20260605_run002,coap,1,telemetry,2582.0,635,360,True,319,1780692131874,,,,
1780692134954,coap_s1_20260605_run002,coap,1,telemetry,2580.0,635,360,True,321,1780692132374,,,,
1780692135201,coap_s1_20260605_run002,coap,1,telemetry,2577.0,635,360,True,322,1780692132624,,,,
1780692135445,coap_s1_20260605_run002,coap,1,telemetry,2570.0,635,360,True,323,1780692132875,,,,
1780692135698,coap_s1_20260605_run002,coap,1,telemetry,2573.0,635,360,True,324,1780692133125,,,,
1780692135947,coap_s1_20260605_run002,coap,1,telemetry,2573.0,635,360,True,325,1780692133374,,,,
1780692136211,coap_s1_20260605_run002,coap,1,telemetry,2587.0,635,360,True,326,1780692133624,,,,
1780692136457,coap_s1_20260605_run002,coap,1,telemetry,2582.0,635,360,True,327,1780692133875,,,,
1780692136709,coap_s1_20260605_run002,coap,1,telemetry,2584.0,635,360,True,328,1780692134125,,,,
1780692136949,coap_s1_20260605_run002,coap,1,telemetry,2574.0,635,360,True,329,1780692134375,,,,
1780692137219,coap_s1_20260605_run002,coap,1,telemetry,2594.0,635,360,True,330,1780692134625,,,,
1780692137448,coap_s1_20260605_run002,coap,1,telemetry,2572.0,635,360,True,331,1780692134876,,,,
1780692137698,coap_s1_20260605_run002,coap,1,telemetry,2572.0,635,360,True,332,1780692135126,,,,
1780692137948,coap_s1_20260605_run002,coap,1,telemetry,2573.0,635,360,True,333,1780692135375,,,,
1780692138194,coap_s1_20260605_run002,coap,1,telemetry,2568.0,649,360,True,334,1780692135626,,,,
1780692138448,coap_s1_20260605_run002,coap,1,telemetry,2572.0,649,360,True,335,1780692135876,,,,
1780692138702,coap_s1_20260605_run002,coap,1,telemetry,2576.0,649,360,True,336,1780692136126,,,,
1780692138958,coap_s1_20260605_run002,coap,1,telemetry,2583.0,649,360,True,337,1780692136375,,,,
1780692139197,coap_s1_20260605_run002,coap,1,telemetry,2571.0,635,360,True,338,1780692136626,,,,
1780692139447,coap_s1_20260605_run002,coap,1,telemetry,2571.0,635,360,True,339,1780692136876,,,,
1780692139698,coap_s1_20260605_run002,coap,1,telemetry,2572.0,635,360,True,340,1780692137126,,,,
1780692139954,coap_s1_20260605_run002,coap,1,telemetry,2579.0,635,360,True,341,1780692137375,,,,
1780692140199,coap_s1_20260605_run002,coap,1,telemetry,2574.0,649,360,True,342,1780692137625,,,,
1780692140451,coap_s1_20260605_run002,coap,1,telemetry,2575.0,649,360,True,343,1780692137876,,,,
1780692140703,coap_s1_20260605_run002,coap,1,telemetry,2578.0,649,360,True,344,1780692138125,,,,
1780692140951,coap_s1_20260605_run002,coap,1,telemetry,2575.0,649,360,True,345,1780692138376,,,,
1780692141204,coap_s1_20260605_run002,coap,1,telemetry,2578.0,649,360,True,346,1780692138626,,,,
1780692141451,coap_s1_20260605_run002,coap,1,telemetry,2574.0,649,360,True,347,1780692138877,,,,
1780692141695,coap_s1_20260605_run002,coap,1,telemetry,2569.0,649,360,True,348,1780692139126,,,,
1780692141954,coap_s1_20260605_run002,coap,1,telemetry,2577.0,649,360,True,349,1780692139377,,,,
1780692142202,coap_s1_20260605_run002,coap,1,telemetry,2575.0,649,360,True,350,1780692139627,,,,
1780692142457,coap_s1_20260605_run002,coap,1,telemetry,2579.0,649,360,True,351,1780692139878,,,,
1780692142700,coap_s1_20260605_run002,coap,1,telemetry,2573.0,649,360,True,352,1780692140127,,,,
1780692142960,coap_s1_20260605_run002,coap,1,telemetry,2583.0,649,360,True,353,1780692140377,,,,
1780692143196,coap_s1_20260605_run002,coap,1,telemetry,2569.0,649,360,True,354,1780692140627,,,,
1780692143454,coap_s1_20260605_run002,coap,1,telemetry,2576.0,649,360,True,355,1780692140878,,,,
1780692143705,coap_s1_20260605_run002,coap,1,telemetry,2578.0,649,360,True,356,1780692141127,,,,
1780692143955,coap_s1_20260605_run002,coap,1,telemetry,2577.0,649,360,True,357,1780692141378,,,,
1780692144205,coap_s1_20260605_run002,coap,1,telemetry,2578.0,635,360,True,358,1780692141627,,,,
1780692144471,coap_s1_20260605_run002,coap,1,telemetry,2593.0,635,360,True,359,1780692141878,,,,
1780692144704,coap_s1_20260605_run002,coap,1,telemetry,2577.0,635,360,True,360,1780692142127,,,,
1780692144957,coap_s1_20260605_run002,coap,1,telemetry,2580.0,636,360,True,361,1780692142377,,,,
1780692145231,coap_s1_20260605_run002,coap,1,telemetry,2604.0,649,360,True,362,1780692142627,,,,
1780692145457,coap_s1_20260605_run002,coap,1,telemetry,2579.0,649,360,True,363,1780692142878,,,,
1780692145705,coap_s1_20260605_run002,coap,1,telemetry,2578.0,650,360,True,364,1780692143127,,,,
1780692145949,coap_s1_20260605_run002,coap,1,telemetry,2571.0,650,360,True,365,1780692143378,,,,
1780692146203,coap_s1_20260605_run002,coap,1,telemetry,2576.0,650,360,True,366,1780692143627,,,,
1780692146456,coap_s1_20260605_run002,coap,1,telemetry,2578.0,650,360,True,367,1780692143878,,,,
1780692146704,coap_s1_20260605_run002,coap,1,telemetry,2577.0,650,360,True,368,1780692144127,,,,
1780692146965,coap_s1_20260605_run002,coap,1,telemetry,2588.0,650,360,True,369,1780692144377,,,,
1780692147200,coap_s1_20260605_run002,coap,1,telemetry,2572.0,650,360,True,370,1780692144628,,,,
1780692147458,coap_s1_20260605_run002,coap,1,telemetry,2580.0,650,360,True,371,1780692144878,,,,
1780692147709,coap_s1_20260605_run002,coap,1,telemetry,2582.0,650,360,True,372,1780692145127,,,,
1780692147959,coap_s1_20260605_run002,coap,1,telemetry,2582.0,650,360,True,373,1780692145377,,,,
