timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780679528962,http_s1_20260605_run009,http,1,telemetry,2523.0,668,596,True,56590,1780679526439,,,,
1780679529211,http_s1_20260605_run009,http,1,telemetry,2522.0,668,596,True,56591,1780679526689,,,,
1780679529453,http_s1_20260605_run009,http,1,telemetry,2514.0,668,596,True,56592,1780679526939,,,,
1780679529710,http_s1_20260605_run009,http,1,telemetry,2521.0,668,596,True,56593,1780679527189,,,,
1780679529967,http_s1_20260605_run009,http,1,telemetry,2527.0,668,596,True,56594,1780679527440,,,,
1780679530214,http_s1_20260605_run009,http,1,telemetry,2524.0,668,596,True,56595,1780679527690,,,,
1780679530455,http_s1_20260605_run009,http,1,telemetry,2515.0,668,596,True,56596,1780679527940,,,,
1780679530708,http_s1_20260605_run009,http,1,telemetry,2518.0,668,596,True,56597,1780679528190,,,,
1780679530955,http_s1_20260605_run009,http,1,telemetry,2515.0,668,596,True,56598,1780679528440,,,,
1780679531204,http_s1_20260605_run009,http,1,telemetry,2514.0,654,596,True,56599,1780679528690,,,,
1780679531460,http_s1_20260605_run009,http,1,telemetry,2519.0,654,596,True,56600,1780679528941,,,,
1780679531716,http_s1_20260605_run009,http,1,telemetry,2525.0,654,596,True,56601,1780679529191,,,,
1780679531970,http_s1_20260605_run009,http,1,telemetry,2529.0,654,596,True,56602,1780679529441,,,,
1780679532217,http_s1_20260605_run009,http,1,telemetry,2527.0,654,596,True,56603,1780679529690,,,,
1780679532454,http_s1_20260605_run009,http,1,telemetry,2514.0,654,596,True,56604,1780679529940,,,,
1780679532725,http_s1_20260605_run009,http,1,telemetry,2535.0,654,596,True,56605,1780679530190,,,,
1780679532954,http_s1_20260605_run009,http,1,telemetry,2513.0,654,596,True,56606,1780679530441,,,,
1780679533218,http_s1_20260605_run009,http,1,telemetry,2527.0,654,596,True,56607,1780679530691,,,,
1780679533486,http_s1_20260605_run009,http,1,telemetry,2545.0,654,596,True,56608,1780679530941,,,,
1780679533713,http_s1_20260605_run009,http,1,telemetry,2522.0,654,596,True,56609,1780679531191,,,,
1780679533952,http_s1_20260605_run009,http,1,telemetry,2511.0,654,596,True,56610,1780679531441,,,,
1780679534206,http_s1_20260605_run009,http,1,telemetry,2515.0,654,596,True,56611,1780679531691,,,,
1780679534460,http_s1_20260605_run009,http,1,telemetry,2519.0,654,596,True,56612,1780679531941,,,,
1780679534712,http_s1_20260605_run009,http,1,telemetry,2521.0,654,596,True,56613,1780679532191,,,,
1780679534963,http_s1_20260605_run009,http,1,telemetry,2521.0,654,596,True,56614,1780679532442,,,,
1780679535247,http_s1_20260605_run009,http,1,telemetry,2555.0,654,596,True,56615,1780679532692,,,,
1780679535378,http_s1_20260605_run009,http,1,telemetry,2670.0,654,596,True,56616,1780679532708,,,,
1780679535468,http_s1_20260605_run009,http,1,telemetry,2525.0,654,596,True,56617,1780679532943,,,,
1780679535718,http_s1_20260605_run009,http,1,telemetry,2524.0,654,596,True,56618,1780679533194,,,,
1780679535961,http_s1_20260605_run009,http,1,telemetry,2517.0,654,596,True,56619,1780679533444,,,,
1780679536213,http_s1_20260605_run009,http,1,telemetry,2519.0,654,596,True,56620,1780679533694,,,,
1780679536480,http_s1_20260605_run009,http,1,telemetry,2536.0,654,596,True,56621,1780679533944,,,,
1780679536709,http_s1_20260605_run009,http,1,telemetry,2513.0,654,596,True,56622,1780679534196,,,,
1780679536999,http_s1_20260605_run009,http,1,telemetry,2554.0,654,596,True,56623,1780679534445,,,,
1780679537221,http_s1_20260605_run009,http,1,telemetry,2525.0,668,596,True,56624,1780679534696,,,,
1780679537458,http_s1_20260605_run009,http,1,telemetry,2512.0,668,596,True,56625,1780679534946,,,,
1780679537616,http_s1_20260605_run009,http,1,telemetry,2552.0,668,596,True,56626,1780679535064,,,,
1780679537706,http_s1_20260605_run009,http,1,telemetry,2509.0,668,596,True,56627,1780679535197,,,,
1780679537975,http_s1_20260605_run009,http,1,telemetry,2528.0,668,596,True,56628,1780679535447,,,,
1780679538201,http_s1_20260605_run009,http,1,telemetry,2503.0,668,596,True,56629,1780679535698,,,,
1780679538470,http_s1_20260605_run009,http,1,telemetry,2522.0,668,596,True,56630,1780679535948,,,,
1780679538715,http_s1_20260605_run009,http,1,telemetry,2517.0,668,596,True,56631,1780679536198,,,,
1780679538959,http_s1_20260605_run009,http,1,telemetry,2511.0,668,596,True,56632,1780679536448,,,,
1780679539222,http_s1_20260605_run009,http,1,telemetry,2524.0,654,596,True,56633,1780679536698,,,,
1780679539471,http_s1_20260605_run009,http,1,telemetry,2522.0,654,596,True,56634,1780679536949,,,,
1780679539717,http_s1_20260605_run009,http,1,telemetry,2519.0,654,596,True,56635,1780679537198,,,,
1780679539976,http_s1_20260605_run009,http,1,telemetry,2528.0,654,596,True,56636,1780679537448,,,,
1780679540219,http_s1_20260605_run009,http,1,telemetry,2521.0,654,596,True,56637,1780679537698,,,,
1780679540456,http_s1_20260605_run009,http,1,telemetry,2507.0,654,596,True,56638,1780679537949,,,,
1780679540709,http_s1_20260605_run009,http,1,telemetry,2511.0,654,596,True,56639,1780679538198,,,,
1780679540958,http_s1_20260605_run009,http,1,telemetry,2510.0,654,596,True,56640,1780679538448,,,,
1780679541206,http_s1_20260605_run009,http,1,telemetry,2508.0,654,596,True,56641,1780679538698,,,,
1780679541467,http_s1_20260605_run009,http,1,telemetry,2518.0,654,596,True,56642,1780679538949,,,,
1780679541712,http_s1_20260605_run009,http,1,telemetry,2511.0,654,596,True,56643,1780679539201,,,,
1780679541995,http_s1_20260605_run009,http,1,telemetry,2545.0,654,596,True,56644,1780679539450,,,,
1780679542214,http_s1_20260605_run009,http,1,telemetry,2514.0,654,596,True,56645,1780679539700,,,,
1780679542470,http_s1_20260605_run009,http,1,telemetry,2519.0,654,596,True,56646,1780679539951,,,,
1780679542713,http_s1_20260605_run009,http,1,telemetry,2513.0,654,596,True,56647,1780679540200,,,,
1780679542964,http_s1_20260605_run009,http,1,telemetry,2514.0,654,596,True,56648,1780679540450,,,,
1780679543209,http_s1_20260605_run009,http,1,telemetry,2509.0,654,596,True,56649,1780679540700,,,,
1780679543473,http_s1_20260605_run009,http,1,telemetry,2522.0,654,596,True,56650,1780679540951,,,,
1780679543737,http_s1_20260605_run009,http,1,telemetry,2537.0,654,596,True,56651,1780679541200,,,,
1780679543979,http_s1_20260605_run009,http,1,telemetry,2529.0,654,596,True,56652,1780679541450,,,,
1780679544212,http_s1_20260605_run009,http,1,telemetry,2512.0,654,596,True,56653,1780679541700,,,,
1780679544478,http_s1_20260605_run009,http,1,telemetry,2528.0,654,596,True,56654,1780679541950,,,,
1780679544717,http_s1_20260605_run009,http,1,telemetry,2517.0,654,596,True,56655,1780679542200,,,,
1780679544970,http_s1_20260605_run009,http,1,telemetry,2520.0,654,596,True,56656,1780679542450,,,,
1780679545226,http_s1_20260605_run009,http,1,telemetry,2525.0,654,596,True,56657,1780679542701,,,,
1780679545480,http_s1_20260605_run009,http,1,telemetry,2529.0,654,596,True,56658,1780679542951,,,,
1780679545710,http_s1_20260605_run009,http,1,telemetry,2510.0,654,596,True,56659,1780679543200,,,,
1780679545959,http_s1_20260605_run009,http,1,telemetry,2509.0,654,596,True,56660,1780679543450,,,,
1780679546235,http_s1_20260605_run009,http,1,telemetry,2535.0,654,596,True,56661,1780679543700,,,,
1780679546455,http_s1_20260605_run009,http,1,telemetry,2505.0,654,596,True,56662,1780679543950,,,,
1780679546719,http_s1_20260605_run009,http,1,telemetry,2518.0,654,596,True,56663,1780679544201,,,,
1780679546971,http_s1_20260605_run009,http,1,telemetry,2519.0,654,596,True,56664,1780679544452,,,,
1780679547219,http_s1_20260605_run009,http,1,telemetry,2517.0,654,596,True,56665,1780679544702,,,,
1780679547471,http_s1_20260605_run009,http,1,telemetry,2518.0,654,596,True,56666,1780679544953,,,,
1780679547735,http_s1_20260605_run009,http,1,telemetry,2532.0,654,596,True,56667,1780679545203,,,,
1780679547964,http_s1_20260605_run009,http,1,telemetry,2511.0,654,596,True,56668,1780679545453,,,,
1780679548215,http_s1_20260605_run009,http,1,telemetry,2512.0,654,596,True,56669,1780679545703,,,,
1780679548478,http_s1_20260605_run009,http,1,telemetry,2525.0,654,596,True,56670,1780679545953,,,,
1780679548745,http_s1_20260605_run009,http,1,telemetry,2541.0,654,596,True,56671,1780679546204,,,,
1780679548980,http_s1_20260605_run009,http,1,telemetry,2526.0,654,596,True,56672,1780679546454,,,,
1780679549228,http_s1_20260605_run009,http,1,telemetry,2524.0,654,596,True,56673,1780679546704,,,,
1780679549468,http_s1_20260605_run009,http,1,telemetry,2514.0,654,596,True,56674,1780679546954,,,,
1780679549724,http_s1_20260605_run009,http,1,telemetry,2520.0,654,596,True,56675,1780679547204,,,,
1780679549980,http_s1_20260605_run009,http,1,telemetry,2526.0,654,596,True,56676,1780679547454,,,,
1780679550237,http_s1_20260605_run009,http,1,telemetry,2533.0,654,596,True,56677,1780679547704,,,,
1780679550490,http_s1_20260605_run009,http,1,telemetry,2535.0,654,596,True,56678,1780679547955,,,,
1780679550723,http_s1_20260605_run009,http,1,telemetry,2518.0,654,596,True,56679,1780679548205,,,,
1780679550966,http_s1_20260605_run009,http,1,telemetry,2511.0,654,596,True,56680,1780679548455,,,,
1780679551220,http_s1_20260605_run009,http,1,telemetry,2515.0,654,596,True,56681,1780679548705,,,,
1780679551474,http_s1_20260605_run009,http,1,telemetry,2518.0,654,596,True,56682,1780679548956,,,,
1780679551723,http_s1_20260605_run009,http,1,telemetry,2517.0,654,596,True,56683,1780679549206,,,,
1780679551986,http_s1_20260605_run009,http,1,telemetry,2530.0,654,596,True,56684,1780679549456,,,,
1780679552235,http_s1_20260605_run009,http,1,telemetry,2528.0,654,596,True,56685,1780679549707,,,,
1780679552467,http_s1_20260605_run009,http,1,telemetry,2509.0,654,596,True,56686,1780679549958,,,,
1780679552715,http_s1_20260605_run009,http,1,telemetry,2508.0,654,596,True,56687,1780679550207,,,,
1780679552967,http_s1_20260605_run009,http,1,telemetry,2510.0,654,596,True,56688,1780679550457,,,,
1780679553230,http_s1_20260605_run009,http,1,telemetry,2522.0,654,596,True,56689,1780679550708,,,,
1780679553480,http_s1_20260605_run009,http,1,telemetry,2522.0,654,596,True,56690,1780679550958,,,,
1780679553716,http_s1_20260605_run009,http,1,telemetry,2508.0,654,596,True,56691,1780679551208,,,,
1780679553978,http_s1_20260605_run009,http,1,telemetry,2520.0,654,596,True,56692,1780679551458,,,,
