timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780678757101,http_s1_20260605_run002,http,1,telemetry,2477.0,652,596,True,54782,1780678754624,,,,
1780678757351,http_s1_20260605_run002,http,1,telemetry,2477.0,652,596,True,54783,1780678754874,,,,
1780678757555,http_s1_20260605_run002,http,1,telemetry,2494.0,652,596,True,54784,1780678755061,,,,
1780678757681,http_s1_20260605_run002,http,1,telemetry,2556.0,652,596,True,54785,1780678755125,,,,
1780678757851,http_s1_20260605_run002,http,1,telemetry,2477.0,652,596,True,54786,1780678755374,,,,
1780678758115,http_s1_20260605_run002,http,1,telemetry,2491.0,652,596,True,54787,1780678755624,,,,
1780678758355,http_s1_20260605_run002,http,1,telemetry,2481.0,652,596,True,54788,1780678755874,,,,
1780678758616,http_s1_20260605_run002,http,1,telemetry,2491.0,652,596,True,54789,1780678756125,,,,
1780678758875,http_s1_20260605_run002,http,1,telemetry,2501.0,652,596,True,54790,1780678756374,,,,
1780678759116,http_s1_20260605_run002,http,1,telemetry,2492.0,652,596,True,54791,1780678756624,,,,
1780678759360,http_s1_20260605_run002,http,1,telemetry,2486.0,652,596,True,54792,1780678756874,,,,
1780678759597,http_s1_20260605_run002,http,1,telemetry,2472.0,652,596,True,54793,1780678757125,,,,
1780678759865,http_s1_20260605_run002,http,1,telemetry,2490.0,652,596,True,54794,1780678757375,,,,
1780678760094,http_s1_20260605_run002,http,1,telemetry,2470.0,652,596,True,54795,1780678757624,,,,
1780678760350,http_s1_20260605_run002,http,1,telemetry,2476.0,652,596,True,54796,1780678757874,,,,
1780678760600,http_s1_20260605_run002,http,1,telemetry,2475.0,652,596,True,54797,1780678758125,,,,
1780678760861,http_s1_20260605_run002,http,1,telemetry,2486.0,652,596,True,54798,1780678758375,,,,
1780678761107,http_s1_20260605_run002,http,1,telemetry,2482.0,652,596,True,54799,1780678758625,,,,
1780678761356,http_s1_20260605_run002,http,1,telemetry,2481.0,652,596,True,54800,1780678758875,,,,
1780678761618,http_s1_20260605_run002,http,1,telemetry,2493.0,652,596,True,54801,1780678759125,,,,
1780678761851,http_s1_20260605_run002,http,1,telemetry,2475.0,652,596,True,54802,1780678759376,,,,
1780678762105,http_s1_20260605_run002,http,1,telemetry,2479.0,652,596,True,54803,1780678759626,,,,
1780678762351,http_s1_20260605_run002,http,1,telemetry,2475.0,652,596,True,54804,1780678759876,,,,
1780678762677,http_s1_20260605_run002,http,1,telemetry,2550.0,652,596,True,54805,1780678760127,,,,
1780678762852,http_s1_20260605_run002,http,1,telemetry,2476.0,652,596,True,54806,1780678760376,,,,
1780678763099,http_s1_20260605_run002,http,1,telemetry,2473.0,652,596,True,54807,1780678760626,,,,
1780678763354,http_s1_20260605_run002,http,1,telemetry,2478.0,652,596,True,54808,1780678760876,,,,
1780678763603,http_s1_20260605_run002,http,1,telemetry,2476.0,652,596,True,54809,1780678761127,,,,
1780678763856,http_s1_20260605_run002,http,1,telemetry,2480.0,652,596,True,54810,1780678761376,,,,
1780678764093,http_s1_20260605_run002,http,1,telemetry,2466.0,652,596,True,54811,1780678761627,,,,
1780678764345,http_s1_20260605_run002,http,1,telemetry,2468.0,652,596,True,54812,1780678761877,,,,
1780678764594,http_s1_20260605_run002,http,1,telemetry,2467.0,652,596,True,54813,1780678762127,,,,
1780678764966,http_s1_20260605_run002,http,1,telemetry,2589.0,652,596,True,54814,1780678762377,,,,
1780678765096,http_s1_20260605_run002,http,1,telemetry,2469.0,652,596,True,54815,1780678762627,,,,
1780678765360,http_s1_20260605_run002,http,1,telemetry,2483.0,652,596,True,54816,1780678762877,,,,
1780678765611,http_s1_20260605_run002,http,1,telemetry,2484.0,652,596,True,54817,1780678763127,,,,
1780678765875,http_s1_20260605_run002,http,1,telemetry,2498.0,652,596,True,54818,1780678763377,,,,
1780678766108,http_s1_20260605_run002,http,1,telemetry,2481.0,668,596,True,54819,1780678763627,,,,
1780678766376,http_s1_20260605_run002,http,1,telemetry,2498.0,668,596,True,54820,1780678763878,,,,
1780678766602,http_s1_20260605_run002,http,1,telemetry,2473.0,668,596,True,54821,1780678764129,,,,
1780678766854,http_s1_20260605_run002,http,1,telemetry,2474.0,668,596,True,54822,1780678764380,,,,
1780678767105,http_s1_20260605_run002,http,1,telemetry,2475.0,668,596,True,54823,1780678764630,,,,
1780678767361,http_s1_20260605_run002,http,1,telemetry,2481.0,668,596,True,54824,1780678764880,,,,
1780678767611,http_s1_20260605_run002,http,1,telemetry,2480.0,668,596,True,54825,1780678765131,,,,
1780678767856,http_s1_20260605_run002,http,1,telemetry,2475.0,668,596,True,54826,1780678765381,,,,
1780678768139,http_s1_20260605_run002,http,1,telemetry,2508.0,668,596,True,54827,1780678765631,,,,
1780678768358,http_s1_20260605_run002,http,1,telemetry,2477.0,668,596,True,54828,1780678765881,,,,
1780678768604,http_s1_20260605_run002,http,1,telemetry,2472.0,668,596,True,54829,1780678766132,,,,
1780678768858,http_s1_20260605_run002,http,1,telemetry,2477.0,668,596,True,54830,1780678766381,,,,
1780678769115,http_s1_20260605_run002,http,1,telemetry,2484.0,668,596,True,54831,1780678766631,,,,
1780678769355,http_s1_20260605_run002,http,1,telemetry,2474.0,668,596,True,54832,1780678766881,,,,
1780678769649,http_s1_20260605_run002,http,1,telemetry,2516.0,668,596,True,54833,1780678767133,,,,
1780678769857,http_s1_20260605_run002,http,1,telemetry,2476.0,668,596,True,54834,1780678767381,,,,
1780678770358,http_s1_20260605_run002,http,1,telemetry,2477.0,652,596,True,54836,1780678767881,,,,
1780678770615,http_s1_20260605_run002,http,1,telemetry,2484.0,652,596,True,54837,1780678768131,,,,
1780678770866,http_s1_20260605_run002,http,1,telemetry,2485.0,652,596,True,54838,1780678768381,,,,
1780678771119,http_s1_20260605_run002,http,1,telemetry,2488.0,668,596,True,54839,1780678768631,,,,
1780678771354,http_s1_20260605_run002,http,1,telemetry,2473.0,668,596,True,54840,1780678768881,,,,
1780678771609,http_s1_20260605_run002,http,1,telemetry,2477.0,668,596,True,54841,1780678769132,,,,
1780678771870,http_s1_20260605_run002,http,1,telemetry,2489.0,668,596,True,54842,1780678769381,,,,
1780678772118,http_s1_20260605_run002,http,1,telemetry,2487.0,668,596,True,54843,1780678769631,,,,
1780678772357,http_s1_20260605_run002,http,1,telemetry,2476.0,668,596,True,54844,1780678769881,,,,
1780678772611,http_s1_20260605_run002,http,1,telemetry,2479.0,668,596,True,54845,1780678770132,,,,
1780678772860,http_s1_20260605_run002,http,1,telemetry,2479.0,668,596,True,54846,1780678770381,,,,
1780678773115,http_s1_20260605_run002,http,1,telemetry,2484.0,668,596,True,54847,1780678770631,,,,
1780678773362,http_s1_20260605_run002,http,1,telemetry,2481.0,668,596,True,54848,1780678770881,,,,
1780678773607,http_s1_20260605_run002,http,1,telemetry,2476.0,668,596,True,54849,1780678771131,,,,
1780678773876,http_s1_20260605_run002,http,1,telemetry,2495.0,668,596,True,54850,1780678771381,,,,
1780678774102,http_s1_20260605_run002,http,1,telemetry,2471.0,668,596,True,54851,1780678771631,,,,
1780678774362,http_s1_20260605_run002,http,1,telemetry,2481.0,668,596,True,54852,1780678771881,,,,
1780678774618,http_s1_20260605_run002,http,1,telemetry,2487.0,668,596,True,54853,1780678772131,,,,
1780678774868,http_s1_20260605_run002,http,1,telemetry,2487.0,668,596,True,54854,1780678772381,,,,
1780678775356,http_s1_20260605_run002,http,1,telemetry,2475.0,668,596,True,54856,1780678772881,,,,
1780678775610,http_s1_20260605_run002,http,1,telemetry,2478.0,668,596,True,54857,1780678773132,,,,
1780678775872,http_s1_20260605_run002,http,1,telemetry,2491.0,668,596,True,54858,1780678773381,,,,
1780678776121,http_s1_20260605_run002,http,1,telemetry,2490.0,668,596,True,54859,1780678773631,,,,
1780678776359,http_s1_20260605_run002,http,1,telemetry,2478.0,668,596,True,54860,1780678773881,,,,
1780678776604,http_s1_20260605_run002,http,1,telemetry,2473.0,668,596,True,54861,1780678774131,,,,
1780678776862,http_s1_20260605_run002,http,1,telemetry,2481.0,668,596,True,54862,1780678774381,,,,
1780678777117,http_s1_20260605_run002,http,1,telemetry,2486.0,668,596,True,54863,1780678774631,,,,
1780678777369,http_s1_20260605_run002,http,1,telemetry,2487.0,668,596,True,54864,1780678774882,,,,
1780678777606,http_s1_20260605_run002,http,1,telemetry,2475.0,668,596,True,54865,1780678775131,,,,
1780678777865,http_s1_20260605_run002,http,1,telemetry,2484.0,668,596,True,54866,1780678775381,,,,
1780678778117,http_s1_20260605_run002,http,1,telemetry,2486.0,668,596,True,54867,1780678775631,,,,
1780678778379,http_s1_20260605_run002,http,1,telemetry,2498.0,668,596,True,54868,1780678775881,,,,
1780678778611,http_s1_20260605_run002,http,1,telemetry,2479.0,668,596,True,54869,1780678776132,,,,
1780678778858,http_s1_20260605_run002,http,1,telemetry,2477.0,668,596,True,54870,1780678776381,,,,
1780678779128,http_s1_20260605_run002,http,1,telemetry,2497.0,668,596,True,54871,1780678776631,,,,
1780678779359,http_s1_20260605_run002,http,1,telemetry,2478.0,668,596,True,54872,1780678776881,,,,
1780678779613,http_s1_20260605_run002,http,1,telemetry,2482.0,668,596,True,54873,1780678777131,,,,
1780678779856,http_s1_20260605_run002,http,1,telemetry,2474.0,668,596,True,54874,1780678777382,,,,
1780678780115,http_s1_20260605_run002,http,1,telemetry,2484.0,668,596,True,54875,1780678777631,,,,
1780678780370,http_s1_20260605_run002,http,1,telemetry,2489.0,668,596,True,54876,1780678777881,,,,
1780678780613,http_s1_20260605_run002,http,1,telemetry,2482.0,668,596,True,54877,1780678778131,,,,
1780678780878,http_s1_20260605_run002,http,1,telemetry,2496.0,668,596,True,54878,1780678778382,,,,
1780678781126,http_s1_20260605_run002,http,1,telemetry,2495.0,668,596,True,54879,1780678778631,,,,
1780678781365,http_s1_20260605_run002,http,1,telemetry,2484.0,668,596,True,54880,1780678778881,,,,
1780678781631,http_s1_20260605_run002,http,1,telemetry,2499.0,668,596,True,54881,1780678779132,,,,
1780678781856,http_s1_20260605_run002,http,1,telemetry,2474.0,668,596,True,54882,1780678779382,,,,
1780678782113,http_s1_20260605_run002,http,1,telemetry,2482.0,668,596,True,54883,1780678779631,,,,
1780678782371,http_s1_20260605_run002,http,1,telemetry,2490.0,668,596,True,54884,1780678779881,,,,
1780678782608,http_s1_20260605_run002,http,1,telemetry,2477.0,668,596,True,54885,1780678780131,,,,
1780678782866,http_s1_20260605_run002,http,1,telemetry,2484.0,668,596,True,54886,1780678780382,,,,
1780678783109,http_s1_20260605_run002,http,1,telemetry,2477.0,668,596,True,54887,1780678780632,,,,
1780678783399,http_s1_20260605_run002,http,1,telemetry,2516.0,668,596,True,54888,1780678780883,,,,
1780678783609,http_s1_20260605_run002,http,1,telemetry,2476.0,668,596,True,54889,1780678781133,,,,
1780678783857,http_s1_20260605_run002,http,1,telemetry,2474.0,668,596,True,54890,1780678781383,,,,
1780678784113,http_s1_20260605_run002,http,1,telemetry,2480.0,668,596,True,54891,1780678781633,,,,
1780678784373,http_s1_20260605_run002,http,1,telemetry,2489.0,668,596,True,54892,1780678781884,,,,
1780678784619,http_s1_20260605_run002,http,1,telemetry,2485.0,668,596,True,54893,1780678782134,,,,
1780678784863,http_s1_20260605_run002,http,1,telemetry,2479.0,668,596,True,54894,1780678782384,,,,
1780678785128,http_s1_20260605_run002,http,1,telemetry,2494.0,668,596,True,54895,1780678782634,,,,
1780678785367,http_s1_20260605_run002,http,1,telemetry,2482.0,668,596,True,54896,1780678782885,,,,
1780678785622,http_s1_20260605_run002,http,1,telemetry,2487.0,668,596,True,54897,1780678783135,,,,
1780678785863,http_s1_20260605_run002,http,1,telemetry,2478.0,668,596,True,54898,1780678783385,,,,
1780678786118,http_s1_20260605_run002,http,1,telemetry,2483.0,668,596,True,54899,1780678783635,,,,
1780678786358,http_s1_20260605_run002,http,1,telemetry,2473.0,668,596,True,54900,1780678783885,,,,
1780678786620,http_s1_20260605_run002,http,1,telemetry,2484.0,668,596,True,54901,1780678784136,,,,
1780678786860,http_s1_20260605_run002,http,1,telemetry,2475.0,668,596,True,54902,1780678784385,,,,
1780678787114,http_s1_20260605_run002,http,1,telemetry,2479.0,668,596,True,54903,1780678784635,,,,
1780678787365,http_s1_20260605_run002,http,1,telemetry,2480.0,668,596,True,54904,1780678784885,,,,
1780678787608,http_s1_20260605_run002,http,1,telemetry,2473.0,668,596,True,54905,1780678785135,,,,
1780678787857,http_s1_20260605_run002,http,1,telemetry,2472.0,668,596,True,54906,1780678785385,,,,
1780678788121,http_s1_20260605_run002,http,1,telemetry,2486.0,668,596,True,54907,1780678785635,,,,
1780678788357,http_s1_20260605_run002,http,1,telemetry,2471.0,668,596,True,54908,1780678785886,,,,
1780678788870,http_s1_20260605_run002,http,1,telemetry,2485.0,668,596,True,54910,1780678786385,,,,
1780678789406,http_s1_20260605_run002,http,1,telemetry,2520.0,668,596,True,54912,1780678786886,,,,
1780678789633,http_s1_20260605_run002,http,1,telemetry,2498.0,668,596,True,54913,1780678787135,,,,
1780678789864,http_s1_20260605_run002,http,1,telemetry,2479.0,668,596,True,54914,1780678787385,,,,
1780678790362,http_s1_20260605_run002,http,1,telemetry,2477.0,668,596,True,54916,1780678787885,,,,
1780678790618,http_s1_20260605_run002,http,1,telemetry,2482.0,668,596,True,54917,1780678788136,,,,
1780678791115,http_s1_20260605_run002,http,1,telemetry,2480.0,668,596,True,54919,1780678788635,,,,
1780678791369,http_s1_20260605_run002,http,1,telemetry,2484.0,668,596,True,54920,1780678788885,,,,
1780678791614,http_s1_20260605_run002,http,1,telemetry,2479.0,668,596,True,54921,1780678789135,,,,
1780678791859,http_s1_20260605_run002,http,1,telemetry,2473.0,668,596,True,54922,1780678789386,,,,
1780678792115,http_s1_20260605_run002,http,1,telemetry,2479.0,668,596,True,54923,1780678789636,,,,
1780678792614,http_s1_20260605_run002,http,1,telemetry,2478.0,668,596,True,54925,1780678790136,,,,
1780678793115,http_s1_20260605_run002,http,1,telemetry,2479.0,668,596,True,54927,1780678790636,,,,
1780678793363,http_s1_20260605_run002,http,1,telemetry,2477.0,668,596,True,54928,1780678790886,,,,
1780678793635,http_s1_20260605_run002,http,1,telemetry,2498.0,668,596,True,54929,1780678791137,,,,
1780678793881,http_s1_20260605_run002,http,1,telemetry,2494.0,668,596,True,54930,1780678791387,,,,
1780678794124,http_s1_20260605_run002,http,1,telemetry,2487.0,668,596,True,54931,1780678791637,,,,
1780678794385,http_s1_20260605_run002,http,1,telemetry,2498.0,668,596,True,54932,1780678791887,,,,
1780678794620,http_s1_20260605_run002,http,1,telemetry,2482.0,668,596,True,54933,1780678792138,,,,
1780678794897,http_s1_20260605_run002,http,1,telemetry,2510.0,668,596,True,54934,1780678792387,,,,
1780678795144,http_s1_20260605_run002,http,1,telemetry,2507.0,668,596,True,54935,1780678792637,,,,
1780678795361,http_s1_20260605_run002,http,1,telemetry,2474.0,668,596,True,54936,1780678792887,,,,
