timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780677763359,mqtt_s2_20260605_run008,mqtt,1,telemetry,16774.0,652,40,True,42302,1780677746585,,,,
1780677763359,mqtt_s2_20260605_run008,mqtt,1,telemetry,16712.0,652,40,True,42303,1780677746647,,,,
1780677763829,mqtt_s2_20260605_run008,mqtt,1,telemetry,17119.0,652,40,True,42304,1780677746710,,,,
1780677763831,mqtt_s2_20260605_run008,mqtt,1,telemetry,17059.0,652,40,True,42305,1780677746772,,,,
1780677763841,mqtt_s2_20260605_run008,mqtt,1,telemetry,17007.0,652,40,True,42306,1780677746834,,,,
1780677764241,mqtt_s2_20260605_run008,mqtt,1,telemetry,17345.0,652,40,True,42307,1780677746896,,,,
1780677764241,mqtt_s2_20260605_run008,mqtt,1,telemetry,17283.0,652,40,True,42308,1780677746958,,,,
1780677764758,mqtt_s2_20260605_run008,mqtt,1,telemetry,17613.0,652,40,True,42311,1780677747145,,,,
1780677765220,mqtt_s2_20260605_run008,mqtt,1,telemetry,18199.0,652,40,True,42309,1780677747021,,,,
1780677765220,mqtt_s2_20260605_run008,mqtt,1,telemetry,18138.0,652,40,True,42310,1780677747082,,,,
1780677765232,mqtt_s2_20260605_run008,mqtt,1,telemetry,18024.0,652,40,True,42312,1780677747208,,,,
1780677765233,mqtt_s2_20260605_run008,mqtt,1,telemetry,17963.0,652,40,True,42313,1780677747270,,,,
1780677765612,mqtt_s2_20260605_run008,mqtt,1,telemetry,18280.0,652,40,True,42314,1780677747332,,,,
1780677765620,mqtt_s2_20260605_run008,mqtt,1,telemetry,18226.0,652,40,True,42315,1780677747394,,,,
1780677765971,mqtt_s2_20260605_run008,mqtt,1,telemetry,18514.0,652,40,True,42316,1780677747457,,,,
1780677765974,mqtt_s2_20260605_run008,mqtt,1,telemetry,18456.0,652,40,True,42317,1780677747518,,,,
1780677766324,mqtt_s2_20260605_run008,mqtt,1,telemetry,18744.0,652,40,True,42318,1780677747580,,,,
1780677766681,mqtt_s2_20260605_run008,mqtt,1,telemetry,19038.0,652,40,True,42319,1780677747643,,,,
1780677767042,mqtt_s2_20260605_run008,mqtt,1,telemetry,19276.0,652,40,True,42321,1780677747766,,,,
1780677767042,mqtt_s2_20260605_run008,mqtt,1,telemetry,19338.0,652,40,True,42320,1780677747704,,,,
1780677767060,mqtt_s2_20260605_run008,mqtt,1,telemetry,19232.0,652,40,True,42322,1780677747828,,,,
1780677767514,mqtt_s2_20260605_run008,mqtt,1,telemetry,19624.0,652,40,True,42323,1780677747890,,,,
1780677767563,mqtt_s2_20260605_run008,mqtt,1,telemetry,19611.0,652,40,True,42324,1780677747952,,,,
1780677768137,mqtt_s2_20260605_run008,mqtt,1,telemetry,20123.0,652,40,True,42325,1780677748014,,,,
1780677768146,mqtt_s2_20260605_run008,mqtt,1,telemetry,20069.0,652,40,True,42326,1780677748077,,,,
1780677768469,mqtt_s2_20260605_run008,mqtt,1,telemetry,20330.0,652,40,True,42327,1780677748139,,,,
1780677768493,mqtt_s2_20260605_run008,mqtt,1,telemetry,20292.0,652,40,True,42328,1780677748201,,,,
1780677768850,mqtt_s2_20260605_run008,mqtt,1,telemetry,20588.0,652,40,True,42329,1780677748262,,,,
1780677768850,mqtt_s2_20260605_run008,mqtt,1,telemetry,20526.0,652,40,True,42330,1780677748324,,,,
1780677768863,mqtt_s2_20260605_run008,mqtt,1,telemetry,20477.0,652,40,True,42331,1780677748386,,,,
1780677769589,mqtt_s2_20260605_run008,mqtt,1,telemetry,21141.0,652,40,True,42332,1780677748448,,,,
1780677769589,mqtt_s2_20260605_run008,mqtt,1,telemetry,21078.0,652,40,True,42333,1780677748511,,,,
