timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780678683719,http_s1_20260605_run001,http,1,telemetry,2474.0,668,596,True,54525,1780678681245,,,,
1780678683978,http_s1_20260605_run001,http,1,telemetry,2483.0,668,596,True,54526,1780678681495,,,,
1780678684235,http_s1_20260605_run001,http,1,telemetry,2489.0,668,596,True,54527,1780678681746,,,,
1780678684481,http_s1_20260605_run001,http,1,telemetry,2484.0,668,596,True,54528,1780678681997,,,,
1780678684763,http_s1_20260605_run001,http,1,telemetry,2512.0,668,596,True,54529,1780678682251,,,,
1780678684969,http_s1_20260605_run001,http,1,telemetry,2472.0,668,596,True,54530,1780678682497,,,,
1780678685238,http_s1_20260605_run001,http,1,telemetry,2490.0,668,596,True,54531,1780678682748,,,,
1780678685488,http_s1_20260605_run001,http,1,telemetry,2490.0,668,596,True,54532,1780678682998,,,,
1780678685723,http_s1_20260605_run001,http,1,telemetry,2475.0,668,596,True,54533,1780678683248,,,,
1780678685974,http_s1_20260605_run001,http,1,telemetry,2477.0,668,596,True,54534,1780678683497,,,,
1780678686232,http_s1_20260605_run001,http,1,telemetry,2485.0,668,596,True,54535,1780678683747,,,,
1780678686470,http_s1_20260605_run001,http,1,telemetry,2472.0,668,596,True,54536,1780678683998,,,,
1780678686743,http_s1_20260605_run001,http,1,telemetry,2493.0,668,596,True,54537,1780678684250,,,,
1780678686998,http_s1_20260605_run001,http,1,telemetry,2499.0,668,596,True,54538,1780678684499,,,,
1780678687235,http_s1_20260605_run001,http,1,telemetry,2482.0,668,596,True,54539,1780678684753,,,,
1780678687473,http_s1_20260605_run001,http,1,telemetry,2470.0,668,596,True,54540,1780678685003,,,,
1780678687738,http_s1_20260605_run001,http,1,telemetry,2484.0,668,596,True,54541,1780678685254,,,,
1780678687981,http_s1_20260605_run001,http,1,telemetry,2478.0,668,596,True,54542,1780678685503,,,,
1780678688220,http_s1_20260605_run001,http,1,telemetry,2467.0,668,596,True,54543,1780678685753,,,,
1780678688477,http_s1_20260605_run001,http,1,telemetry,2474.0,668,596,True,54544,1780678686003,,,,
1780678688740,http_s1_20260605_run001,http,1,telemetry,2484.0,668,596,True,54545,1780678686256,,,,
