timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780671860883,websocket_s2_20260605_run002,websocket,1,telemetry,4493.0,621,8,True,4185,1780671856390,,,,
1780671860940,websocket_s2_20260605_run002,websocket,1,telemetry,4489.0,621,8,True,4186,1780671856451,,,,
1780671861044,websocket_s2_20260605_run002,websocket,1,telemetry,4531.0,621,8,True,4187,1780671856513,,,,
1780671861200,websocket_s2_20260605_run002,websocket,1,telemetry,4625.0,621,8,True,4188,1780671856575,,,,
1780671861430,websocket_s2_20260605_run002,websocket,1,telemetry,4731.0,621,8,True,4190,1780671856699,,,,
1780671861489,websocket_s2_20260605_run002,websocket,1,telemetry,4790.0,621,8,True,4190,1780671856699,,,,
1780671861783,websocket_s2_20260605_run002,websocket,1,telemetry,5022.0,621,8,True,4191,1780671856761,,,,
1780671862217,websocket_s2_20260605_run002,websocket,1,telemetry,5393.0,621,8,True,4192,1780671856824,,,,
1780671862323,websocket_s2_20260605_run002,websocket,1,telemetry,5438.0,621,8,True,4193,1780671856885,,,,
1780671862434,websocket_s2_20260605_run002,websocket,1,telemetry,5425.0,621,8,True,4195,1780671857009,,,,
1780671862535,websocket_s2_20260605_run002,websocket,1,telemetry,5588.0,621,8,True,4194,1780671856947,,,,
1780671862726,websocket_s2_20260605_run002,websocket,1,telemetry,5593.0,621,8,True,4197,1780671857133,,,,
1780671862737,websocket_s2_20260605_run002,websocket,1,telemetry,5418.0,621,8,True,4200,1780671857319,,,,
1780671863063,websocket_s2_20260605_run002,websocket,1,telemetry,5806.0,621,8,True,4199,1780671857257,,,,
1780671863119,websocket_s2_20260605_run002,websocket,1,telemetry,5924.0,621,8,True,4198,1780671857195,,,,
1780671863219,websocket_s2_20260605_run002,websocket,1,telemetry,5838.0,621,8,True,4201,1780671857381,,,,
1780671863344,websocket_s2_20260605_run002,websocket,1,telemetry,5775.0,621,8,True,4204,1780671857569,,,,
1780671863435,websocket_s2_20260605_run002,websocket,1,telemetry,5991.0,621,8,True,4202,1780671857444,,,,
1780671864003,websocket_s2_20260605_run002,websocket,1,telemetry,6496.0,621,8,True,4203,1780671857507,,,,
1780671864050,websocket_s2_20260605_run002,websocket,1,telemetry,6419.0,621,8,True,4205,1780671857631,,,,
1780671864109,websocket_s2_20260605_run002,websocket,1,telemetry,6354.0,621,8,True,4207,1780671857755,,,,
1780671864182,websocket_s2_20260605_run002,websocket,1,telemetry,6489.0,621,8,True,4206,1780671857693,,,,
1780671864431,websocket_s2_20260605_run002,websocket,1,telemetry,6612.0,621,8,True,4208,1780671857819,,,,
1780671864499,websocket_s2_20260605_run002,websocket,1,telemetry,6619.0,621,8,True,4209,1780671857880,,,,
1780671864523,websocket_s2_20260605_run002,websocket,1,telemetry,6519.0,621,8,True,4211,1780671858004,,,,
1780671864733,websocket_s2_20260605_run002,websocket,1,telemetry,6791.0,621,8,True,4210,1780671857942,,,,
1780671865025,websocket_s2_20260605_run002,websocket,1,telemetry,6959.0,621,8,True,4212,1780671858066,,,,
1780671865201,websocket_s2_20260605_run002,websocket,1,telemetry,7073.0,621,8,True,4213,1780671858128,,,,
1780671865394,websocket_s2_20260605_run002,websocket,1,telemetry,7204.0,621,8,True,4214,1780671858190,,,,
1780671865598,websocket_s2_20260605_run002,websocket,1,telemetry,7345.0,621,8,True,4215,1780671858253,,,,
1780671865892,websocket_s2_20260605_run002,websocket,1,telemetry,7576.0,621,8,True,4216,1780671858316,,,,
1780671866233,websocket_s2_20260605_run002,websocket,1,telemetry,7791.0,621,8,True,4218,1780671858442,,,,
1780671866290,websocket_s2_20260605_run002,websocket,1,telemetry,7786.0,621,8,True,4219,1780671858504,,,,
1780671866301,websocket_s2_20260605_run002,websocket,1,telemetry,7922.0,621,8,True,4217,1780671858379,,,,
1780671866599,websocket_s2_20260605_run002,websocket,1,telemetry,7969.0,621,8,True,4221,1780671858630,,,,
1780671866992,websocket_s2_20260605_run002,websocket,1,telemetry,8425.0,621,8,True,4220,1780671858567,,,,
1780671867178,websocket_s2_20260605_run002,websocket,1,telemetry,8485.0,621,8,True,4222,1780671858693,,,,
1780671867362,websocket_s2_20260605_run002,websocket,1,telemetry,8545.0,621,8,True,4224,1780671858817,,,,
1780671867796,websocket_s2_20260605_run002,websocket,1,telemetry,9042.0,621,8,True,4223,1780671858754,,,,
1780671868173,websocket_s2_20260605_run002,websocket,1,telemetry,9293.0,621,8,True,4225,1780671858880,,,,
1780671868268,websocket_s2_20260605_run002,websocket,1,telemetry,9327.0,621,8,True,4226,1780671858941,,,,
1780671868455,websocket_s2_20260605_run002,websocket,1,telemetry,9452.0,621,8,True,4227,1780671859003,,,,
1780671868647,websocket_s2_20260605_run002,websocket,1,telemetry,9582.0,621,8,True,4228,1780671859065,,,,
1780671869014,websocket_s2_20260605_run002,websocket,1,telemetry,9825.0,621,8,True,4230,1780671859189,,,,
1780671869088,websocket_s2_20260605_run002,websocket,1,telemetry,9960.0,621,8,True,4229,1780671859128,,,,
1780671869431,websocket_s2_20260605_run002,websocket,1,telemetry,10180.0,621,8,True,4231,1780671859251,,,,
1780671869609,websocket_s2_20260605_run002,websocket,1,telemetry,10296.0,621,8,True,4232,1780671859313,,,,
1780671869698,websocket_s2_20260605_run002,websocket,1,telemetry,10323.0,621,8,True,4233,1780671859375,,,,
1780671869827,websocket_s2_20260605_run002,websocket,1,telemetry,10328.0,621,8,True,4235,1780671859499,,,,
1780671870060,websocket_s2_20260605_run002,websocket,1,telemetry,10623.0,621,8,True,4234,1780671859437,,,,
1780671870379,websocket_s2_20260605_run002,websocket,1,telemetry,10818.0,621,8,True,4236,1780671859561,,,,
1780671870628,websocket_s2_20260605_run002,websocket,1,telemetry,10880.0,621,8,True,4239,1780671859748,,,,
1780671870932,websocket_s2_20260605_run002,websocket,1,telemetry,11309.0,621,8,True,4237,1780671859623,,,,
1780671871012,websocket_s2_20260605_run002,websocket,1,telemetry,11327.0,621,8,True,4238,1780671859685,,,,
1780671871257,websocket_s2_20260605_run002,websocket,1,telemetry,11446.0,621,8,True,4240,1780671859811,,,,
1780671871413,websocket_s2_20260605_run002,websocket,1,telemetry,11541.0,621,8,True,4241,1780671859872,,,,
1780671871744,websocket_s2_20260605_run002,websocket,1,telemetry,11748.0,621,8,True,4243,1780671859996,,,,
1780671872008,websocket_s2_20260605_run002,websocket,1,telemetry,11888.0,621,8,True,4245,1780671860120,,,,
1780671872318,websocket_s2_20260605_run002,websocket,1,telemetry,12260.0,621,8,True,4244,1780671860058,,,,
1780671872383,websocket_s2_20260605_run002,websocket,1,telemetry,12449.0,621,8,True,4242,1780671859934,,,,
1780671872505,websocket_s2_20260605_run002,websocket,1,telemetry,12322.0,621,8,True,4246,1780671860183,,,,
1780671873052,websocket_s2_20260605_run002,websocket,1,telemetry,12683.0,621,8,True,4249,1780671860369,,,,
