timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780693338336,coap_s3_20260605_run001,coap,2,command,-2500.0,60,360,True,1,,1780693338267,1780693335767,1780693335767,78.0
1780693339483,coap_s3_20260605_run001,coap,2,command,-2480.0,60,360,True,2,,1780693339402,1780693336922,1780693336922,78.0
1780693340647,coap_s3_20260605_run001,coap,2,command,-2490.0,60,360,True,3,,1780693340567,1780693338077,1780693338077,78.0
1780693341794,coap_s3_20260605_run001,coap,2,command,-2495.0,60,360,True,4,,1780693341711,1780693339216,1780693339216,78.0
1780693342931,coap_s3_20260605_run001,coap,2,command,-2484.0,60,360,True,5,,1780693342850,1780693340366,1780693340366,78.0
1780693344086,coap_s3_20260605_run001,coap,2,command,-2487.0,60,360,True,6,,1780693344008,1780693341521,1780693341521,78.0
1780693345225,coap_s3_20260605_run001,coap,2,command,-2483.0,60,360,True,7,,1780693345154,1780693342671,1780693342671,78.0
1780693346387,coap_s3_20260605_run001,coap,2,command,-2498.0,60,360,True,8,,1780693346308,1780693343810,1780693343810,78.0
1780693347526,coap_s3_20260605_run001,coap,2,command,-2494.0,60,360,True,9,,1780693347448,1780693344954,1780693344954,78.0
1780693348670,coap_s3_20260605_run001,coap,2,command,-2486.0,61,360,True,10,,1780693348586,1780693346100,1780693346100,78.0
1780693349823,coap_s3_20260605_run001,coap,2,command,-2485.0,61,360,True,11,,1780693349736,1780693347251,1780693347251,94.0
1780693350975,coap_s3_20260605_run001,coap,2,command,-2479.0,61,360,True,12,,1780693350891,1780693348412,1780693348412,94.0
1780693352131,coap_s3_20260605_run001,coap,2,command,-2485.0,61,360,True,13,,1780693352049,1780693349564,1780693349564,94.0
1780693353279,coap_s3_20260605_run001,coap,2,command,-2496.0,61,360,True,14,,1780693353202,1780693350706,1780693350706,78.0
1780693354434,coap_s3_20260605_run001,coap,2,command,-2489.0,61,360,True,15,,1780693354354,1780693351865,1780693351865,78.0
1780693355589,coap_s3_20260605_run001,coap,2,command,-2484.0,61,360,True,16,,1780693355503,1780693353019,1780693353019,94.0
1780693356739,coap_s3_20260605_run001,coap,2,command,-2491.0,61,360,True,17,,1780693356656,1780693354165,1780693354165,93.0
1780693357875,coap_s3_20260605_run001,coap,2,command,-2492.0,61,360,True,18,,1780693357797,1780693355305,1780693355305,78.0
1780693359034,coap_s3_20260605_run001,coap,2,command,-2485.0,61,360,True,19,,1780693358956,1780693356471,1780693356471,78.0
1780693360187,coap_s3_20260605_run001,coap,2,command,-2498.0,61,360,True,20,,1780693360113,1780693357615,1780693357615,78.0
1780693361323,coap_s3_20260605_run001,coap,2,command,-2484.0,61,360,True,21,,1780693361249,1780693358765,1780693358765,79.0
1780693362481,coap_s3_20260605_run001,coap,2,command,-2501.0,61,360,True,22,,1780693362406,1780693359905,1780693359905,78.0
1780693363656,coap_s3_20260605_run001,coap,2,command,-2487.0,61,360,True,23,,1780693363538,1780693361051,1780693361051,110.0
1780693364825,coap_s3_20260605_run001,coap,2,command,-2480.0,61,360,True,24,,1780693364732,1780693362252,1780693362252,94.0
1780693365973,coap_s3_20260605_run001,coap,2,command,-2505.0,61,360,True,25,,1780693365898,1780693363393,1780693363393,62.0
1780693367129,coap_s3_20260605_run001,coap,2,command,-2463.0,61,360,True,26,,1780693367038,1780693364575,1780693364575,94.0
1780693368305,coap_s3_20260605_run001,coap,2,command,-2489.0,61,360,True,27,,1780693368222,1780693365733,1780693365733,94.0
1780693369451,coap_s3_20260605_run001,coap,2,command,-2491.0,61,360,True,28,,1780693369367,1780693366876,1780693366876,79.0
1780693370598,coap_s3_20260605_run001,coap,2,command,-2484.0,61,360,True,29,,1780693370515,1780693368031,1780693368031,94.0
1780693371754,coap_s3_20260605_run001,coap,2,command,-2492.0,61,360,True,30,,1780693371670,1780693369178,1780693369178,94.0
1780693372895,coap_s3_20260605_run001,coap,2,command,-2499.0,61,360,True,31,,1780693372819,1780693370320,1780693370320,78.0
1780693374038,coap_s3_20260605_run001,coap,2,command,-2488.0,61,360,True,32,,1780693373957,1780693371469,1780693371469,78.0
1780693375180,coap_s3_20260605_run001,coap,2,command,-2487.0,61,360,True,33,,1780693375105,1780693372618,1780693372618,78.0
1780693376315,coap_s3_20260605_run001,coap,2,command,-2512.0,61,360,True,34,,1780693376246,1780693373734,1780693373734,63.0
1780693377448,coap_s3_20260605_run001,coap,2,command,-2495.0,61,360,True,35,,1780693377370,1780693374875,1780693374875,79.0
1780693378627,coap_s3_20260605_run001,coap,2,command,-2488.0,61,360,True,36,,1780693378537,1780693376049,1780693376049,78.0
1780693379775,coap_s3_20260605_run001,coap,2,command,-2486.0,61,360,True,37,,1780693379690,1780693377204,1780693377204,94.0
1780693380917,coap_s3_20260605_run001,coap,2,command,-2502.0,61,360,True,38,,1780693380843,1780693378341,1780693378341,78.0
1780693382076,coap_s3_20260605_run001,coap,2,command,-2490.0,61,360,True,39,,1780693381998,1780693379508,1780693379508,79.0
1780693383239,coap_s3_20260605_run001,coap,2,command,-2489.0,61,360,True,40,,1780693383157,1780693380668,1780693380668,93.0
1780693384403,coap_s3_20260605_run001,coap,2,command,-2494.0,61,360,True,41,,1780693384322,1780693381828,1780693381828,78.0
1780693385579,coap_s3_20260605_run001,coap,2,command,-2482.0,61,360,True,42,,1780693385495,1780693383013,1780693383013,79.0
1780693386737,coap_s3_20260605_run001,coap,2,command,-2492.0,61,360,True,43,,1780693386658,1780693384166,1780693384166,78.0
1780693387875,coap_s3_20260605_run001,coap,2,command,-2509.0,61,360,True,44,,1780693387800,1780693385291,1780693385291,78.0
1780693389010,coap_s3_20260605_run001,coap,2,command,-2501.0,61,360,True,45,,1780693388932,1780693386431,1780693386431,78.0
1780693390144,coap_s3_20260605_run001,coap,2,command,-2499.0,61,360,True,46,,1780693390068,1780693387569,1780693387569,62.0
1780693391285,coap_s3_20260605_run001,coap,2,command,-2500.0,61,360,True,47,,1780693391209,1780693388709,1780693388709,78.0
1780693392450,coap_s3_20260605_run001,coap,2,command,-2467.0,61,360,True,48,,1780693392344,1780693389877,1780693389877,110.0
1780693393608,coap_s3_20260605_run001,coap,2,command,-2484.0,61,360,True,49,,1780693393520,1780693391036,1780693391036,78.0
1780693394755,coap_s3_20260605_run001,coap,2,command,-2492.0,61,360,True,50,,1780693394675,1780693392183,1780693392183,94.0
1780693395899,coap_s3_20260605_run001,coap,2,command,-2499.0,61,360,True,51,,1780693395816,1780693393317,1780693393317,78.0
1780693397044,coap_s3_20260605_run001,coap,2,command,-2489.0,61,360,True,52,,1780693396960,1780693394471,1780693394471,78.0
1780693398188,coap_s3_20260605_run001,coap,2,command,-2490.0,61,360,True,53,,1780693398107,1780693395617,1780693395617,78.0
