timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780669602513,websocket_s3_20260605_run005,websocket,2,command,-1849.0,60,6,True,1,,1780669602354,1780669600505,1780669600505,156.0
1780669603764,websocket_s3_20260605_run005,websocket,2,command,-1840.0,60,6,True,2,,1780669603599,1780669601759,1780669601759,156.0
1780669604971,websocket_s3_20260605_run005,websocket,2,command,-1851.0,60,6,True,3,,1780669604837,1780669602986,1780669602986,125.0
1780669606206,websocket_s3_20260605_run005,websocket,2,command,-1854.0,60,6,True,4,,1780669606066,1780669604212,1780669604212,141.0
1780669607435,websocket_s3_20260605_run005,websocket,2,command,-1848.0,60,6,True,5,,1780669607290,1780669605442,1780669605442,141.0
1780669608656,websocket_s3_20260605_run005,websocket,2,command,-1855.0,60,6,True,6,,1780669608530,1780669606675,1780669606675,125.0
1780669609905,websocket_s3_20260605_run005,websocket,2,command,,60,6,False,7,,1780669609758,,,141.0
1780669626061,websocket_s3_20260605_run005,websocket,2,command,-1839.0,60,6,True,8,,1780669625912,1780669624073,1780669624073,141.0
1780669627302,websocket_s3_20260605_run005,websocket,2,command,,60,6,False,9,,1780669627156,,,156.0
1780669643435,websocket_s3_20260605_run005,websocket,2,command,,61,6,False,10,,1780669643308,,,125.0
1780669659581,websocket_s3_20260605_run005,websocket,2,command,-1858.0,61,6,True,11,,1780669659447,1780669657589,1780669657589,125.0
1780669660780,websocket_s3_20260605_run005,websocket,2,command,-1864.0,61,6,True,12,,1780669660659,1780669658795,1780669658795,125.0
1780669662018,websocket_s3_20260605_run005,websocket,2,command,,61,6,False,13,,1780669661877,,,141.0
1780669678238,websocket_s3_20260605_run005,websocket,2,command,-1809.0,61,6,True,14,,1780669678042,1780669676233,1780669676233,188.0
1780669679458,websocket_s3_20260605_run005,websocket,2,command,-1849.0,61,6,True,15,,1780669679316,1780669677467,1780669677467,156.0
1780669680693,websocket_s3_20260605_run005,websocket,2,command,-1859.0,61,6,True,16,,1780669680550,1780669678691,1780669678691,157.0
1780669681897,websocket_s3_20260605_run005,websocket,2,command,-1859.0,61,6,True,17,,1780669681772,1780669679913,1780669679913,125.0
