timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780679112179,http_s1_20260605_run005,http,1,telemetry,2494.0,667,596,True,55557,1780679109685,,,,
1780679112428,http_s1_20260605_run005,http,1,telemetry,2494.0,667,596,True,55558,1780679109934,,,,
1780679112672,http_s1_20260605_run005,http,1,telemetry,2488.0,667,596,True,55559,1780679110184,,,,
1780679112931,http_s1_20260605_run005,http,1,telemetry,2497.0,667,596,True,55560,1780679110434,,,,
1780679113194,http_s1_20260605_run005,http,1,telemetry,2510.0,667,596,True,55561,1780679110684,,,,
1780679113441,http_s1_20260605_run005,http,1,telemetry,2507.0,667,596,True,55562,1780679110934,,,,
1780679113689,http_s1_20260605_run005,http,1,telemetry,2504.0,667,596,True,55563,1780679111185,,,,
1780679113957,http_s1_20260605_run005,http,1,telemetry,2522.0,667,596,True,55564,1780679111435,,,,
1780679114177,http_s1_20260605_run005,http,1,telemetry,2490.0,667,596,True,55565,1780679111687,,,,
1780679114423,http_s1_20260605_run005,http,1,telemetry,2489.0,667,596,True,55566,1780679111934,,,,
1780679114685,http_s1_20260605_run005,http,1,telemetry,2501.0,667,596,True,55567,1780679112184,,,,
1780679114947,http_s1_20260605_run005,http,1,telemetry,2513.0,667,596,True,55568,1780679112434,,,,
1780679115195,http_s1_20260605_run005,http,1,telemetry,2510.0,667,596,True,55569,1780679112685,,,,
1780679115324,http_s1_20260605_run005,http,1,telemetry,2615.0,667,596,True,55570,1780679112709,,,,
1780679115438,http_s1_20260605_run005,http,1,telemetry,2504.0,667,596,True,55571,1780679112934,,,,
1780679115680,http_s1_20260605_run005,http,1,telemetry,2495.0,667,596,True,55572,1780679113185,,,,
1780679115950,http_s1_20260605_run005,http,1,telemetry,2515.0,667,596,True,55573,1780679113435,,,,
1780679116225,http_s1_20260605_run005,http,1,telemetry,2539.0,667,596,True,55574,1780679113686,,,,
1780679116445,http_s1_20260605_run005,http,1,telemetry,2509.0,667,596,True,55575,1780679113936,,,,
1780679116692,http_s1_20260605_run005,http,1,telemetry,2505.0,651,596,True,55576,1780679114187,,,,
1780679116934,http_s1_20260605_run005,http,1,telemetry,2496.0,667,596,True,55577,1780679114438,,,,
1780679117180,http_s1_20260605_run005,http,1,telemetry,2492.0,651,596,True,55578,1780679114688,,,,
1780679117423,http_s1_20260605_run005,http,1,telemetry,2485.0,667,596,True,55579,1780679114938,,,,
1780679117561,http_s1_20260605_run005,http,1,telemetry,2499.0,667,596,True,55580,1780679115062,,,,
1780679117684,http_s1_20260605_run005,http,1,telemetry,2495.0,651,596,True,55581,1780679115189,,,,
1780679117935,http_s1_20260605_run005,http,1,telemetry,2496.0,651,596,True,55582,1780679115439,,,,
1780679118213,http_s1_20260605_run005,http,1,telemetry,2524.0,667,596,True,55583,1780679115689,,,,
1780679118447,http_s1_20260605_run005,http,1,telemetry,2508.0,651,596,True,55584,1780679115939,,,,
1780679118696,http_s1_20260605_run005,http,1,telemetry,2506.0,651,596,True,55585,1780679116190,,,,
1780679118932,http_s1_20260605_run005,http,1,telemetry,2493.0,651,596,True,55586,1780679116439,,,,
1780679119182,http_s1_20260605_run005,http,1,telemetry,2493.0,651,596,True,55587,1780679116689,,,,
1780679119441,http_s1_20260605_run005,http,1,telemetry,2502.0,667,596,True,55588,1780679116939,,,,
1780679119678,http_s1_20260605_run005,http,1,telemetry,2489.0,651,596,True,55589,1780679117189,,,,
1780679119932,http_s1_20260605_run005,http,1,telemetry,2493.0,667,596,True,55590,1780679117439,,,,
1780679120192,http_s1_20260605_run005,http,1,telemetry,2503.0,667,596,True,55591,1780679117689,,,,
1780679120434,http_s1_20260605_run005,http,1,telemetry,2495.0,667,596,True,55592,1780679117939,,,,
1780679120685,http_s1_20260605_run005,http,1,telemetry,2495.0,667,596,True,55593,1780679118190,,,,
1780679120932,http_s1_20260605_run005,http,1,telemetry,2493.0,651,596,True,55594,1780679118439,,,,
1780679121182,http_s1_20260605_run005,http,1,telemetry,2493.0,667,596,True,55595,1780679118689,,,,
1780679121438,http_s1_20260605_run005,http,1,telemetry,2499.0,667,596,True,55596,1780679118939,,,,
1780679121684,http_s1_20260605_run005,http,1,telemetry,2495.0,667,596,True,55597,1780679119189,,,,
1780679121942,http_s1_20260605_run005,http,1,telemetry,2503.0,667,596,True,55598,1780679119439,,,,
1780679122178,http_s1_20260605_run005,http,1,telemetry,2489.0,667,596,True,55599,1780679119689,,,,
1780679122429,http_s1_20260605_run005,http,1,telemetry,2489.0,667,596,True,55600,1780679119940,,,,
1780679122684,http_s1_20260605_run005,http,1,telemetry,2493.0,667,596,True,55601,1780679120191,,,,
1780679122941,http_s1_20260605_run005,http,1,telemetry,2501.0,667,596,True,55602,1780679120440,,,,
1780679123183,http_s1_20260605_run005,http,1,telemetry,2493.0,667,596,True,55603,1780679120690,,,,
1780679123435,http_s1_20260605_run005,http,1,telemetry,2495.0,667,596,True,55604,1780679120940,,,,
1780679123691,http_s1_20260605_run005,http,1,telemetry,2500.0,651,596,True,55605,1780679121191,,,,
1780679123947,http_s1_20260605_run005,http,1,telemetry,2506.0,651,596,True,55606,1780679121441,,,,
1780679124184,http_s1_20260605_run005,http,1,telemetry,2493.0,651,596,True,55607,1780679121691,,,,
1780679124430,http_s1_20260605_run005,http,1,telemetry,2489.0,651,596,True,55608,1780679121941,,,,
1780679124686,http_s1_20260605_run005,http,1,telemetry,2494.0,651,596,True,55609,1780679122192,,,,
1780679124938,http_s1_20260605_run005,http,1,telemetry,2495.0,651,596,True,55610,1780679122443,,,,
1780679125187,http_s1_20260605_run005,http,1,telemetry,2494.0,651,596,True,55611,1780679122693,,,,
1780679125429,http_s1_20260605_run005,http,1,telemetry,2486.0,651,596,True,55612,1780679122943,,,,
1780679125699,http_s1_20260605_run005,http,1,telemetry,2506.0,651,596,True,55613,1780679123193,,,,
1780679125936,http_s1_20260605_run005,http,1,telemetry,2493.0,651,596,True,55614,1780679123443,,,,
1780679126189,http_s1_20260605_run005,http,1,telemetry,2495.0,651,596,True,55615,1780679123694,,,,
1780679126434,http_s1_20260605_run005,http,1,telemetry,2490.0,651,596,True,55616,1780679123944,,,,
1780679126690,http_s1_20260605_run005,http,1,telemetry,2496.0,651,596,True,55617,1780679124194,,,,
1780679126943,http_s1_20260605_run005,http,1,telemetry,2499.0,651,596,True,55618,1780679124444,,,,
1780679127188,http_s1_20260605_run005,http,1,telemetry,2494.0,651,596,True,55619,1780679124694,,,,
1780679127456,http_s1_20260605_run005,http,1,telemetry,2512.0,651,596,True,55620,1780679124944,,,,
1780679127717,http_s1_20260605_run005,http,1,telemetry,2522.0,651,596,True,55621,1780679125195,,,,
1780679127933,http_s1_20260605_run005,http,1,telemetry,2488.0,651,596,True,55622,1780679125445,,,,
1780679128187,http_s1_20260605_run005,http,1,telemetry,2492.0,651,596,True,55623,1780679125695,,,,
