timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780672085614,websocket_s2_20260605_run004,websocket,1,telemetry,20219.0,621,8,True,7023,1780672065395,,,,
1780672085642,websocket_s2_20260605_run004,websocket,1,telemetry,19999.0,621,8,True,7027,1780672065643,,,,
1780672085835,websocket_s2_20260605_run004,websocket,1,telemetry,20254.0,621,8,True,7026,1780672065581,,,,
1780672085847,websocket_s2_20260605_run004,websocket,1,telemetry,20142.0,621,8,True,7028,1780672065705,,,,
1780672086492,websocket_s2_20260605_run004,websocket,1,telemetry,20599.0,621,8,True,7031,1780672065893,,,,
1780672086548,websocket_s2_20260605_run004,websocket,1,telemetry,20780.0,621,8,True,7029,1780672065768,,,,
1780672086714,websocket_s2_20260605_run004,websocket,1,telemetry,20884.0,621,8,True,7030,1780672065830,,,,
1780672086746,websocket_s2_20260605_run004,websocket,1,telemetry,20728.0,621,8,True,7033,1780672066018,,,,
1780672087279,websocket_s2_20260605_run004,websocket,1,telemetry,21199.0,621,8,True,7034,1780672066080,,,,
1780672087383,websocket_s2_20260605_run004,websocket,1,telemetry,21427.0,621,8,True,7032,1780672065956,,,,
1780672087477,websocket_s2_20260605_run004,websocket,1,telemetry,21334.0,621,8,True,7035,1780672066143,,,,
1780672088021,websocket_s2_20260605_run004,websocket,1,telemetry,21815.0,621,8,True,7036,1780672066206,,,,
1780672088167,websocket_s2_20260605_run004,websocket,1,telemetry,21837.0,621,8,True,7038,1780672066330,,,,
1780672088247,websocket_s2_20260605_run004,websocket,1,telemetry,21980.0,621,8,True,7037,1780672066267,,,,
1780672088485,websocket_s2_20260605_run004,websocket,1,telemetry,22093.0,621,8,True,7039,1780672066392,,,,
1780672088596,websocket_s2_20260605_run004,websocket,1,telemetry,22142.0,621,8,True,7040,1780672066454,,,,
1780672088913,websocket_s2_20260605_run004,websocket,1,telemetry,22397.0,621,8,True,7041,1780672066516,,,,
1780672088964,websocket_s2_20260605_run004,websocket,1,telemetry,22385.0,621,8,True,7042,1780672066579,,,,
1780672088990,websocket_s2_20260605_run004,websocket,1,telemetry,22344.0,621,8,True,7043,1780672066646,,,,
1780672089175,websocket_s2_20260605_run004,websocket,1,telemetry,22466.0,621,8,True,7044,1780672066709,,,,
1780672089198,websocket_s2_20260605_run004,websocket,1,telemetry,22425.0,621,8,True,7045,1780672066773,,,,
1780672089695,websocket_s2_20260605_run004,websocket,1,telemetry,22798.0,621,8,True,7047,1780672066897,,,,
1780672089861,websocket_s2_20260605_run004,websocket,1,telemetry,22840.0,621,8,True,7049,1780672067021,,,,
