timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780673850634,mqtt_s1_20260605_run007,mqtt,1,telemetry,2217.0,654,40,True,16810,1780673848417,,,,
1780673850878,mqtt_s1_20260605_run007,mqtt,1,telemetry,2212.0,654,40,True,16811,1780673848666,,,,
1780673851141,mqtt_s1_20260605_run007,mqtt,1,telemetry,2225.0,654,40,True,16812,1780673848916,,,,
1780673851389,mqtt_s1_20260605_run007,mqtt,1,telemetry,2223.0,654,40,True,16813,1780673849166,,,,
1780673851638,mqtt_s1_20260605_run007,mqtt,1,telemetry,2221.0,654,40,True,16814,1780673849417,,,,
1780673851890,mqtt_s1_20260605_run007,mqtt,1,telemetry,2223.0,670,40,True,16815,1780673849667,,,,
1780673852137,mqtt_s1_20260605_run007,mqtt,1,telemetry,2219.0,670,40,True,16816,1780673849918,,,,
1780673852396,mqtt_s1_20260605_run007,mqtt,1,telemetry,2229.0,670,40,True,16817,1780673850167,,,,
1780673852661,mqtt_s1_20260605_run007,mqtt,1,telemetry,2243.0,670,40,True,16818,1780673850418,,,,
1780673852890,mqtt_s1_20260605_run007,mqtt,1,telemetry,2222.0,654,40,True,16819,1780673850668,,,,
1780673853132,mqtt_s1_20260605_run007,mqtt,1,telemetry,2215.0,654,40,True,16820,1780673850917,,,,
1780673853391,mqtt_s1_20260605_run007,mqtt,1,telemetry,2224.0,654,40,True,16821,1780673851167,,,,
1780673853670,mqtt_s1_20260605_run007,mqtt,1,telemetry,2253.0,654,40,True,16822,1780673851417,,,,
1780673853888,mqtt_s1_20260605_run007,mqtt,1,telemetry,2221.0,654,40,True,16823,1780673851667,,,,
1780673854138,mqtt_s1_20260605_run007,mqtt,1,telemetry,2220.0,654,40,True,16824,1780673851918,,,,
1780673854393,mqtt_s1_20260605_run007,mqtt,1,telemetry,2225.0,654,40,True,16825,1780673852168,,,,
1780673854648,mqtt_s1_20260605_run007,mqtt,1,telemetry,2229.0,654,40,True,16826,1780673852419,,,,
1780673854889,mqtt_s1_20260605_run007,mqtt,1,telemetry,2221.0,670,40,True,16827,1780673852668,,,,
1780673855150,mqtt_s1_20260605_run007,mqtt,1,telemetry,2232.0,670,40,True,16828,1780673852918,,,,
1780673855400,mqtt_s1_20260605_run007,mqtt,1,telemetry,2232.0,670,40,True,16829,1780673853168,,,,
1780673855647,mqtt_s1_20260605_run007,mqtt,1,telemetry,2229.0,670,40,True,16830,1780673853418,,,,
1780673855904,mqtt_s1_20260605_run007,mqtt,1,telemetry,2236.0,654,40,True,16831,1780673853668,,,,
1780673856136,mqtt_s1_20260605_run007,mqtt,1,telemetry,2218.0,654,40,True,16832,1780673853918,,,,
1780673856400,mqtt_s1_20260605_run007,mqtt,1,telemetry,2231.0,654,40,True,16833,1780673854169,,,,
1780673856642,mqtt_s1_20260605_run007,mqtt,1,telemetry,2223.0,654,40,True,16834,1780673854419,,,,
1780673856916,mqtt_s1_20260605_run007,mqtt,1,telemetry,2248.0,670,40,True,16835,1780673854668,,,,
1780673857152,mqtt_s1_20260605_run007,mqtt,1,telemetry,2234.0,670,40,True,16836,1780673854918,,,,
1780673857404,mqtt_s1_20260605_run007,mqtt,1,telemetry,2236.0,670,40,True,16837,1780673855168,,,,
1780673857654,mqtt_s1_20260605_run007,mqtt,1,telemetry,2235.0,670,40,True,16838,1780673855419,,,,
1780673857939,mqtt_s1_20260605_run007,mqtt,1,telemetry,2270.0,670,40,True,16839,1780673855669,,,,
