timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780667680197,websocket_s3_20260605_run003,websocket,2,command,-1753.0,60,6,True,1,,1780667680037,1780667678284,1780667678284,157.0
1780667681420,websocket_s3_20260605_run003,websocket,2,command,,60,6,False,2,,1780667681272,,,140.0
1780667697572,websocket_s3_20260605_run003,websocket,2,command,,60,6,False,3,,1780667697430,,,141.0
1780667713707,websocket_s3_20260605_run003,websocket,2,command,-1756.0,60,6,True,4,,1780667713573,1780667711817,1780667711817,140.0
1780667714931,websocket_s3_20260605_run003,websocket,2,command,-1766.0,60,6,True,5,,1780667714797,1780667713031,1780667713031,141.0
1780667716147,websocket_s3_20260605_run003,websocket,2,command,-1758.0,60,6,True,6,,1780667716004,1780667714246,1780667714246,157.0
1780667717357,websocket_s3_20260605_run003,websocket,2,command,-1756.0,60,6,True,7,,1780667717216,1780667715460,1780667715460,141.0
1780667718595,websocket_s3_20260605_run003,websocket,2,command,-1757.0,60,6,True,8,,1780667718439,1780667716682,1780667716682,156.0
1780667719824,websocket_s3_20260605_run003,websocket,2,command,-1764.0,60,6,True,9,,1780667719669,1780667717905,1780667717905,157.0
1780667721029,websocket_s3_20260605_run003,websocket,2,command,-1762.0,61,6,True,10,,1780667720886,1780667719124,1780667719124,141.0
1780667722259,websocket_s3_20260605_run003,websocket,2,command,-1752.0,61,6,True,11,,1780667722112,1780667720360,1780667720360,156.0
1780667723480,websocket_s3_20260605_run003,websocket,2,command,-1754.0,61,6,True,12,,1780667723346,1780667721592,1780667721592,141.0
1780667724692,websocket_s3_20260605_run003,websocket,2,command,-1759.0,61,6,True,13,,1780667724568,1780667722809,1780667722809,125.0
1780667725963,websocket_s3_20260605_run003,websocket,2,command,-1762.0,61,6,True,14,,1780667725785,1780667724023,1780667724023,187.0
1780667727193,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,15,,1780667727033,,,172.0
1780667743356,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,16,,1780667743199,,,156.0
1780667759494,websocket_s3_20260605_run003,websocket,2,command,-1750.0,61,6,True,17,,1780667759359,1780667757609,1780667757609,140.0
1780667760781,websocket_s3_20260605_run003,websocket,2,command,-1735.0,61,6,True,18,,1780667760595,1780667758860,1780667758860,188.0
1780667762050,websocket_s3_20260605_run003,websocket,2,command,-1755.0,61,6,True,19,,1780667761882,1780667760127,1780667760127,156.0
1780667763322,websocket_s3_20260605_run003,websocket,2,command,-1755.0,61,6,True,20,,1780667763168,1780667761413,1780667761413,157.0
1780667764566,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,21,,1780667764401,,,156.0
1780667780754,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,22,,1780667780590,,,172.0
1780667796914,websocket_s3_20260605_run003,websocket,2,command,-1754.0,61,6,True,23,,1780667796764,1780667795010,1780667795010,156.0
1780667798133,websocket_s3_20260605_run003,websocket,2,command,-1773.0,61,6,True,24,,1780667797996,1780667796223,1780667796223,141.0
1780667799368,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,25,,1780667799211,,,156.0
1780667815522,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,26,,1780667815381,,,141.0
1780667831679,websocket_s3_20260605_run003,websocket,2,command,-1755.0,61,6,True,27,,1780667831534,1780667829779,1780667829779,156.0
1780667832889,websocket_s3_20260605_run003,websocket,2,command,-1771.0,61,6,True,28,,1780667832761,1780667830990,1780667830990,125.0
1780667834136,websocket_s3_20260605_run003,websocket,2,command,-1771.0,61,6,True,29,,1780667833977,1780667832206,1780667832206,156.0
1780667835374,websocket_s3_20260605_run003,websocket,2,command,-1737.0,61,6,True,30,,1780667835209,1780667833472,1780667833472,156.0
1780667836570,websocket_s3_20260605_run003,websocket,2,command,-1735.0,61,6,True,31,,1780667836445,1780667834710,1780667834710,125.0
1780667837818,websocket_s3_20260605_run003,websocket,2,command,-1771.0,61,6,True,32,,1780667837685,1780667835914,1780667835914,141.0
1780667839062,websocket_s3_20260605_run003,websocket,2,command,-1756.0,61,6,True,33,,1780667838911,1780667837155,1780667837155,141.0
1780667840271,websocket_s3_20260605_run003,websocket,2,command,-1766.0,61,6,True,34,,1780667840138,1780667838372,1780667838372,141.0
1780667841502,websocket_s3_20260605_run003,websocket,2,command,-1766.0,61,6,True,35,,1780667841355,1780667839589,1780667839589,140.0
1780667842736,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,36,,1780667842574,,,156.0
1780667858903,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,37,,1780667858752,,,157.0
1780667875038,websocket_s3_20260605_run003,websocket,2,command,-1767.0,61,6,True,38,,1780667874905,1780667873138,1780667873138,140.0
1780667876255,websocket_s3_20260605_run003,websocket,2,command,-1765.0,61,6,True,39,,1780667876125,1780667874360,1780667874360,141.0
1780667877499,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,40,,1780667877348,,,140.0
1780667893671,websocket_s3_20260605_run003,websocket,2,command,-1755.0,61,6,True,41,,1780667893507,1780667891752,1780667891752,156.0
1780667894875,websocket_s3_20260605_run003,websocket,2,command,-1764.0,61,6,True,42,,1780667894738,1780667892974,1780667892974,140.0
1780667896083,websocket_s3_20260605_run003,websocket,2,command,-1776.0,61,6,True,43,,1780667895956,1780667894180,1780667894180,140.0
1780667897373,websocket_s3_20260605_run003,websocket,2,command,-1749.0,61,6,True,44,,1780667897211,1780667895462,1780667895462,156.0
1780667898598,websocket_s3_20260605_run003,websocket,2,command,-1772.0,61,6,True,45,,1780667898460,1780667896688,1780667896688,141.0
1780667899823,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,46,,1780667899683,,,141.0
1780667915983,websocket_s3_20260605_run003,websocket,2,command,-1762.0,61,6,True,47,,1780667915841,1780667914079,1780667914079,141.0
1780667917185,websocket_s3_20260605_run003,websocket,2,command,-1777.0,61,6,True,48,,1780667917059,1780667915282,1780667915282,125.0
1780667918384,websocket_s3_20260605_run003,websocket,2,command,-1777.0,61,6,True,49,,1780667918261,1780667916484,1780667916484,125.0
1780667919597,websocket_s3_20260605_run003,websocket,2,command,-1772.0,61,6,True,50,,1780667919464,1780667917692,1780667917692,125.0
1780667920851,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,51,,1780667920692,,,156.0
1780667937013,websocket_s3_20260605_run003,websocket,2,command,-1765.0,61,6,True,52,,1780667936865,1780667935100,1780667935100,141.0
1780667938218,websocket_s3_20260605_run003,websocket,2,command,-1773.0,61,6,True,53,,1780667938095,1780667936322,1780667936322,125.0
1780667939495,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,54,,1780667939341,,,156.0
1780667955642,websocket_s3_20260605_run003,websocket,2,command,-1738.0,61,6,True,55,,1780667955511,1780667953773,1780667953773,125.0
1780667956855,websocket_s3_20260605_run003,websocket,2,command,-1771.0,61,6,True,56,,1780667956738,1780667954967,1780667954967,110.0
1780667958050,websocket_s3_20260605_run003,websocket,2,command,-1766.0,61,6,True,57,,1780667957939,1780667956173,1780667956173,109.0
1780667959321,websocket_s3_20260605_run003,websocket,2,command,-1762.0,61,6,True,58,,1780667959168,1780667957406,1780667957406,157.0
1780667960555,websocket_s3_20260605_run003,websocket,2,command,-1769.0,61,6,True,59,,1780667960409,1780667958640,1780667958640,156.0
1780667961779,websocket_s3_20260605_run003,websocket,2,command,,61,6,False,60,,1780667961638,,,141.0
