timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780697720637,coap_s2_20260605_run004,coap,1,telemetry,29386.0,654,360,True,1639,1780697691251,,,,
1780697720822,coap_s2_20260605_run004,coap,1,telemetry,23046.0,654,360,True,1744,1780697697776,,,,
1780697721112,coap_s2_20260605_run004,coap,1,telemetry,32035.0,654,360,True,1604,1780697689077,,,,
1780697721207,coap_s2_20260605_run004,coap,1,telemetry,26043.0,654,360,True,1702,1780697695164,,,,
1780697721305,coap_s2_20260605_run004,coap,1,telemetry,30862.0,654,360,True,1626,1780697690443,,,,
1780697721349,coap_s2_20260605_run004,coap,1,telemetry,30159.0,654,360,True,1638,1780697691190,,,,
1780697721626,coap_s2_20260605_run004,coap,1,telemetry,25901.0,654,360,True,1711,1780697695725,,,,
1780697721875,coap_s2_20260605_run004,coap,1,telemetry,26773.0,654,360,True,1701,1780697695102,,,,
1780697721892,coap_s2_20260605_run004,coap,1,telemetry,23992.0,654,360,True,1746,1780697697900,,,,
1780697722059,coap_s2_20260605_run004,coap,1,telemetry,31118.0,654,360,True,1634,1780697690941,,,,
1780697722184,coap_s2_20260605_run004,coap,1,telemetry,24098.0,654,360,True,1749,1780697698086,,,,
1780697722223,coap_s2_20260605_run004,coap,1,telemetry,26372.0,654,360,True,1713,1780697695851,,,,
1780697722254,coap_s2_20260605_run004,coap,1,telemetry,24105.0,654,360,True,1750,1780697698149,,,,
1780697722256,coap_s2_20260605_run004,coap,1,telemetry,26469.0,654,360,True,1712,1780697695787,,,,
1780697722257,coap_s2_20260605_run004,coap,1,telemetry,24295.0,654,360,True,1747,1780697697962,,,,
1780697722270,coap_s2_20260605_run004,coap,1,telemetry,27231.0,654,360,True,1700,1780697695039,,,,
1780697722346,coap_s2_20260605_run004,coap,1,telemetry,26745.0,654,360,True,1709,1780697695601,,,,
1780697722419,coap_s2_20260605_run004,coap,1,telemetry,33093.0,654,360,True,1608,1780697689326,,,,
1780697722455,coap_s2_20260605_run004,coap,1,telemetry,24121.0,639,360,True,1753,1780697698334,,,,
1780697722461,coap_s2_20260605_run004,coap,1,telemetry,26237.0,654,360,True,1719,1780697696224,,,,
1780697722509,coap_s2_20260605_run004,coap,1,telemetry,24237.0,654,360,True,1752,1780697698272,,,,
1780697722616,coap_s2_20260605_run004,coap,1,telemetry,27200.0,654,360,True,1706,1780697695416,,,,
1780697722622,coap_s2_20260605_run004,coap,1,telemetry,26647.0,654,360,True,1715,1780697695975,,,,
1780697722666,coap_s2_20260605_run004,coap,1,telemetry,24642.0,654,360,True,1748,1780697698024,,,,
1780697722728,coap_s2_20260605_run004,coap,1,telemetry,24518.0,654,360,True,1751,1780697698210,,,,
1780697722729,coap_s2_20260605_run004,coap,1,telemetry,33342.0,654,360,True,1609,1780697689387,,,,
1780697722780,coap_s2_20260605_run004,coap,1,telemetry,26867.0,654,360,True,1714,1780697695913,,,,
1780697722876,coap_s2_20260605_run004,coap,1,telemetry,31004.0,654,360,True,1649,1780697691872,,,,
1780697722975,coap_s2_20260605_run004,coap,1,telemetry,30793.0,654,360,True,1654,1780697692182,,,,
1780697723168,coap_s2_20260605_run004,coap,1,telemetry,24584.0,639,360,True,1757,1780697698584,,,,
1780697723246,coap_s2_20260605_run004,coap,1,telemetry,30752.0,654,360,True,1659,1780697692494,,,,
1780697723327,coap_s2_20260605_run004,coap,1,telemetry,24868.0,639,360,True,1755,1780697698459,,,,
1780697723328,coap_s2_20260605_run004,coap,1,telemetry,31518.0,654,360,True,1648,1780697691810,,,,
1780697723383,coap_s2_20260605_run004,coap,1,telemetry,24862.0,639,360,True,1756,1780697698521,,,,
1780697723499,coap_s2_20260605_run004,coap,1,telemetry,28010.0,654,360,True,1707,1780697695489,,,,
1780697723517,coap_s2_20260605_run004,coap,1,telemetry,27355.0,654,360,True,1718,1780697696162,,,,
1780697723632,coap_s2_20260605_run004,coap,1,telemetry,31946.0,654,360,True,1646,1780697691686,,,,
1780697723896,coap_s2_20260605_run004,coap,1,telemetry,28543.0,654,360,True,1705,1780697695353,,,,
1780697723901,coap_s2_20260605_run004,coap,1,telemetry,28610.0,654,360,True,1704,1780697695291,,,,
1780697723951,coap_s2_20260605_run004,coap,1,telemetry,25305.0,639,360,True,1758,1780697698646,,,,
1780697724032,coap_s2_20260605_run004,coap,1,telemetry,28493.0,654,360,True,1708,1780697695539,,,,
1780697724596,coap_s2_20260605_run004,coap,1,telemetry,23707.0,639,360,True,1794,1780697700889,,,,
1780697724862,coap_s2_20260605_run004,coap,1,telemetry,29199.0,654,360,True,1710,1780697695663,,,,
1780697725294,coap_s2_20260605_run004,coap,1,telemetry,34726.0,654,360,True,1628,1780697690568,,,,
1780697725434,coap_s2_20260605_run004,coap,1,telemetry,29396.0,654,360,True,1716,1780697696038,,,,
1780697725783,coap_s2_20260605_run004,coap,1,telemetry,27386.0,639,360,True,1754,1780697698397,,,,
