timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780698131925,coap_s2_20260605_run007,coap,1,telemetry,30829.0,670,360,True,1673,1780698101096,,,,
1780698131996,coap_s2_20260605_run007,coap,1,telemetry,28471.0,670,360,True,1712,1780698103525,,,,
1780698132127,coap_s2_20260605_run007,coap,1,telemetry,35218.0,670,360,True,1606,1780698096909,,,,
1780698132191,coap_s2_20260605_run007,coap,1,telemetry,37209.0,670,360,True,1575,1780698094982,,,,
1780698132230,coap_s2_20260605_run007,coap,1,telemetry,31387.0,670,360,True,1669,1780698100843,,,,
1780698132350,coap_s2_20260605_run007,coap,1,telemetry,31130.0,670,360,True,1675,1780698101220,,,,
1780698132385,coap_s2_20260605_run007,coap,1,telemetry,35599.0,670,360,True,1604,1780698096786,,,,
1780698132545,coap_s2_20260605_run007,coap,1,telemetry,31385.0,670,360,True,1674,1780698101160,,,,
1780698132630,coap_s2_20260605_run007,coap,1,telemetry,29290.0,670,360,True,1709,1780698103340,,,,
1780698132661,coap_s2_20260605_run007,coap,1,telemetry,29197.0,670,360,True,1711,1780698103464,,,,
1780698132914,coap_s2_20260605_run007,coap,1,telemetry,37683.0,670,360,True,1579,1780698095231,,,,
1780698132940,coap_s2_20260605_run007,coap,1,telemetry,29352.0,670,360,True,1713,1780698103588,,,,
1780698133174,coap_s2_20260605_run007,coap,1,telemetry,32206.0,670,360,True,1671,1780698100968,,,,
1780698133192,coap_s2_20260605_run007,coap,1,telemetry,32537.0,670,360,True,1666,1780698100655,,,,
1780698133229,coap_s2_20260605_run007,coap,1,telemetry,32324.0,670,360,True,1670,1780698100905,,,,
1780698133335,coap_s2_20260605_run007,coap,1,telemetry,29622.0,670,360,True,1715,1780698103713,,,,
1780698133336,coap_s2_20260605_run007,coap,1,telemetry,32305.0,670,360,True,1672,1780698101031,,,,
1780698133337,coap_s2_20260605_run007,coap,1,telemetry,36242.0,670,360,True,1609,1780698097095,,,,
1780698133478,coap_s2_20260605_run007,coap,1,telemetry,29578.0,670,360,True,1718,1780698103900,,,,
1780698133524,coap_s2_20260605_run007,coap,1,telemetry,31870.0,670,360,True,1682,1780698101654,,,,
1780698133587,coap_s2_20260605_run007,coap,1,telemetry,37424.0,670,360,True,1594,1780698096163,,,,
1780698133657,coap_s2_20260605_run007,coap,1,telemetry,37307.0,670,360,True,1597,1780698096350,,,,
1780698133726,coap_s2_20260605_run007,coap,1,telemetry,32945.0,670,360,True,1668,1780698100781,,,,
1780698133816,coap_s2_20260605_run007,coap,1,telemetry,37529.0,670,360,True,1596,1780698096287,,,,
1780698134049,coap_s2_20260605_run007,coap,1,telemetry,30400.0,670,360,True,1714,1780698103649,,,,
1780698134099,coap_s2_20260605_run007,coap,1,telemetry,29828.0,670,360,True,1724,1780698104271,,,,
1780698134248,coap_s2_20260605_run007,coap,1,telemetry,32904.0,670,360,True,1677,1780698101344,,,,
1780698134249,coap_s2_20260605_run007,coap,1,telemetry,32967.0,670,360,True,1676,1780698101282,,,,
1780698134274,coap_s2_20260605_run007,coap,1,telemetry,30065.0,670,360,True,1723,1780698104209,,,,
1780698134393,coap_s2_20260605_run007,coap,1,telemetry,38416.0,670,360,True,1591,1780698095977,,,,
1780698134478,coap_s2_20260605_run007,coap,1,telemetry,33753.0,670,360,True,1667,1780698100725,,,,
1780698134491,coap_s2_20260605_run007,coap,1,telemetry,37644.0,670,360,True,1605,1780698096847,,,,
1780698134682,coap_s2_20260605_run007,coap,1,telemetry,30720.0,670,360,True,1719,1780698103962,,,,
1780698134686,coap_s2_20260605_run007,coap,1,telemetry,30910.0,670,360,True,1716,1780698103776,,,,
1780698134789,coap_s2_20260605_run007,coap,1,telemetry,33196.0,670,360,True,1681,1780698101593,,,,
1780698134980,coap_s2_20260605_run007,coap,1,telemetry,29341.0,670,360,True,1746,1780698105639,,,,
1780698134993,coap_s2_20260605_run007,coap,1,telemetry,38954.0,670,360,True,1592,1780698096039,,,,
1780698134994,coap_s2_20260605_run007,coap,1,telemetry,29292.0,670,360,True,1747,1780698105702,,,,
1780698135088,coap_s2_20260605_run007,coap,1,telemetry,30630.0,670,360,True,1727,1780698104458,,,,
1780698135291,coap_s2_20260605_run007,coap,1,telemetry,33760.0,670,360,True,1680,1780698101531,,,,
1780698135292,coap_s2_20260605_run007,coap,1,telemetry,33576.0,670,360,True,1683,1780698101716,,,,
1780698135330,coap_s2_20260605_run007,coap,1,telemetry,37051.0,670,360,True,1628,1780698098279,,,,
1780698135362,coap_s2_20260605_run007,coap,1,telemetry,30966.0,670,360,True,1726,1780698104396,,,,
1780698135383,coap_s2_20260605_run007,coap,1,telemetry,37849.0,670,360,True,1616,1780698097534,,,,
1780698135495,coap_s2_20260605_run007,coap,1,telemetry,31658.0,670,360,True,1717,1780698103837,,,,
1780698135599,coap_s2_20260605_run007,coap,1,telemetry,37754.0,670,360,True,1621,1780698097845,,,,
1780698135601,coap_s2_20260605_run007,coap,1,telemetry,38192.0,670,360,True,1614,1780698097409,,,,
