timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780694739528,coap_s3_20260605_run009,coap,2,command,-2549.0,60,360,True,1,,1780694739442,1780694736893,1780694736893,78.0
1780694740674,coap_s3_20260605_run009,coap,2,command,-2537.0,60,360,True,2,,1780694740595,1780694738058,1780694738058,78.0
1780694741839,coap_s3_20260605_run009,coap,2,command,-2565.0,60,360,True,3,,1780694741760,1780694739195,1780694739195,78.0
1780694742974,coap_s3_20260605_run009,coap,2,command,-2571.0,60,360,True,4,,1780694742897,1780694740326,1780694740326,78.0
1780694744104,coap_s3_20260605_run009,coap,2,command,-2562.0,60,360,True,5,,1780694744025,1780694741463,1780694741463,78.0
1780694745245,coap_s3_20260605_run009,coap,2,command,-2571.0,60,360,True,6,,1780694745166,1780694742595,1780694742595,78.0
1780694746382,coap_s3_20260605_run009,coap,2,command,-2569.0,60,360,True,7,,1780694746302,1780694743733,1780694743733,78.0
1780694747509,coap_s3_20260605_run009,coap,2,command,-2576.0,60,360,True,8,,1780694747438,1780694744862,1780694744862,78.0
1780694748695,coap_s3_20260605_run009,coap,2,command,-2564.0,60,360,True,9,,1780694748617,1780694746053,1780694746053,79.0
1780694749832,coap_s3_20260605_run009,coap,2,command,-2578.0,61,360,True,10,,1780694749752,1780694747174,1780694747174,79.0
1780694750971,coap_s3_20260605_run009,coap,2,command,-2568.0,61,360,True,11,,1780694750896,1780694748328,1780694748328,62.0
1780694752131,coap_s3_20260605_run009,coap,2,command,-2554.0,61,360,True,12,,1780694752046,1780694749492,1780694749492,94.0
1780694753272,coap_s3_20260605_run009,coap,2,command,-2551.0,61,360,True,13,,1780694753193,1780694750642,1780694750642,78.0
1780694754485,coap_s3_20260605_run009,coap,2,command,-2566.0,61,360,True,14,,1780694754407,1780694751841,1780694751841,78.0
1780694755629,coap_s3_20260605_run009,coap,2,command,-2557.0,61,360,True,15,,1780694755550,1780694752993,1780694752993,78.0
1780694756779,coap_s3_20260605_run009,coap,2,command,-2555.0,61,360,True,16,,1780694756697,1780694754142,1780694754142,78.0
1780694757913,coap_s3_20260605_run009,coap,2,command,-2559.0,61,360,True,17,,1780694757837,1780694755278,1780694755278,78.0
1780694759061,coap_s3_20260605_run009,coap,2,command,-2562.0,61,360,True,18,,1780694758978,1780694756416,1780694756416,78.0
1780694760204,coap_s3_20260605_run009,coap,2,command,-2571.0,61,360,True,19,,1780694760130,1780694757559,1780694757559,63.0
1780694761357,coap_s3_20260605_run009,coap,2,command,-2562.0,61,360,True,20,,1780694761279,1780694758717,1780694758717,78.0
1780694762503,coap_s3_20260605_run009,coap,2,command,-2547.0,61,360,True,21,,1780694762423,1780694759876,1780694759876,78.0
1780694763657,coap_s3_20260605_run009,coap,2,command,-2567.0,61,360,True,22,,1780694763576,1780694761009,1780694761009,78.0
1780694764817,coap_s3_20260605_run009,coap,2,command,-2561.0,61,360,True,23,,1780694764713,1780694762152,1780694762152,110.0
1780694765972,coap_s3_20260605_run009,coap,2,command,-2541.0,61,360,True,24,,1780694765874,1780694763333,1780694763333,94.0
1780694767112,coap_s3_20260605_run009,coap,2,command,-2560.0,61,360,True,25,,1780694767036,1780694764476,1780694764476,63.0
1780694768252,coap_s3_20260605_run009,coap,2,command,-2556.0,61,360,True,26,,1780694768178,1780694765622,1780694765622,62.0
1780694769411,coap_s3_20260605_run009,coap,2,command,-2566.0,61,360,True,27,,1780694769333,1780694766767,1780694766767,78.0
1780694770568,coap_s3_20260605_run009,coap,2,command,-2569.0,61,360,True,28,,1780694770487,1780694767918,1780694767918,94.0
1780694771701,coap_s3_20260605_run009,coap,2,command,-2563.0,61,360,True,29,,1780694771623,1780694769060,1780694769060,79.0
1780694772849,coap_s3_20260605_run009,coap,2,command,-2559.0,61,360,True,30,,1780694772770,1780694770211,1780694770211,78.0
1780694773997,coap_s3_20260605_run009,coap,2,command,-2567.0,61,360,True,31,,1780694773919,1780694771352,1780694771352,78.0
1780694775132,coap_s3_20260605_run009,coap,2,command,-2566.0,61,360,True,32,,1780694775056,1780694772490,1780694772490,78.0
1780694776277,coap_s3_20260605_run009,coap,2,command,-2563.0,61,360,True,33,,1780694776198,1780694773635,1780694773635,78.0
1780694777477,coap_s3_20260605_run009,coap,2,command,-2562.0,61,360,True,34,,1780694777398,1780694774836,1780694774836,78.0
