timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780672185207,websocket_s2_20260605_run005,websocket,1,telemetry,4355.0,621,8,True,8413,1780672180852,,,,
1780672185787,websocket_s2_20260605_run005,websocket,1,telemetry,4749.0,621,8,True,8416,1780672181038,,,,
1780672185823,websocket_s2_20260605_run005,websocket,1,telemetry,4846.0,621,8,True,8415,1780672180977,,,,
1780672185892,websocket_s2_20260605_run005,websocket,1,telemetry,4668.0,621,8,True,8419,1780672181224,,,,
1780672185996,websocket_s2_20260605_run005,websocket,1,telemetry,4896.0,621,8,True,8417,1780672181100,,,,
1780672186215,websocket_s2_20260605_run005,websocket,1,telemetry,4743.0,621,8,True,8423,1780672181472,,,,
1780672186232,websocket_s2_20260605_run005,websocket,1,telemetry,4946.0,621,8,True,8420,1780672181286,,,,
1780672186388,websocket_s2_20260605_run005,websocket,1,telemetry,4854.0,621,8,True,8424,1780672181534,,,,
1780672186514,websocket_s2_20260605_run005,websocket,1,telemetry,5166.0,621,8,True,8421,1780672181348,,,,
1780672186667,websocket_s2_20260605_run005,websocket,1,telemetry,5381.0,621,8,True,8420,1780672181286,,,,
1780672186816,websocket_s2_20260605_run005,websocket,1,telemetry,5094.0,621,8,True,8427,1780672181722,,,,
1780672186823,websocket_s2_20260605_run005,websocket,1,telemetry,5164.0,621,8,True,8426,1780672181659,,,,
1780672186958,websocket_s2_20260605_run005,websocket,1,telemetry,5486.0,621,8,True,8423,1780672181472,,,,
1780672187258,websocket_s2_20260605_run005,websocket,1,telemetry,5344.0,621,8,True,8430,1780672181914,,,,
1780672187344,websocket_s2_20260605_run005,websocket,1,telemetry,5496.0,621,8,True,8429,1780672181848,,,,
1780672187460,websocket_s2_20260605_run005,websocket,1,telemetry,5675.0,621,8,True,8428,1780672181785,,,,
1780672187486,websocket_s2_20260605_run005,websocket,1,telemetry,5510.0,621,8,True,8431,1780672181976,,,,
1780672187542,websocket_s2_20260605_run005,websocket,1,telemetry,5504.0,621,8,True,8432,1780672182038,,,,
1780672187837,websocket_s2_20260605_run005,websocket,1,telemetry,5674.0,621,8,True,8434,1780672182163,,,,
1780672187860,websocket_s2_20260605_run005,websocket,1,telemetry,5760.0,621,8,True,8433,1780672182100,,,,
1780672188182,websocket_s2_20260605_run005,websocket,1,telemetry,5958.0,621,8,True,8435,1780672182224,,,,
1780672188267,websocket_s2_20260605_run005,websocket,1,telemetry,5980.0,621,8,True,8436,1780672182287,,,,
1780672188523,websocket_s2_20260605_run005,websocket,1,telemetry,6110.0,621,8,True,8438,1780672182413,,,,
