timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780679255412,http_s1_20260605_run006,http,1,telemetry,2515.0,620,596,True,55818,1780679252897,,,,
1780679255655,http_s1_20260605_run006,http,1,telemetry,2508.0,636,596,True,55819,1780679253147,,,,
1780679255931,http_s1_20260605_run006,http,1,telemetry,2533.0,636,596,True,55820,1780679253398,,,,
1780679256151,http_s1_20260605_run006,http,1,telemetry,2502.0,636,596,True,55821,1780679253649,,,,
1780679256409,http_s1_20260605_run006,http,1,telemetry,2509.0,636,596,True,55822,1780679253900,,,,
1780679256666,http_s1_20260605_run006,http,1,telemetry,2516.0,636,596,True,55823,1780679254150,,,,
1780679256903,http_s1_20260605_run006,http,1,telemetry,2502.0,636,596,True,55824,1780679254401,,,,
1780679257172,http_s1_20260605_run006,http,1,telemetry,2521.0,636,596,True,55825,1780679254651,,,,
1780679257403,http_s1_20260605_run006,http,1,telemetry,2502.0,636,596,True,55826,1780679254901,,,,
1780679257647,http_s1_20260605_run006,http,1,telemetry,2497.0,636,596,True,55827,1780679255150,,,,
1780679257910,http_s1_20260605_run006,http,1,telemetry,2510.0,636,596,True,55828,1780679255400,,,,
1780679258212,http_s1_20260605_run006,http,1,telemetry,2562.0,636,596,True,55829,1780679255650,,,,
1780679258412,http_s1_20260605_run006,http,1,telemetry,2512.0,636,596,True,55830,1780679255900,,,,
1780679258649,http_s1_20260605_run006,http,1,telemetry,2499.0,636,596,True,55831,1780679256150,,,,
1780679258900,http_s1_20260605_run006,http,1,telemetry,2499.0,636,596,True,55832,1780679256401,,,,
1780679259180,http_s1_20260605_run006,http,1,telemetry,2530.0,636,596,True,55833,1780679256650,,,,
1780679259418,http_s1_20260605_run006,http,1,telemetry,2518.0,636,596,True,55834,1780679256900,,,,
1780679259670,http_s1_20260605_run006,http,1,telemetry,2520.0,636,596,True,55835,1780679257150,,,,
1780679259902,http_s1_20260605_run006,http,1,telemetry,2502.0,636,596,True,55836,1780679257400,,,,
1780679260146,http_s1_20260605_run006,http,1,telemetry,2493.0,636,596,True,55837,1780679257653,,,,
1780679260447,http_s1_20260605_run006,http,1,telemetry,2543.0,636,596,True,55838,1780679257904,,,,
1780679260638,http_s1_20260605_run006,http,1,telemetry,2485.0,636,596,True,55839,1780679258153,,,,
1780679260911,http_s1_20260605_run006,http,1,telemetry,2508.0,636,596,True,55840,1780679258403,,,,
1780679261154,http_s1_20260605_run006,http,1,telemetry,2501.0,636,596,True,55841,1780679258653,,,,
1780679261431,http_s1_20260605_run006,http,1,telemetry,2528.0,636,596,True,55842,1780679258903,,,,
1780679261648,http_s1_20260605_run006,http,1,telemetry,2495.0,636,596,True,55843,1780679259153,,,,
