timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780695064943,coap_s2_20260605_run001,coap,1,telemetry,4767.0,669,360,True,2626,1780695060176,,,,
1780695065159,coap_s2_20260605_run001,coap,1,telemetry,5046.0,669,360,True,2625,1780695060113,,,,
1780695065230,coap_s2_20260605_run001,coap,1,telemetry,4992.0,669,360,True,2627,1780695060238,,,,
1780695065476,coap_s2_20260605_run001,coap,1,telemetry,5114.0,669,360,True,2629,1780695060362,,,,
1780695065564,coap_s2_20260605_run001,coap,1,telemetry,5264.0,669,360,True,2628,1780695060300,,,,
1780695065639,coap_s2_20260605_run001,coap,1,telemetry,5214.0,669,360,True,2630,1780695060425,,,,
1780695065840,coap_s2_20260605_run001,coap,1,telemetry,5353.0,669,360,True,2631,1780695060487,,,,
1780695066254,coap_s2_20260605_run001,coap,1,telemetry,5705.0,669,360,True,2632,1780695060549,,,,
1780695066407,coap_s2_20260605_run001,coap,1,telemetry,5734.0,669,360,True,2634,1780695060673,,,,
1780695066408,coap_s2_20260605_run001,coap,1,telemetry,5797.0,669,360,True,2633,1780695060611,,,,
1780695066436,coap_s2_20260605_run001,coap,1,telemetry,5701.0,669,360,True,2635,1780695060735,,,,
1780695066599,coap_s2_20260605_run001,coap,1,telemetry,5740.0,669,360,True,2637,1780695060859,,,,
1780695066606,coap_s2_20260605_run001,coap,1,telemetry,5685.0,669,360,True,2638,1780695060921,,,,
1780695066743,coap_s2_20260605_run001,coap,1,telemetry,5946.0,669,360,True,2636,1780695060797,,,,
1780695067138,coap_s2_20260605_run001,coap,1,telemetry,6093.0,669,360,True,2640,1780695061045,,,,
1780695067215,coap_s2_20260605_run001,coap,1,telemetry,6232.0,669,360,True,2639,1780695060983,,,,
1780695067263,coap_s2_20260605_run001,coap,1,telemetry,6032.0,669,360,True,2643,1780695061231,,,,
1780695067288,coap_s2_20260605_run001,coap,1,telemetry,6119.0,669,360,True,2642,1780695061169,,,,
1780695067321,coap_s2_20260605_run001,coap,1,telemetry,6027.0,669,360,True,2644,1780695061294,,,,
1780695067415,coap_s2_20260605_run001,coap,1,telemetry,6059.0,669,360,True,2645,1780695061356,,,,
1780695067464,coap_s2_20260605_run001,coap,1,telemetry,6356.0,669,360,True,2641,1780695061108,,,,
