timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780666400906,websocket_s1_20260605_run008,websocket,1,telemetry,1894.0,652,8,True,1981,1780666399012,,,,
1780666401153,websocket_s1_20260605_run008,websocket,1,telemetry,1891.0,652,8,True,1982,1780666399262,,,,
1780666401401,websocket_s1_20260605_run008,websocket,1,telemetry,1889.0,652,8,True,1983,1780666399512,,,,
1780666401661,websocket_s1_20260605_run008,websocket,1,telemetry,1900.0,652,8,True,1984,1780666399761,,,,
1780666401890,websocket_s1_20260605_run008,websocket,1,telemetry,1878.0,652,8,True,1985,1780666400012,,,,
1780666402142,websocket_s1_20260605_run008,websocket,1,telemetry,1881.0,652,8,True,1986,1780666400261,,,,
1780666402412,websocket_s1_20260605_run008,websocket,1,telemetry,1900.0,652,8,True,1987,1780666400512,,,,
1780666402655,websocket_s1_20260605_run008,websocket,1,telemetry,1894.0,652,8,True,1988,1780666400761,,,,
1780666402904,websocket_s1_20260605_run008,websocket,1,telemetry,1892.0,652,8,True,1989,1780666401012,,,,
1780666403151,websocket_s1_20260605_run008,websocket,1,telemetry,1890.0,652,8,True,1990,1780666401261,,,,
1780666403400,websocket_s1_20260605_run008,websocket,1,telemetry,1889.0,652,8,True,1991,1780666401511,,,,
1780666403659,websocket_s1_20260605_run008,websocket,1,telemetry,1898.0,652,8,True,1992,1780666401761,,,,
1780666403907,websocket_s1_20260605_run008,websocket,1,telemetry,1895.0,652,8,True,1993,1780666402012,,,,
1780666404156,websocket_s1_20260605_run008,websocket,1,telemetry,1895.0,652,8,True,1994,1780666402261,,,,
1780666404397,websocket_s1_20260605_run008,websocket,1,telemetry,1885.0,652,8,True,1995,1780666402512,,,,
1780666404651,websocket_s1_20260605_run008,websocket,1,telemetry,1890.0,652,8,True,1996,1780666402761,,,,
1780666404918,websocket_s1_20260605_run008,websocket,1,telemetry,1906.0,652,8,True,1997,1780666403012,,,,
1780666405156,websocket_s1_20260605_run008,websocket,1,telemetry,1895.0,652,8,True,1998,1780666403261,,,,
1780666405409,websocket_s1_20260605_run008,websocket,1,telemetry,1898.0,652,8,True,1999,1780666403511,,,,
1780666405652,websocket_s1_20260605_run008,websocket,1,telemetry,1891.0,652,8,True,2000,1780666403761,,,,
1780666405914,websocket_s1_20260605_run008,websocket,1,telemetry,1902.0,652,8,True,2001,1780666404012,,,,
1780666406149,websocket_s1_20260605_run008,websocket,1,telemetry,1888.0,652,8,True,2002,1780666404261,,,,
1780666406400,websocket_s1_20260605_run008,websocket,1,telemetry,1889.0,652,8,True,2003,1780666404511,,,,
1780666406652,websocket_s1_20260605_run008,websocket,1,telemetry,1891.0,652,8,True,2004,1780666404761,,,,
1780666406896,websocket_s1_20260605_run008,websocket,1,telemetry,1884.0,652,8,True,2005,1780666405012,,,,
1780666407153,websocket_s1_20260605_run008,websocket,1,telemetry,1891.0,652,8,True,2006,1780666405262,,,,
1780666407409,websocket_s1_20260605_run008,websocket,1,telemetry,1897.0,652,8,True,2007,1780666405512,,,,
1780666407645,websocket_s1_20260605_run008,websocket,1,telemetry,1884.0,652,8,True,2008,1780666405761,,,,
1780666407892,websocket_s1_20260605_run008,websocket,1,telemetry,1880.0,652,8,True,2009,1780666406012,,,,
1780666408169,websocket_s1_20260605_run008,websocket,1,telemetry,1908.0,652,8,True,2010,1780666406261,,,,
1780666408406,websocket_s1_20260605_run008,websocket,1,telemetry,1894.0,652,8,True,2011,1780666406512,,,,
1780666408647,websocket_s1_20260605_run008,websocket,1,telemetry,1886.0,652,8,True,2012,1780666406761,,,,
1780666408907,websocket_s1_20260605_run008,websocket,1,telemetry,1895.0,652,8,True,2013,1780666407012,,,,
1780666409166,websocket_s1_20260605_run008,websocket,1,telemetry,1904.0,652,8,True,2014,1780666407262,,,,
1780666409396,websocket_s1_20260605_run008,websocket,1,telemetry,1883.0,652,8,True,2015,1780666407513,,,,
1780666409655,websocket_s1_20260605_run008,websocket,1,telemetry,1891.0,652,8,True,2016,1780666407764,,,,
1780666409890,websocket_s1_20260605_run008,websocket,1,telemetry,1876.0,652,8,True,2017,1780666408014,,,,
1780666410174,websocket_s1_20260605_run008,websocket,1,telemetry,1910.0,652,8,True,2018,1780666408264,,,,
1780666410406,websocket_s1_20260605_run008,websocket,1,telemetry,1892.0,652,8,True,2019,1780666408514,,,,
1780666410659,websocket_s1_20260605_run008,websocket,1,telemetry,1894.0,652,8,True,2020,1780666408765,,,,
1780666410899,websocket_s1_20260605_run008,websocket,1,telemetry,1883.0,652,8,True,2021,1780666409016,,,,
1780666411162,websocket_s1_20260605_run008,websocket,1,telemetry,1897.0,652,8,True,2022,1780666409265,,,,
1780666411407,websocket_s1_20260605_run008,websocket,1,telemetry,1892.0,652,8,True,2023,1780666409515,,,,
1780666411658,websocket_s1_20260605_run008,websocket,1,telemetry,1893.0,652,8,True,2024,1780666409765,,,,
1780666411905,websocket_s1_20260605_run008,websocket,1,telemetry,1889.0,652,8,True,2025,1780666410016,,,,
1780666412148,websocket_s1_20260605_run008,websocket,1,telemetry,1883.0,652,8,True,2026,1780666410265,,,,
1780666412407,websocket_s1_20260605_run008,websocket,1,telemetry,1891.0,652,8,True,2027,1780666410516,,,,
1780666412659,websocket_s1_20260605_run008,websocket,1,telemetry,1893.0,652,8,True,2028,1780666410766,,,,
1780666412904,websocket_s1_20260605_run008,websocket,1,telemetry,1887.0,652,8,True,2029,1780666411017,,,,
1780666413155,websocket_s1_20260605_run008,websocket,1,telemetry,1889.0,652,8,True,2030,1780666411266,,,,
1780666413413,websocket_s1_20260605_run008,websocket,1,telemetry,1897.0,652,8,True,2031,1780666411516,,,,
1780666413651,websocket_s1_20260605_run008,websocket,1,telemetry,1884.0,652,8,True,2032,1780666411767,,,,
1780666413907,websocket_s1_20260605_run008,websocket,1,telemetry,1890.0,652,8,True,2033,1780666412017,,,,
1780666414166,websocket_s1_20260605_run008,websocket,1,telemetry,1900.0,652,8,True,2034,1780666412266,,,,
1780666414395,websocket_s1_20260605_run008,websocket,1,telemetry,1878.0,652,8,True,2035,1780666412517,,,,
