timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780674180723,mqtt_s3_20260605_run001,mqtt,2,command,-2099.0,60,39,True,1,,1780674180645,1780674178546,1780674178546,78.0
1780674181850,mqtt_s3_20260605_run001,mqtt,2,command,-2065.0,60,39,True,2,,1780674181778,1780674179713,1780674179713,78.0
1780674183023,mqtt_s3_20260605_run001,mqtt,2,command,-2112.0,60,39,True,3,,1780674182947,1780674180835,1780674180835,78.0
1780674184322,mqtt_s3_20260605_run001,mqtt,2,command,-2118.0,60,39,True,4,,1780674184236,1780674182118,1780674182118,94.0
1780674185456,mqtt_s3_20260605_run001,mqtt,2,command,-2123.0,60,39,True,5,,1780674185370,1780674183247,1780674183247,79.0
1780674186646,mqtt_s3_20260605_run001,mqtt,2,command,-2118.0,60,39,True,6,,1780674186561,1780674184443,1780674184443,94.0
1780674187802,mqtt_s3_20260605_run001,mqtt,2,command,-2113.0,60,39,True,7,,1780674187704,1780674185591,1780674185591,109.0
1780674188952,mqtt_s3_20260605_run001,mqtt,2,command,-2105.0,60,39,True,8,,1780674188854,1780674186749,1780674186749,94.0
1780674190125,mqtt_s3_20260605_run001,mqtt,2,command,-2107.0,60,39,True,9,,1780674190008,1780674187901,1780674187901,109.0
1780674191285,mqtt_s3_20260605_run001,mqtt,2,command,-2115.0,61,39,True,10,,1780674191184,1780674189069,1780674189069,109.0
1780674192438,mqtt_s3_20260605_run001,mqtt,2,command,-2107.0,61,39,True,11,,1780674192338,1780674190231,1780674190231,94.0
1780674193585,mqtt_s3_20260605_run001,mqtt,2,command,-2112.0,61,39,True,12,,1780674193495,1780674191383,1780674191383,94.0
1780674194736,mqtt_s3_20260605_run001,mqtt,2,command,-2113.0,61,39,True,13,,1780674194642,1780674192529,1780674192529,94.0
1780674195900,mqtt_s3_20260605_run001,mqtt,2,command,-2111.0,61,39,True,14,,1780674195790,1780674193679,1780674193679,110.0
1780674197042,mqtt_s3_20260605_run001,mqtt,2,command,-2120.0,61,39,True,15,,1780674196955,1780674194835,1780674194835,93.0
1780674198197,mqtt_s3_20260605_run001,mqtt,2,command,-2110.0,61,39,True,16,,1780674198092,1780674195982,1780674195982,110.0
1780674199341,mqtt_s3_20260605_run001,mqtt,2,command,-2115.0,61,39,True,17,,1780674199244,1780674197129,1780674197129,94.0
1780674200491,mqtt_s3_20260605_run001,mqtt,2,command,-2112.0,61,39,True,18,,1780674200390,1780674198278,1780674198278,109.0
1780674201637,mqtt_s3_20260605_run001,mqtt,2,command,-2118.0,61,39,True,19,,1780674201544,1780674199426,1780674199426,94.0
1780674202783,mqtt_s3_20260605_run001,mqtt,2,command,-2112.0,61,39,True,20,,1780674202690,1780674200578,1780674200578,94.0
1780674203962,mqtt_s3_20260605_run001,mqtt,2,command,-2112.0,61,39,True,21,,1780674203855,1780674201743,1780674201743,109.0
1780674205127,mqtt_s3_20260605_run001,mqtt,2,command,-2104.0,61,39,True,22,,1780674205016,1780674202912,1780674202912,109.0
1780674206289,mqtt_s3_20260605_run001,mqtt,2,command,-2097.0,61,39,True,23,,1780674206181,1780674204084,1780674204084,109.0
1780674207441,mqtt_s3_20260605_run001,mqtt,2,command,-2112.0,61,39,True,24,,1780674207344,1780674205232,1780674205232,94.0
