timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780697988294,coap_s2_20260605_run006,coap,1,telemetry,5095.0,668,360,True,26,1780697983199,,,,
1780697988327,coap_s2_20260605_run006,coap,1,telemetry,5252.0,668,360,True,24,1780697983075,,,,
1780697988474,coap_s2_20260605_run006,coap,1,telemetry,5338.0,668,360,True,25,1780697983136,,,,
1780697988600,coap_s2_20260605_run006,coap,1,telemetry,5215.0,669,360,True,29,1780697983385,,,,
1780697988756,coap_s2_20260605_run006,coap,1,telemetry,5309.0,669,360,True,30,1780697983447,,,,
1780697988757,coap_s2_20260605_run006,coap,1,telemetry,5496.0,668,360,True,27,1780697983261,,,,
1780697988825,coap_s2_20260605_run006,coap,1,telemetry,5501.0,669,360,True,28,1780697983324,,,,
1780697989280,coap_s2_20260605_run006,coap,1,telemetry,5771.0,669,360,True,31,1780697983509,,,,
1780697989369,coap_s2_20260605_run006,coap,1,telemetry,5550.0,669,360,True,36,1780697983819,,,,
1780697989492,coap_s2_20260605_run006,coap,1,telemetry,5921.0,669,360,True,32,1780697983571,,,,
1780697989512,coap_s2_20260605_run006,coap,1,telemetry,5879.0,669,360,True,33,1780697983633,,,,
1780697989677,coap_s2_20260605_run006,coap,1,telemetry,5920.0,669,360,True,35,1780697983757,,,,
1780697990014,coap_s2_20260605_run006,coap,1,telemetry,6319.0,669,360,True,34,1780697983695,,,,
1780697990095,coap_s2_20260605_run006,coap,1,telemetry,6214.0,669,360,True,37,1780697983881,,,,
1780697990132,coap_s2_20260605_run006,coap,1,telemetry,6189.0,669,360,True,38,1780697983943,,,,
1780697990239,coap_s2_20260605_run006,coap,1,telemetry,6109.0,669,360,True,41,1780697984130,,,,
1780697990335,coap_s2_20260605_run006,coap,1,telemetry,6328.0,669,360,True,39,1780697984007,,,,
1780697990501,coap_s2_20260605_run006,coap,1,telemetry,6309.0,669,360,True,42,1780697984192,,,,
1780697990570,coap_s2_20260605_run006,coap,1,telemetry,6503.0,669,360,True,40,1780697984067,,,,
1780697990676,coap_s2_20260605_run006,coap,1,telemetry,6360.0,668,360,True,44,1780697984316,,,,
1780697990787,coap_s2_20260605_run006,coap,1,telemetry,6534.0,669,360,True,43,1780697984253,,,,
1780697991052,coap_s2_20260605_run006,coap,1,telemetry,6362.0,668,360,True,50,1780697984690,,,,
1780697991069,coap_s2_20260605_run006,coap,1,telemetry,6567.0,668,360,True,47,1780697984502,,,,
1780697991142,coap_s2_20260605_run006,coap,1,telemetry,6577.0,668,360,True,48,1780697984565,,,,
1780697991144,coap_s2_20260605_run006,coap,1,telemetry,6703.0,668,360,True,46,1780697984441,,,,
1780697991147,coap_s2_20260605_run006,coap,1,telemetry,6769.0,668,360,True,45,1780697984378,,,,
1780697991292,coap_s2_20260605_run006,coap,1,telemetry,6539.0,668,360,True,51,1780697984753,,,,
1780697991293,coap_s2_20260605_run006,coap,1,telemetry,6665.0,668,360,True,49,1780697984628,,,,
1780697991653,coap_s2_20260605_run006,coap,1,telemetry,6839.0,668,360,True,52,1780697984814,,,,
1780697992012,coap_s2_20260605_run006,coap,1,telemetry,7073.0,668,360,True,54,1780697984939,,,,
1780697992143,coap_s2_20260605_run006,coap,1,telemetry,7077.0,668,360,True,56,1780697985066,,,,
1780697992162,coap_s2_20260605_run006,coap,1,telemetry,7034.0,668,360,True,57,1780697985128,,,,
1780697992235,coap_s2_20260605_run006,coap,1,telemetry,7044.0,668,360,True,58,1780697985191,,,,
1780697992359,coap_s2_20260605_run006,coap,1,telemetry,7357.0,668,360,True,55,1780697985002,,,,
1780697992475,coap_s2_20260605_run006,coap,1,telemetry,7598.0,668,360,True,53,1780697984877,,,,
1780697993581,coap_s2_20260605_run006,coap,1,telemetry,8266.0,668,360,True,60,1780697985315,,,,
1780697993611,coap_s2_20260605_run006,coap,1,telemetry,8359.0,668,360,True,59,1780697985252,,,,
1780697993908,coap_s2_20260605_run006,coap,1,telemetry,8530.0,668,360,True,61,1780697985378,,,,
1780697993926,coap_s2_20260605_run006,coap,1,telemetry,8423.0,668,360,True,63,1780697985503,,,,
1780697994077,coap_s2_20260605_run006,coap,1,telemetry,8449.0,668,360,True,65,1780697985628,,,,
1780697994222,coap_s2_20260605_run006,coap,1,telemetry,8781.0,668,360,True,62,1780697985441,,,,
1780697994367,coap_s2_20260605_run006,coap,1,telemetry,8802.0,668,360,True,64,1780697985565,,,,
1780697994797,coap_s2_20260605_run006,coap,1,telemetry,8982.0,668,360,True,68,1780697985815,,,,
1780697994828,coap_s2_20260605_run006,coap,1,telemetry,8951.0,668,360,True,69,1780697985877,,,,
