timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780670393563,websocket_s3_20260605_run007,websocket,2,command,-1882.0,60,6,True,1,,1780670393397,1780670391515,1780670391515,156.0
1780670394788,websocket_s3_20260605_run007,websocket,2,command,-1882.0,60,6,True,2,,1780670394628,1780670392746,1780670392746,172.0
1780670396005,websocket_s3_20260605_run007,websocket,2,command,-1889.0,60,6,True,3,,1780670395864,1780670393975,1780670393975,141.0
1780670397226,websocket_s3_20260605_run007,websocket,2,command,-1890.0,60,6,True,4,,1780670397091,1780670395201,1780670395201,141.0
1780670398460,websocket_s3_20260605_run007,websocket,2,command,-1889.0,60,6,True,5,,1780670398317,1780670396428,1780670396428,140.0
1780670399706,websocket_s3_20260605_run007,websocket,2,command,,60,6,False,6,,1780670399554,,,141.0
1780670415853,websocket_s3_20260605_run007,websocket,2,command,-1892.0,60,6,True,7,,1780670415708,1780670413816,1780670413816,141.0
1780670417124,websocket_s3_20260605_run007,websocket,2,command,-1880.0,60,6,True,8,,1780670416940,1780670415060,1780670415060,187.0
1780670418418,websocket_s3_20260605_run007,websocket,2,command,,60,6,False,9,,1780670418272,,,140.0
1780670434635,websocket_s3_20260605_run007,websocket,2,command,-1879.0,61,6,True,10,,1780670434432,1780670432553,1780670432553,203.0
1780670435855,websocket_s3_20260605_run007,websocket,2,command,-1897.0,61,6,True,11,,1780670435711,1780670433814,1780670433814,141.0
1780670437075,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,12,,1780670436930,,,141.0
1780670453246,websocket_s3_20260605_run007,websocket,2,command,-1887.0,61,6,True,13,,1780670453085,1780670451198,1780670451198,156.0
1780670454466,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,14,,1780670454319,,,140.0
1780670470618,websocket_s3_20260605_run007,websocket,2,command,-1900.0,61,6,True,15,,1780670470483,1780670468583,1780670468583,140.0
1780670471838,websocket_s3_20260605_run007,websocket,2,command,-1895.0,61,6,True,16,,1780670471703,1780670469808,1780670469808,140.0
1780670473051,websocket_s3_20260605_run007,websocket,2,command,-1909.0,61,6,True,17,,1780670472926,1780670471017,1780670471017,141.0
1780670474273,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,18,,1780670474142,,,141.0
1780670490481,websocket_s3_20260605_run007,websocket,2,command,-1890.0,61,6,True,19,,1780670490320,1780670488430,1780670488430,156.0
1780670491692,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,20,,1780670491551,,,141.0
1780670507856,websocket_s3_20260605_run007,websocket,2,command,-1899.0,61,6,True,21,,1780670507717,1780670505818,1780670505818,141.0
1780670509076,websocket_s3_20260605_run007,websocket,2,command,-1888.0,61,6,True,22,,1780670508936,1780670507048,1780670507048,141.0
1780670510310,websocket_s3_20260605_run007,websocket,2,command,-1901.0,61,6,True,23,,1780670510172,1780670508271,1780670508271,141.0
1780670511523,websocket_s3_20260605_run007,websocket,2,command,-1903.0,61,6,True,24,,1780670511391,1780670509488,1780670509488,141.0
1780670512750,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,25,,1780670512607,,,140.0
1780670528881,websocket_s3_20260605_run007,websocket,2,command,-1907.0,61,6,True,26,,1780670528758,1780670526851,1780670526851,125.0
1780670530117,websocket_s3_20260605_run007,websocket,2,command,-1899.0,61,6,True,27,,1780670529975,1780670528076,1780670528076,140.0
1780670531332,websocket_s3_20260605_run007,websocket,2,command,-1902.0,61,6,True,28,,1780670531198,1780670529296,1780670529296,140.0
1780670532559,websocket_s3_20260605_run007,websocket,2,command,-1897.0,61,6,True,29,,1780670532418,1780670530521,1780670530521,141.0
1780670533806,websocket_s3_20260605_run007,websocket,2,command,-1885.0,61,6,True,30,,1780670533653,1780670531768,1780670531768,156.0
1780670535030,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,31,,1780670534888,,,141.0
1780670551198,websocket_s3_20260605_run007,websocket,2,command,-1891.0,61,6,True,32,,1780670551044,1780670549153,1780670549153,157.0
1780670552432,websocket_s3_20260605_run007,websocket,2,command,-1903.0,61,6,True,33,,1780670552280,1780670550377,1780670550377,156.0
1780670553648,websocket_s3_20260605_run007,websocket,2,command,-1900.0,61,6,True,34,,1780670553508,1780670551608,1780670551608,141.0
1780670554867,websocket_s3_20260605_run007,websocket,2,command,-1895.0,61,6,True,35,,1780670554731,1780670552836,1780670552836,140.0
1780670556087,websocket_s3_20260605_run007,websocket,2,command,-1907.0,61,6,True,36,,1780670555960,1780670554053,1780670554053,125.0
1780670557317,websocket_s3_20260605_run007,websocket,2,command,-1910.0,61,6,True,37,,1780670557183,1780670555273,1780670555273,141.0
1780670558596,websocket_s3_20260605_run007,websocket,2,command,-1890.0,61,6,True,38,,1780670558436,1780670556546,1780670556546,156.0
1780670559818,websocket_s3_20260605_run007,websocket,2,command,-1897.0,61,6,True,39,,1780670559674,1780670557777,1780670557777,157.0
1780670561032,websocket_s3_20260605_run007,websocket,2,command,-1895.0,61,6,True,40,,1780670560904,1780670559009,1780670559009,125.0
1780670562334,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,41,,1780670562170,,,172.0
1780670578489,websocket_s3_20260605_run007,websocket,2,command,-1903.0,61,6,True,42,,1780670578346,1780670576443,1780670576443,156.0
1780670579714,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,43,,1780670579575,,,140.0
1780670595867,websocket_s3_20260605_run007,websocket,2,command,-1899.0,61,6,True,44,,1780670595718,1780670593819,1780670593819,156.0
1780670597114,websocket_s3_20260605_run007,websocket,2,command,-1900.0,61,6,True,45,,1780670596952,1780670595052,1780670595052,171.0
1780670598410,websocket_s3_20260605_run007,websocket,2,command,-1902.0,61,6,True,46,,1780670598258,1780670596356,1780670596356,141.0
1780670599635,websocket_s3_20260605_run007,websocket,2,command,-1901.0,61,6,True,47,,1780670599493,1780670597592,1780670597592,141.0
1780670600857,websocket_s3_20260605_run007,websocket,2,command,-1906.0,61,6,True,48,,1780670600719,1780670598813,1780670598813,141.0
1780670602086,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,49,,1780670601942,,,140.0
1780670618269,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,50,,1780670618106,,,156.0
1780670634425,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,51,,1780670634271,,,140.0
1780670650556,websocket_s3_20260605_run007,websocket,2,command,-1907.0,61,6,True,52,,1780670650434,1780670648527,1780670648527,125.0
1780670651801,websocket_s3_20260605_run007,websocket,2,command,-1869.0,61,6,True,53,,1780670651675,1780670649806,1780670649806,141.0
1780670653096,websocket_s3_20260605_run007,websocket,2,command,-1834.0,61,6,True,54,,1780670652962,1780670651128,1780670651128,125.0
1780670654413,websocket_s3_20260605_run007,websocket,2,command,-1904.0,61,6,True,55,,1780670654269,1780670652365,1780670652365,156.0
1780670655626,websocket_s3_20260605_run007,websocket,2,command,-1839.0,61,6,True,56,,1780670655498,1780670653659,1780670653659,125.0
1780670656917,websocket_s3_20260605_run007,websocket,2,command,-1899.0,61,6,True,57,,1780670656777,1780670654878,1780670654878,140.0
1780670658150,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,58,,1780670657998,,,157.0
1780670674296,websocket_s3_20260605_run007,websocket,2,command,,61,6,False,59,,1780670674154,,,140.0
1780670690444,websocket_s3_20260605_run007,websocket,2,command,-1902.0,61,6,True,60,,1780670690302,1780670688400,1780670688400,141.0
