timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780670045838,websocket_s3_20260605_run006,websocket,2,command,,60,6,False,1,,1780670045678,,,156.0
1780670061991,websocket_s3_20260605_run006,websocket,2,command,-1868.0,60,6,True,2,,1780670061849,1780670059981,1780670059981,140.0
1780670063200,websocket_s3_20260605_run006,websocket,2,command,-1880.0,60,6,True,3,,1780670063077,1780670061197,1780670061197,125.0
1780670064475,websocket_s3_20260605_run006,websocket,2,command,-1874.0,60,6,True,4,,1780670064301,1780670062427,1780670062427,172.0
1780670065716,websocket_s3_20260605_run006,websocket,2,command,-1878.0,60,6,True,5,,1780670065566,1780670063688,1780670063688,156.0
1780670066947,websocket_s3_20260605_run006,websocket,2,command,,60,6,False,6,,1780670066795,,,157.0
1780670083108,websocket_s3_20260605_run006,websocket,2,command,-1880.0,60,6,True,7,,1780670082951,1780670081071,1780670081071,156.0
1780670084337,websocket_s3_20260605_run006,websocket,2,command,,60,6,False,8,,1780670084191,,,156.0
1780670100494,websocket_s3_20260605_run006,websocket,2,command,-1877.0,60,6,True,9,,1780670100357,1780670098480,1780670098480,140.0
1780670101708,websocket_s3_20260605_run006,websocket,2,command,-1880.0,61,6,True,10,,1780670101578,1780670099698,1780670099698,140.0
1780670102920,websocket_s3_20260605_run006,websocket,2,command,-1881.0,61,6,True,11,,1780670102798,1780670100917,1780670100917,125.0
1780670104144,websocket_s3_20260605_run006,websocket,2,command,-1883.0,61,6,True,12,,1780670104017,1780670102134,1780670102134,125.0
1780670105356,websocket_s3_20260605_run006,websocket,2,command,-1883.0,61,6,True,13,,1780670105227,1780670103344,1780670103344,125.0
1780670106613,websocket_s3_20260605_run006,websocket,2,command,,61,6,False,14,,1780670106447,,,156.0
1780670122756,websocket_s3_20260605_run006,websocket,2,command,,61,6,False,15,,1780670122617,,,141.0
1780670138906,websocket_s3_20260605_run006,websocket,2,command,-1878.0,61,6,True,16,,1780670138773,1780670136895,1780670136895,125.0
1780670140133,websocket_s3_20260605_run006,websocket,2,command,-1878.0,61,6,True,17,,1780670139994,1780670138116,1780670138116,141.0
1780670141355,websocket_s3_20260605_run006,websocket,2,command,-1883.0,61,6,True,18,,1780670141219,1780670139336,1780670139336,141.0
1780670142567,websocket_s3_20260605_run006,websocket,2,command,-1886.0,61,6,True,19,,1780670142438,1780670140552,1780670140552,141.0
1780670143793,websocket_s3_20260605_run006,websocket,2,command,-1883.0,61,6,True,20,,1780670143653,1780670141770,1780670141770,140.0
1780670145029,websocket_s3_20260605_run006,websocket,2,command,-1879.0,61,6,True,21,,1780670144885,1780670143006,1780670143006,141.0
1780670146258,websocket_s3_20260605_run006,websocket,2,command,-1880.0,61,6,True,22,,1780670146117,1780670144237,1780670144237,141.0
1780670147481,websocket_s3_20260605_run006,websocket,2,command,-1881.0,61,6,True,23,,1780670147343,1780670145462,1780670145462,141.0
1780670148711,websocket_s3_20260605_run006,websocket,2,command,-1878.0,61,6,True,24,,1780670148572,1780670146694,1780670146694,140.0
1780670149942,websocket_s3_20260605_run006,websocket,2,command,-1883.0,61,6,True,25,,1780670149799,1780670147916,1780670147916,157.0
1780670151166,websocket_s3_20260605_run006,websocket,2,command,-1879.0,61,6,True,26,,1780670151021,1780670149142,1780670149142,140.0
1780670152442,websocket_s3_20260605_run006,websocket,2,command,,61,6,False,27,,1780670152271,,,172.0
1780670168596,websocket_s3_20260605_run006,websocket,2,command,,61,6,False,28,,1780670168457,,,140.0
1780670184760,websocket_s3_20260605_run006,websocket,2,command,-1883.0,61,6,True,29,,1780670184610,1780670182727,1780670182727,156.0
1780670185966,websocket_s3_20260605_run006,websocket,2,command,-1889.0,61,6,True,30,,1780670185838,1780670183949,1780670183949,125.0
1780670187173,websocket_s3_20260605_run006,websocket,2,command,-1884.0,61,6,True,31,,1780670187041,1780670185157,1780670185157,125.0
1780670188435,websocket_s3_20260605_run006,websocket,2,command,,61,6,False,32,,1780670188268,,,172.0
1780670204594,websocket_s3_20260605_run006,websocket,2,command,,61,6,False,33,,1780670204448,,,140.0
1780670220714,websocket_s3_20260605_run006,websocket,2,command,-1876.0,61,6,True,34,,1780670220597,1780670218721,1780670218721,125.0
1780670221957,websocket_s3_20260605_run006,websocket,2,command,-1873.0,61,6,True,35,,1780670221817,1780670219944,1780670219944,125.0
1780670223175,websocket_s3_20260605_run006,websocket,2,command,-1887.0,61,6,True,36,,1780670223046,1780670221159,1780670221159,125.0
1780670224390,websocket_s3_20260605_run006,websocket,2,command,-1889.0,61,6,True,37,,1780670224256,1780670222367,1780670222367,125.0
1780670225615,websocket_s3_20260605_run006,websocket,2,command,-1882.0,61,6,True,38,,1780670225478,1780670223596,1780670223596,140.0
1780670226915,websocket_s3_20260605_run006,websocket,2,command,-1867.0,61,6,True,39,,1780670226748,1780670224881,1780670224881,172.0
1780670228131,websocket_s3_20260605_run006,websocket,2,command,,61,6,False,40,,1780670227988,,,156.0
1780670244299,websocket_s3_20260605_run006,websocket,2,command,,61,6,False,41,,1780670244148,,,140.0
1780670260458,websocket_s3_20260605_run006,websocket,2,command,,61,6,False,42,,1780670260316,,,156.0
1780670276610,websocket_s3_20260605_run006,websocket,2,command,-1881.0,61,6,True,43,,1780670276466,1780670274585,1780670274585,141.0
1780670277866,websocket_s3_20260605_run006,websocket,2,command,,61,6,False,44,,1780670277691,,,187.0
1780670294038,websocket_s3_20260605_run006,websocket,2,command,-1881.0,61,6,True,45,,1780670293886,1780670292005,1780670292005,156.0
1780670295246,websocket_s3_20260605_run006,websocket,2,command,-1884.0,61,6,True,46,,1780670295110,1780670293226,1780670293226,140.0
