timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780680948651,http_s3_20260605_run007,http,2,command,-2421.0,60,596,True,1,,1780680948557,1780680946136,1780680946136,94.0
1780680949805,http_s3_20260605_run007,http,2,command,-2428.0,60,596,True,2,,1780680949723,1780680947295,1780680947295,78.0
1780680950993,http_s3_20260605_run007,http,2,command,-2397.0,60,596,True,3,,1780680950891,1780680948494,1780680948494,109.0
1780680952195,http_s3_20260605_run007,http,2,command,-2404.0,60,596,True,4,,1780680952078,1780680949674,1780680949674,125.0
1780680953372,http_s3_20260605_run007,http,2,command,-2401.0,60,596,True,5,,1780680953267,1780680950866,1780680950866,109.0
1780680954548,http_s3_20260605_run007,http,2,command,-2420.0,60,596,True,6,,1780680954446,1780680952026,1780680952026,93.0
1780680955734,http_s3_20260605_run007,http,2,command,-2425.0,60,596,True,7,,1780680955640,1780680953215,1780680953215,94.0
1780680956909,http_s3_20260605_run007,http,2,command,-2430.0,60,596,True,8,,1780680956814,1780680954384,1780680954384,94.0
1780680958073,http_s3_20260605_run007,http,2,command,-2411.0,60,596,True,9,,1780680957975,1780680955564,1780680955564,94.0
1780680959279,http_s3_20260605_run007,http,2,command,-2403.0,61,596,True,10,,1780680959166,1780680956763,1780680956763,110.0
1780680960456,http_s3_20260605_run007,http,2,command,-2396.0,61,596,True,11,,1780680960354,1780680957958,1780680957958,94.0
1780680961656,http_s3_20260605_run007,http,2,command,-2411.0,61,596,True,12,,1780680961548,1780680959137,1780680959137,110.0
1780680962842,http_s3_20260605_run007,http,2,command,-2395.0,61,596,True,13,,1780680962728,1780680960333,1780680960333,109.0
1780680964026,http_s3_20260605_run007,http,2,command,-2406.0,61,596,True,14,,1780680963922,1780680961516,1780680961516,110.0
1780680965189,http_s3_20260605_run007,http,2,command,-2419.0,61,596,True,15,,1780680965096,1780680962677,1780680962677,94.0
1780680966421,http_s3_20260605_run007,http,2,command,-2411.0,61,596,True,16,,1780680966310,1780680963899,1780680963899,109.0
1780680967591,http_s3_20260605_run007,http,2,command,-2423.0,61,596,True,17,,1780680967505,1780680965082,1780680965082,78.0
1780680968763,http_s3_20260605_run007,http,2,command,-2419.0,61,596,True,18,,1780680968675,1780680966256,1780680966256,94.0
1780680969926,http_s3_20260605_run007,http,2,command,-2420.0,61,596,True,19,,1780680969833,1780680967413,1780680967413,78.0
