timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780692056037,coap_s1_20260605_run001,coap,1,telemetry,2567.0,648,360,True,40,1780692053470,,,,
1780692056292,coap_s1_20260605_run001,coap,1,telemetry,2576.0,648,360,True,41,1780692053716,,,,
1780692056542,coap_s1_20260605_run001,coap,1,telemetry,2576.0,648,360,True,42,1780692053966,,,,
1780692056792,coap_s1_20260605_run001,coap,1,telemetry,2576.0,648,360,True,43,1780692054216,,,,
1780692057054,coap_s1_20260605_run001,coap,1,telemetry,2587.0,648,360,True,44,1780692054467,,,,
1780692057303,coap_s1_20260605_run001,coap,1,telemetry,2587.0,648,360,True,45,1780692054716,,,,
1780692057541,coap_s1_20260605_run001,coap,1,telemetry,2574.0,648,360,True,46,1780692054967,,,,
1780692057798,coap_s1_20260605_run001,coap,1,telemetry,2581.0,648,360,True,47,1780692055217,,,,
1780692058053,coap_s1_20260605_run001,coap,1,telemetry,2574.0,648,360,True,48,1780692055479,,,,
1780692058297,coap_s1_20260605_run001,coap,1,telemetry,2580.0,648,360,True,49,1780692055717,,,,
1780692058560,coap_s1_20260605_run001,coap,1,telemetry,2587.0,648,360,True,50,1780692055973,,,,
1780692058798,coap_s1_20260605_run001,coap,1,telemetry,2572.0,648,360,True,51,1780692056226,,,,
1780692059053,coap_s1_20260605_run001,coap,1,telemetry,2574.0,648,360,True,52,1780692056479,,,,
1780692059305,coap_s1_20260605_run001,coap,1,telemetry,2579.0,648,360,True,53,1780692056726,,,,
1780692059549,coap_s1_20260605_run001,coap,1,telemetry,2571.0,648,360,True,54,1780692056978,,,,
1780692059806,coap_s1_20260605_run001,coap,1,telemetry,2578.0,648,360,True,55,1780692057228,,,,
1780692060070,coap_s1_20260605_run001,coap,1,telemetry,2590.0,648,360,True,56,1780692057480,,,,
1780692060304,coap_s1_20260605_run001,coap,1,telemetry,2575.0,648,360,True,57,1780692057729,,,,
1780692060552,coap_s1_20260605_run001,coap,1,telemetry,2574.0,648,360,True,58,1780692057978,,,,
1780692060825,coap_s1_20260605_run001,coap,1,telemetry,2597.0,648,360,True,59,1780692058228,,,,
1780692061071,coap_s1_20260605_run001,coap,1,telemetry,2592.0,648,360,True,60,1780692058479,,,,
1780692061307,coap_s1_20260605_run001,coap,1,telemetry,2578.0,648,360,True,61,1780692058729,,,,
1780692061556,coap_s1_20260605_run001,coap,1,telemetry,2578.0,648,360,True,62,1780692058978,,,,
1780692061802,coap_s1_20260605_run001,coap,1,telemetry,2574.0,648,360,True,63,1780692059228,,,,
1780692062051,coap_s1_20260605_run001,coap,1,telemetry,2571.0,648,360,True,64,1780692059480,,,,
1780692062304,coap_s1_20260605_run001,coap,1,telemetry,2576.0,648,360,True,65,1780692059728,,,,
1780692062567,coap_s1_20260605_run001,coap,1,telemetry,2588.0,648,360,True,66,1780692059979,,,,
1780692062811,coap_s1_20260605_run001,coap,1,telemetry,2582.0,648,360,True,67,1780692060229,,,,
1780692063050,coap_s1_20260605_run001,coap,1,telemetry,2570.0,648,360,True,68,1780692060480,,,,
1780692063302,coap_s1_20260605_run001,coap,1,telemetry,2573.0,648,360,True,69,1780692060729,,,,
1780692063562,coap_s1_20260605_run001,coap,1,telemetry,2583.0,648,360,True,70,1780692060979,,,,
1780692063807,coap_s1_20260605_run001,coap,1,telemetry,2577.0,648,360,True,71,1780692061230,,,,
1780692064053,coap_s1_20260605_run001,coap,1,telemetry,2573.0,648,360,True,72,1780692061480,,,,
1780692064310,coap_s1_20260605_run001,coap,1,telemetry,2581.0,648,360,True,73,1780692061729,,,,
1780692064557,coap_s1_20260605_run001,coap,1,telemetry,2578.0,648,360,True,74,1780692061979,,,,
1780692064811,coap_s1_20260605_run001,coap,1,telemetry,2582.0,648,360,True,75,1780692062229,,,,
1780692065055,coap_s1_20260605_run001,coap,1,telemetry,2574.0,648,360,True,76,1780692062481,,,,
1780692065340,coap_s1_20260605_run001,coap,1,telemetry,2609.0,648,360,True,77,1780692062731,,,,
1780692065561,coap_s1_20260605_run001,coap,1,telemetry,2580.0,648,360,True,78,1780692062981,,,,
1780692065809,coap_s1_20260605_run001,coap,1,telemetry,2576.0,648,360,True,79,1780692063233,,,,
1780692066081,coap_s1_20260605_run001,coap,1,telemetry,2587.0,648,360,True,80,1780692063494,,,,
1780692066301,coap_s1_20260605_run001,coap,1,telemetry,2567.0,648,360,True,81,1780692063734,,,,
1780692066557,coap_s1_20260605_run001,coap,1,telemetry,2574.0,648,360,True,82,1780692063983,,,,
1780692066806,coap_s1_20260605_run001,coap,1,telemetry,2574.0,648,360,True,83,1780692064232,,,,
1780692067062,coap_s1_20260605_run001,coap,1,telemetry,2577.0,648,360,True,84,1780692064485,,,,
1780692067312,coap_s1_20260605_run001,coap,1,telemetry,2580.0,648,360,True,85,1780692064732,,,,
1780692067554,coap_s1_20260605_run001,coap,1,telemetry,2572.0,648,360,True,86,1780692064982,,,,
1780692067809,coap_s1_20260605_run001,coap,1,telemetry,2576.0,648,360,True,87,1780692065233,,,,
1780692068072,coap_s1_20260605_run001,coap,1,telemetry,2588.0,648,360,True,88,1780692065484,,,,
1780692068306,coap_s1_20260605_run001,coap,1,telemetry,2573.0,648,360,True,89,1780692065733,,,,
1780692068583,coap_s1_20260605_run001,coap,1,telemetry,2600.0,648,360,True,90,1780692065983,,,,
1780692068803,coap_s1_20260605_run001,coap,1,telemetry,2569.0,648,360,True,91,1780692066234,,,,
1780692069066,coap_s1_20260605_run001,coap,1,telemetry,2582.0,648,360,True,92,1780692066484,,,,
1780692069317,coap_s1_20260605_run001,coap,1,telemetry,2584.0,648,360,True,93,1780692066733,,,,
1780692069557,coap_s1_20260605_run001,coap,1,telemetry,2573.0,648,360,True,94,1780692066984,,,,
1780692069810,coap_s1_20260605_run001,coap,1,telemetry,2575.0,648,360,True,95,1780692067235,,,,
1780692070059,coap_s1_20260605_run001,coap,1,telemetry,2573.0,648,360,True,96,1780692067486,,,,
1780692070306,coap_s1_20260605_run001,coap,1,telemetry,2572.0,648,360,True,97,1780692067734,,,,
1780692070566,coap_s1_20260605_run001,coap,1,telemetry,2582.0,648,360,True,98,1780692067984,,,,
1780692070809,coap_s1_20260605_run001,coap,1,telemetry,2575.0,648,360,True,99,1780692068234,,,,
1780692071061,coap_s1_20260605_run001,coap,1,telemetry,2574.0,649,360,True,100,1780692068487,,,,
1780692071318,coap_s1_20260605_run001,coap,1,telemetry,2582.0,649,360,True,101,1780692068736,,,,
1780692071564,coap_s1_20260605_run001,coap,1,telemetry,2578.0,649,360,True,102,1780692068986,,,,
1780692071815,coap_s1_20260605_run001,coap,1,telemetry,2578.0,649,360,True,103,1780692069237,,,,
1780692072061,coap_s1_20260605_run001,coap,1,telemetry,2572.0,649,360,True,104,1780692069489,,,,
1780692072309,coap_s1_20260605_run001,coap,1,telemetry,2573.0,649,360,True,105,1780692069736,,,,
1780692072559,coap_s1_20260605_run001,coap,1,telemetry,2573.0,649,360,True,106,1780692069986,,,,
1780692072817,coap_s1_20260605_run001,coap,1,telemetry,2579.0,649,360,True,107,1780692070238,,,,
1780692073061,coap_s1_20260605_run001,coap,1,telemetry,2573.0,649,360,True,108,1780692070488,,,,
1780692073329,coap_s1_20260605_run001,coap,1,telemetry,2592.0,649,360,True,109,1780692070737,,,,
1780692073556,coap_s1_20260605_run001,coap,1,telemetry,2568.0,649,360,True,110,1780692070988,,,,
1780692073816,coap_s1_20260605_run001,coap,1,telemetry,2577.0,649,360,True,111,1780692071239,,,,
1780692074077,coap_s1_20260605_run001,coap,1,telemetry,2586.0,649,360,True,112,1780692071491,,,,
1780692074306,coap_s1_20260605_run001,coap,1,telemetry,2567.0,649,360,True,113,1780692071739,,,,
1780692074564,coap_s1_20260605_run001,coap,1,telemetry,2575.0,649,360,True,114,1780692071989,,,,
1780692074809,coap_s1_20260605_run001,coap,1,telemetry,2569.0,649,360,True,115,1780692072240,,,,
