timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780675597686,mqtt_s3_20260605_run007,mqtt,2,command,-2187.0,60,39,True,1,,1780675597611,1780675595424,1780675595424,78.0
1780675598829,mqtt_s3_20260605_run007,mqtt,2,command,-2181.0,60,39,True,2,,1780675598740,1780675596559,1780675596559,79.0
1780675599961,mqtt_s3_20260605_run007,mqtt,2,command,-2184.0,60,39,True,3,,1780675599876,1780675597692,1780675597692,94.0
1780675601115,mqtt_s3_20260605_run007,mqtt,2,command,-2184.0,60,39,True,4,,1780675601021,1780675598837,1780675598837,93.0
1780675602263,mqtt_s3_20260605_run007,mqtt,2,command,-2180.0,60,39,True,5,,1780675602167,1780675599987,1780675599987,94.0
1780675603403,mqtt_s3_20260605_run007,mqtt,2,command,-2189.0,60,39,True,6,,1780675603310,1780675601121,1780675601121,94.0
1780675604548,mqtt_s3_20260605_run007,mqtt,2,command,-2191.0,60,39,True,7,,1780675604459,1780675602268,1780675602268,78.0
1780675605706,mqtt_s3_20260605_run007,mqtt,2,command,-2178.0,60,39,True,8,,1780675605601,1780675603423,1780675603423,94.0
1780675606852,mqtt_s3_20260605_run007,mqtt,2,command,-2186.0,60,39,True,9,,1780675606753,1780675604567,1780675604567,110.0
1780675607999,mqtt_s3_20260605_run007,mqtt,2,command,-2183.0,61,39,True,10,,1780675607901,1780675605718,1780675605718,93.0
1780675609161,mqtt_s3_20260605_run007,mqtt,2,command,-2171.0,61,39,True,11,,1780675609049,1780675606878,1780675606878,125.0
1780675610332,mqtt_s3_20260605_run007,mqtt,2,command,-2173.0,61,39,True,12,,1780675610222,1780675608049,1780675608049,125.0
1780675611493,mqtt_s3_20260605_run007,mqtt,2,command,-2182.0,61,39,True,13,,1780675611390,1780675609208,1780675609208,109.0
1780675612672,mqtt_s3_20260605_run007,mqtt,2,command,-2179.0,61,39,True,14,,1780675612547,1780675610368,1780675610368,125.0
1780675613824,mqtt_s3_20260605_run007,mqtt,2,command,-2185.0,61,39,True,15,,1780675613719,1780675611534,1780675611534,110.0
1780675614971,mqtt_s3_20260605_run007,mqtt,2,command,-2185.0,61,39,True,16,,1780675614872,1780675612687,1780675612687,94.0
1780675616122,mqtt_s3_20260605_run007,mqtt,2,command,-2184.0,61,39,True,17,,1780675616021,1780675613837,1780675613837,93.0
1780675617262,mqtt_s3_20260605_run007,mqtt,2,command,-2192.0,61,39,True,18,,1780675617174,1780675614982,1780675614982,94.0
1780675618415,mqtt_s3_20260605_run007,mqtt,2,command,-2187.0,61,39,True,19,,1780675618315,1780675616128,1780675616128,109.0
1780675619563,mqtt_s3_20260605_run007,mqtt,2,command,-2187.0,61,39,True,20,,1780675619465,1780675617278,1780675617278,94.0
1780675620710,mqtt_s3_20260605_run007,mqtt,2,command,-2185.0,61,39,True,21,,1780675620609,1780675618424,1780675618424,109.0
1780675621857,mqtt_s3_20260605_run007,mqtt,2,command,-2183.0,61,39,True,22,,1780675621757,1780675619574,1780675619574,94.0
1780675623052,mqtt_s3_20260605_run007,mqtt,2,command,-2187.0,61,39,True,23,,1780675622942,1780675620755,1780675620755,109.0
1780675624212,mqtt_s3_20260605_run007,mqtt,2,command,-2184.0,61,39,True,24,,1780675624113,1780675621929,1780675621929,109.0
1780675625380,mqtt_s3_20260605_run007,mqtt,2,command,-2183.0,61,39,True,25,,1780675625268,1780675623085,1780675623085,125.0
1780675626530,mqtt_s3_20260605_run007,mqtt,2,command,-2189.0,61,39,True,26,,1780675626431,1780675624242,1780675624242,94.0
1780675627679,mqtt_s3_20260605_run007,mqtt,2,command,-2190.0,61,39,True,27,,1780675627585,1780675625395,1780675625395,94.0
1780675628830,mqtt_s3_20260605_run007,mqtt,2,command,-2183.0,61,39,True,28,,1780675628734,1780675626551,1780675626551,94.0
1780675629992,mqtt_s3_20260605_run007,mqtt,2,command,-2180.0,61,39,True,29,,1780675629887,1780675627707,1780675627707,109.0
1780675631163,mqtt_s3_20260605_run007,mqtt,2,command,-2181.0,61,39,True,30,,1780675631059,1780675628878,1780675628878,109.0
1780675632322,mqtt_s3_20260605_run007,mqtt,2,command,-2180.0,61,39,True,31,,1780675632217,1780675630037,1780675630037,110.0
1780675633493,mqtt_s3_20260605_run007,mqtt,2,command,-2174.0,61,39,True,32,,1780675633385,1780675631211,1780675631211,109.0
1780675634673,mqtt_s3_20260605_run007,mqtt,2,command,-2180.0,61,39,True,33,,1780675634563,1780675632383,1780675632383,109.0
1780675635860,mqtt_s3_20260605_run007,mqtt,2,command,-2174.0,61,39,True,34,,1780675635743,1780675633569,1780675633569,110.0
1780675637020,mqtt_s3_20260605_run007,mqtt,2,command,-2184.0,61,39,True,35,,1780675636921,1780675634737,1780675634737,110.0
1780675638180,mqtt_s3_20260605_run007,mqtt,2,command,-2175.0,61,39,True,36,,1780675638079,1780675635904,1780675635904,109.0
1780675639333,mqtt_s3_20260605_run007,mqtt,2,command,-2181.0,61,39,True,37,,1780675639225,1780675637044,1780675637044,109.0
1780675640481,mqtt_s3_20260605_run007,mqtt,2,command,-2185.0,61,39,True,38,,1780675640385,1780675638200,1780675638200,94.0
1780675641635,mqtt_s3_20260605_run007,mqtt,2,command,-2177.0,61,39,True,39,,1780675641546,1780675639369,1780675639369,94.0
1780675642802,mqtt_s3_20260605_run007,mqtt,2,command,-2186.0,61,39,True,40,,1780675642698,1780675640512,1780675640512,109.0
1780675643949,mqtt_s3_20260605_run007,mqtt,2,command,-2188.0,61,39,True,41,,1780675643855,1780675641667,1780675641667,94.0
1780675645101,mqtt_s3_20260605_run007,mqtt,2,command,-2183.0,61,39,True,42,,1780675645003,1780675642820,1780675642820,110.0
1780675646244,mqtt_s3_20260605_run007,mqtt,2,command,-2167.0,61,39,True,43,,1780675646161,1780675643994,1780675643994,78.0
1780675647394,mqtt_s3_20260605_run007,mqtt,2,command,-2185.0,61,39,True,44,,1780675647301,1780675645116,1780675645116,78.0
1780675648546,mqtt_s3_20260605_run007,mqtt,2,command,-2184.0,61,39,True,45,,1780675648446,1780675646262,1780675646262,93.0
1780675649728,mqtt_s3_20260605_run007,mqtt,2,command,-2166.0,61,39,True,46,,1780675649616,1780675647450,1780675647450,110.0
1780675650881,mqtt_s3_20260605_run007,mqtt,2,command,-2188.0,61,39,True,47,,1780675650787,1780675648599,1780675648599,94.0
1780675652042,mqtt_s3_20260605_run007,mqtt,2,command,-2180.0,61,39,True,48,,1780675651937,1780675649757,1780675649757,109.0
1780675653186,mqtt_s3_20260605_run007,mqtt,2,command,-2182.0,61,39,True,49,,1780675653095,1780675650913,1780675650913,94.0
1780675654347,mqtt_s3_20260605_run007,mqtt,2,command,-2178.0,61,39,True,50,,1780675654244,1780675652066,1780675652066,94.0
1780675655506,mqtt_s3_20260605_run007,mqtt,2,command,-2173.0,61,39,True,51,,1780675655403,1780675653230,1780675653230,109.0
1780675656665,mqtt_s3_20260605_run007,mqtt,2,command,-2180.0,61,39,True,52,,1780675656561,1780675654381,1780675654381,109.0
1780675657822,mqtt_s3_20260605_run007,mqtt,2,command,-2187.0,61,39,True,53,,1780675657720,1780675655533,1780675655533,110.0
1780675658975,mqtt_s3_20260605_run007,mqtt,2,command,-2175.0,61,39,True,54,,1780675658877,1780675656702,1780675656702,110.0
1780675660144,mqtt_s3_20260605_run007,mqtt,2,command,-2178.0,61,39,True,55,,1780675660037,1780675657859,1780675657859,94.0
1780675661298,mqtt_s3_20260605_run007,mqtt,2,command,-2184.0,61,39,True,56,,1780675661209,1780675659025,1780675659025,78.0
1780675662475,mqtt_s3_20260605_run007,mqtt,2,command,-2188.0,61,39,True,57,,1780675662357,1780675660169,1780675660169,125.0
1780675663652,mqtt_s3_20260605_run007,mqtt,2,command,-2162.0,61,39,True,58,,1780675663533,1780675661371,1780675661371,125.0
1780675664817,mqtt_s3_20260605_run007,mqtt,2,command,-2185.0,61,39,True,59,,1780675664715,1780675662530,1780675662530,110.0
1780675665967,mqtt_s3_20260605_run007,mqtt,2,command,-2194.0,61,39,True,60,,1780675665885,1780675663691,1780675663691,78.0
