timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780692313940,coap_s1_20260605_run003,coap,1,telemetry,2580.0,653,360,True,551,1780692311360,,,,
1780692314190,coap_s1_20260605_run003,coap,1,telemetry,2581.0,653,360,True,552,1780692311609,,,,
1780692314440,coap_s1_20260605_run003,coap,1,telemetry,2581.0,653,360,True,553,1780692311859,,,,
1780692314690,coap_s1_20260605_run003,coap,1,telemetry,2580.0,653,360,True,554,1780692312110,,,,
1780692314942,coap_s1_20260605_run003,coap,1,telemetry,2582.0,653,360,True,555,1780692312360,,,,
1780692315191,coap_s1_20260605_run003,coap,1,telemetry,2581.0,653,360,True,556,1780692312610,,,,
1780692315446,coap_s1_20260605_run003,coap,1,telemetry,2585.0,653,360,True,557,1780692312861,,,,
1780692315696,coap_s1_20260605_run003,coap,1,telemetry,2586.0,653,360,True,558,1780692313110,,,,
1780692315936,coap_s1_20260605_run003,coap,1,telemetry,2575.0,653,360,True,559,1780692313361,,,,
1780692316196,coap_s1_20260605_run003,coap,1,telemetry,2586.0,653,360,True,560,1780692313610,,,,
1780692316449,coap_s1_20260605_run003,coap,1,telemetry,2589.0,653,360,True,561,1780692313860,,,,
1780692316689,coap_s1_20260605_run003,coap,1,telemetry,2579.0,653,360,True,562,1780692314110,,,,
1780692316948,coap_s1_20260605_run003,coap,1,telemetry,2587.0,653,360,True,563,1780692314361,,,,
1780692317191,coap_s1_20260605_run003,coap,1,telemetry,2581.0,653,360,True,564,1780692314610,,,,
1780692317458,coap_s1_20260605_run003,coap,1,telemetry,2598.0,653,360,True,565,1780692314860,,,,
1780692317698,coap_s1_20260605_run003,coap,1,telemetry,2587.0,653,360,True,566,1780692315111,,,,
1780692317956,coap_s1_20260605_run003,coap,1,telemetry,2595.0,653,360,True,567,1780692315361,,,,
1780692318189,coap_s1_20260605_run003,coap,1,telemetry,2578.0,653,360,True,568,1780692315611,,,,
1780692318441,coap_s1_20260605_run003,coap,1,telemetry,2579.0,653,360,True,569,1780692315862,,,,
1780692318690,coap_s1_20260605_run003,coap,1,telemetry,2579.0,653,360,True,570,1780692316111,,,,
1780692318946,coap_s1_20260605_run003,coap,1,telemetry,2584.0,653,360,True,571,1780692316362,,,,
1780692319200,coap_s1_20260605_run003,coap,1,telemetry,2589.0,653,360,True,572,1780692316611,,,,
1780692319457,coap_s1_20260605_run003,coap,1,telemetry,2596.0,653,360,True,573,1780692316861,,,,
1780692319702,coap_s1_20260605_run003,coap,1,telemetry,2591.0,653,360,True,574,1780692317111,,,,
1780692319948,coap_s1_20260605_run003,coap,1,telemetry,2586.0,653,360,True,575,1780692317362,,,,
1780692320197,coap_s1_20260605_run003,coap,1,telemetry,2586.0,653,360,True,576,1780692317611,,,,
1780692320446,coap_s1_20260605_run003,coap,1,telemetry,2585.0,653,360,True,577,1780692317861,,,,
1780692320696,coap_s1_20260605_run003,coap,1,telemetry,2584.0,653,360,True,578,1780692318112,,,,
1780692320963,coap_s1_20260605_run003,coap,1,telemetry,2600.0,653,360,True,579,1780692318363,,,,
1780692321204,coap_s1_20260605_run003,coap,1,telemetry,2592.0,653,360,True,580,1780692318612,,,,
1780692321456,coap_s1_20260605_run003,coap,1,telemetry,2594.0,653,360,True,581,1780692318862,,,,
1780692321694,coap_s1_20260605_run003,coap,1,telemetry,2581.0,653,360,True,582,1780692319113,,,,
1780692321947,coap_s1_20260605_run003,coap,1,telemetry,2584.0,653,360,True,583,1780692319363,,,,
1780692322207,coap_s1_20260605_run003,coap,1,telemetry,2595.0,653,360,True,584,1780692319612,,,,
1780692322446,coap_s1_20260605_run003,coap,1,telemetry,2584.0,653,360,True,585,1780692319862,,,,
1780692322701,coap_s1_20260605_run003,coap,1,telemetry,2589.0,653,360,True,586,1780692320112,,,,
1780692322950,coap_s1_20260605_run003,coap,1,telemetry,2587.0,653,360,True,587,1780692320363,,,,
1780692323210,coap_s1_20260605_run003,coap,1,telemetry,2597.0,653,360,True,588,1780692320613,,,,
1780692323445,coap_s1_20260605_run003,coap,1,telemetry,2583.0,653,360,True,589,1780692320862,,,,
1780692323694,coap_s1_20260605_run003,coap,1,telemetry,2582.0,653,360,True,590,1780692321112,,,,
1780692323945,coap_s1_20260605_run003,coap,1,telemetry,2582.0,653,360,True,591,1780692321363,,,,
1780692324201,coap_s1_20260605_run003,coap,1,telemetry,2589.0,652,360,True,592,1780692321612,,,,
1780692324448,coap_s1_20260605_run003,coap,1,telemetry,2586.0,652,360,True,593,1780692321862,,,,
1780692324709,coap_s1_20260605_run003,coap,1,telemetry,2597.0,652,360,True,594,1780692322112,,,,
1780692324948,coap_s1_20260605_run003,coap,1,telemetry,2585.0,652,360,True,595,1780692322363,,,,
1780692325198,coap_s1_20260605_run003,coap,1,telemetry,2586.0,652,360,True,596,1780692322612,,,,
1780692325452,coap_s1_20260605_run003,coap,1,telemetry,2590.0,652,360,True,597,1780692322862,,,,
1780692325688,coap_s1_20260605_run003,coap,1,telemetry,2576.0,652,360,True,598,1780692323112,,,,
1780692325957,coap_s1_20260605_run003,coap,1,telemetry,2594.0,652,360,True,599,1780692323363,,,,
1780692326194,coap_s1_20260605_run003,coap,1,telemetry,2582.0,652,360,True,600,1780692323612,,,,
1780692326465,coap_s1_20260605_run003,coap,1,telemetry,2602.0,652,360,True,601,1780692323863,,,,
1780692326695,coap_s1_20260605_run003,coap,1,telemetry,2582.0,652,360,True,602,1780692324113,,,,
1780692326947,coap_s1_20260605_run003,coap,1,telemetry,2584.0,652,360,True,603,1780692324363,,,,
