timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780697574288,coap_s2_20260605_run003,coap,1,telemetry,4862.0,667,360,True,80,1780697569426,,,,
1780697574549,coap_s2_20260605_run003,coap,1,telemetry,4935.0,667,360,True,83,1780697569614,,,,
1780697574865,coap_s2_20260605_run003,coap,1,telemetry,5312.0,667,360,True,82,1780697569553,,,,
1780697575211,coap_s2_20260605_run003,coap,1,telemetry,5412.0,667,360,True,86,1780697569799,,,,
1780697575238,coap_s2_20260605_run003,coap,1,telemetry,5750.0,667,360,True,81,1780697569488,,,,
1780697575653,coap_s2_20260605_run003,coap,1,telemetry,5729.0,667,360,True,88,1780697569924,,,,
1780697575714,coap_s2_20260605_run003,coap,1,telemetry,5852.0,667,360,True,87,1780697569862,,,,
1780697575809,coap_s2_20260605_run003,coap,1,telemetry,6071.0,667,360,True,85,1780697569738,,,,
1780697575911,coap_s2_20260605_run003,coap,1,telemetry,6236.0,667,360,True,84,1780697569675,,,,
1780697575976,coap_s2_20260605_run003,coap,1,telemetry,5990.0,667,360,True,89,1780697569986,,,,
1780697576095,coap_s2_20260605_run003,coap,1,telemetry,5986.0,667,360,True,91,1780697570109,,,,
1780697576234,coap_s2_20260605_run003,coap,1,telemetry,6186.0,667,360,True,90,1780697570048,,,,
1780697576279,coap_s2_20260605_run003,coap,1,telemetry,6045.0,667,360,True,93,1780697570234,,,,
1780697576298,coap_s2_20260605_run003,coap,1,telemetry,6126.0,667,360,True,92,1780697570172,,,,
1780697576428,coap_s2_20260605_run003,coap,1,telemetry,6132.0,667,360,True,94,1780697570296,,,,
1780697576713,coap_s2_20260605_run003,coap,1,telemetry,6232.0,667,360,True,97,1780697570481,,,,
1780697576910,coap_s2_20260605_run003,coap,1,telemetry,6552.0,667,360,True,95,1780697570358,,,,
1780697576941,coap_s2_20260605_run003,coap,1,telemetry,6521.0,667,360,True,96,1780697570420,,,,
1780697577096,coap_s2_20260605_run003,coap,1,telemetry,6366.0,668,360,True,101,1780697570730,,,,
