timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780680432811,http_s3_20260605_run004,http,2,command,-2394.0,60,596,True,1,,1780680432729,1780680430335,1780680430335,78.0
1780680434012,http_s3_20260605_run004,http,2,command,-2379.0,60,596,True,2,,1780680433904,1780680431525,1780680431525,109.0
1780680435192,http_s3_20260605_run004,http,2,command,-2368.0,60,596,True,3,,1780680435092,1780680432724,1780680432724,110.0
1780680436532,http_s3_20260605_run004,http,2,command,,60,596,False,4,,1780680436417,,,110.0
1780680452639,http_s3_20260605_run004,http,2,command,-2392.0,60,596,True,5,,1780680452544,1780680450152,1780680450152,94.0
1780680453956,http_s3_20260605_run004,http,2,command,-2378.0,60,596,True,6,,1780680453844,1780680451466,1780680451466,110.0
1780680455136,http_s3_20260605_run004,http,2,command,-2382.0,60,596,True,7,,1780680455031,1780680452649,1780680452649,109.0
1780680456311,http_s3_20260605_run004,http,2,command,-2379.0,60,596,True,8,,1780680456207,1780680453828,1780680453828,94.0
1780680457540,http_s3_20260605_run004,http,2,command,-2385.0,60,596,True,9,,1780680457433,1780680455048,1780680455048,109.0
1780680458703,http_s3_20260605_run004,http,2,command,-2387.0,61,596,True,10,,1780680458603,1780680456216,1780680456216,94.0
1780680459971,http_s3_20260605_run004,http,2,command,-2384.0,61,596,True,11,,1780680459879,1780680457495,1780680457495,78.0
1780680461181,http_s3_20260605_run004,http,2,command,-2377.0,61,596,True,12,,1780680461069,1780680458692,1780680458692,109.0
1780680462403,http_s3_20260605_run004,http,2,command,-2348.0,61,596,True,13,,1780680462256,1780680459908,1780680459908,141.0
1780680463583,http_s3_20260605_run004,http,2,command,-2367.0,61,596,True,14,,1780680463474,1780680461107,1780680461107,109.0
1780680464820,http_s3_20260605_run004,http,2,command,-2363.0,61,596,True,15,,1780680464703,1780680462340,1780680462340,125.0
1780680466029,http_s3_20260605_run004,http,2,command,-2374.0,61,596,True,16,,1780680465899,1780680463525,1780680463525,125.0
1780680467201,http_s3_20260605_run004,http,2,command,-2395.0,61,596,True,17,,1780680467102,1780680464707,1780680464707,94.0
1780680468390,http_s3_20260605_run004,http,2,command,-2369.0,61,596,True,18,,1780680468274,1780680465905,1780680465905,109.0
1780680469559,http_s3_20260605_run004,http,2,command,-2377.0,61,596,True,19,,1780680469462,1780680467085,1780680467085,94.0
1780680470761,http_s3_20260605_run004,http,2,command,-2383.0,61,596,True,20,,1780680470666,1780680468283,1780680468283,94.0
1780680472012,http_s3_20260605_run004,http,2,command,-2333.0,61,596,True,21,,1780680471852,1780680469519,1780680469519,156.0
1780680473199,http_s3_20260605_run004,http,2,command,-2387.0,61,596,True,22,,1780680473090,1780680470703,1780680470703,110.0
1780680474381,http_s3_20260605_run004,http,2,command,-2383.0,61,596,True,23,,1780680474274,1780680471891,1780680471891,109.0
1780680475552,http_s3_20260605_run004,http,2,command,-2389.0,61,596,True,24,,1780680475462,1780680473073,1780680473073,94.0
1780680476753,http_s3_20260605_run004,http,2,command,-2367.0,61,596,True,25,,1780680476648,1780680474281,1780680474281,93.0
1780680478270,http_s3_20260605_run004,http,2,command,-2370.0,61,596,True,26,,1780680478155,1780680475785,1780680475785,125.0
1780680479485,http_s3_20260605_run004,http,2,command,-2395.0,61,596,True,27,,1780680479384,1780680476989,1780680476989,94.0
1780680480651,http_s3_20260605_run004,http,2,command,-2395.0,61,596,True,28,,1780680480553,1780680478158,1780680478158,94.0
1780680481829,http_s3_20260605_run004,http,2,command,-2384.0,61,596,True,29,,1780680481742,1780680479358,1780680479358,79.0
1780680482998,http_s3_20260605_run004,http,2,command,-2397.0,61,596,True,30,,1780680482911,1780680480514,1780680480514,78.0
1780680484185,http_s3_20260605_run004,http,2,command,-2375.0,61,596,True,31,,1780680484074,1780680481699,1780680481699,109.0
1780680485347,http_s3_20260605_run004,http,2,command,-2395.0,61,596,True,32,,1780680485254,1780680482859,1780680482859,78.0
1780680486521,http_s3_20260605_run004,http,2,command,-2363.0,61,596,True,33,,1780680486418,1780680484055,1780680484055,110.0
1780680487712,http_s3_20260605_run004,http,2,command,-2376.0,61,596,True,34,,1780680487606,1780680485230,1780680485230,109.0
1780680488892,http_s3_20260605_run004,http,2,command,-2360.0,61,596,True,35,,1780680488790,1780680486430,1780680486430,94.0
1780680490105,http_s3_20260605_run004,http,2,command,-2392.0,61,596,True,36,,1780680490002,1780680487610,1780680487610,110.0
1780680491282,http_s3_20260605_run004,http,2,command,-2390.0,61,596,True,37,,1780680491178,1780680488788,1780680488788,94.0
1780680492457,http_s3_20260605_run004,http,2,command,-2376.0,61,596,True,38,,1780680492347,1780680489971,1780680489971,125.0
1780680493727,http_s3_20260605_run004,http,2,command,-2389.0,61,596,True,39,,1780680493550,1780680491161,1780680491161,188.0
1780680494901,http_s3_20260605_run004,http,2,command,-2373.0,61,596,True,40,,1780680494790,1780680492417,1780680492417,110.0
1780680496135,http_s3_20260605_run004,http,2,command,-2389.0,61,596,True,41,,1780680496049,1780680493660,1780680493660,94.0
1780680497333,http_s3_20260605_run004,http,2,command,-2349.0,61,596,True,42,,1780680497217,1780680494868,1780680494868,125.0
1780680498546,http_s3_20260605_run004,http,2,command,-2392.0,61,596,True,43,,1780680498445,1780680496053,1780680496053,93.0
1780680499754,http_s3_20260605_run004,http,2,command,-2399.0,61,596,True,44,,1780680499667,1780680497268,1780680497268,94.0
1780680500937,http_s3_20260605_run004,http,2,command,-2371.0,61,596,True,45,,1780680500824,1780680498453,1780680498453,109.0
1780680502124,http_s3_20260605_run004,http,2,command,-2381.0,61,596,True,46,,1780680502016,1780680499635,1780680499635,109.0
1780680503301,http_s3_20260605_run004,http,2,command,-2388.0,61,596,True,47,,1780680503197,1780680500809,1780680500809,109.0
1780680504486,http_s3_20260605_run004,http,2,command,-2373.0,61,596,True,48,,1780680504375,1780680502002,1780680502002,110.0
1780680505682,http_s3_20260605_run004,http,2,command,-2374.0,61,596,True,49,,1780680505576,1780680503202,1780680503202,109.0
1780680506883,http_s3_20260605_run004,http,2,command,-2367.0,61,596,True,50,,1780680506768,1780680504401,1780680504401,125.0
1780680508079,http_s3_20260605_run004,http,2,command,-2385.0,61,596,True,51,,1780680507977,1780680505592,1780680505592,94.0
