timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780674564511,mqtt_s3_20260605_run003,mqtt,2,command,-2131.0,60,39,True,1,,1780674564426,1780674562295,1780674562295,78.0
1780674565652,mqtt_s3_20260605_run003,mqtt,2,command,-2139.0,60,39,True,2,,1780674565558,1780674563419,1780674563419,94.0
1780674566787,mqtt_s3_20260605_run003,mqtt,2,command,-2140.0,60,39,True,3,,1780674566701,1780674564561,1780674564561,93.0
1780674567936,mqtt_s3_20260605_run003,mqtt,2,command,-2134.0,60,39,True,4,,1780674567841,1780674565707,1780674565707,94.0
1780674569086,mqtt_s3_20260605_run003,mqtt,2,command,-2122.0,60,39,True,5,,1780674568986,1780674566864,1780674566864,109.0
1780674570221,mqtt_s3_20260605_run003,mqtt,2,command,-2133.0,60,39,True,6,,1780674570130,1780674567997,1780674567997,78.0
1780674571372,mqtt_s3_20260605_run003,mqtt,2,command,-2137.0,60,39,True,7,,1780674571277,1780674569140,1780674569140,93.0
1780674572535,mqtt_s3_20260605_run003,mqtt,2,command,-2133.0,60,39,True,8,,1780674572428,1780674570295,1780674570295,94.0
1780674573697,mqtt_s3_20260605_run003,mqtt,2,command,-2132.0,60,39,True,9,,1780674573593,1780674571461,1780674571461,110.0
1780674574864,mqtt_s3_20260605_run003,mqtt,2,command,-2125.0,61,39,True,10,,1780674574750,1780674572625,1780674572625,125.0
1780674576024,mqtt_s3_20260605_run003,mqtt,2,command,-2132.0,61,39,True,11,,1780674575920,1780674573788,1780674573788,110.0
1780674577188,mqtt_s3_20260605_run003,mqtt,2,command,-2126.0,61,39,True,12,,1780674577093,1780674574967,1780674574967,94.0
1780674578345,mqtt_s3_20260605_run003,mqtt,2,command,-2135.0,61,39,True,13,,1780674578248,1780674576113,1780674576113,94.0
1780674579479,mqtt_s3_20260605_run003,mqtt,2,command,-2129.0,61,39,True,14,,1780674579396,1780674577267,1780674577267,78.0
1780674580653,mqtt_s3_20260605_run003,mqtt,2,command,-2114.0,61,39,True,15,,1780674580551,1780674578437,1780674578437,94.0
1780674581803,mqtt_s3_20260605_run003,mqtt,2,command,-2134.0,61,39,True,16,,1780674581699,1780674579565,1780674579565,109.0
1780674582954,mqtt_s3_20260605_run003,mqtt,2,command,-2135.0,61,39,True,17,,1780674582855,1780674580720,1780674580720,94.0
1780674584116,mqtt_s3_20260605_run003,mqtt,2,command,-2124.0,61,39,True,18,,1780674584010,1780674581886,1780674581886,109.0
1780674585271,mqtt_s3_20260605_run003,mqtt,2,command,-2129.0,61,39,True,19,,1780674585177,1780674583048,1780674583048,94.0
1780674586433,mqtt_s3_20260605_run003,mqtt,2,command,-2127.0,61,39,True,20,,1780674586327,1780674584200,1780674584200,109.0
1780674587581,mqtt_s3_20260605_run003,mqtt,2,command,-2134.0,61,39,True,21,,1780674587482,1780674585348,1780674585348,94.0
1780674588734,mqtt_s3_20260605_run003,mqtt,2,command,-2133.0,61,39,True,22,,1780674588641,1780674586508,1780674586508,94.0
1780674589935,mqtt_s3_20260605_run003,mqtt,2,command,-2129.0,61,39,True,23,,1780674589789,1780674587660,1780674587660,141.0
1780674591064,mqtt_s3_20260605_run003,mqtt,2,command,-2127.0,61,39,True,24,,1780674590956,1780674588829,1780674588829,109.0
1780674592228,mqtt_s3_20260605_run003,mqtt,2,command,-2131.0,61,39,True,25,,1780674592126,1780674589995,1780674589995,110.0
1780674593397,mqtt_s3_20260605_run003,mqtt,2,command,-2120.0,61,39,True,26,,1780674593281,1780674591161,1780674591161,125.0
1780674594625,mqtt_s3_20260605_run003,mqtt,2,command,-2128.0,61,39,True,27,,1780674594515,1780674592387,1780674592387,109.0
1780674595777,mqtt_s3_20260605_run003,mqtt,2,command,-2136.0,61,39,True,28,,1780674595678,1780674593542,1780674593542,94.0
1780674596931,mqtt_s3_20260605_run003,mqtt,2,command,-2099.0,61,39,True,29,,1780674596839,1780674594740,1780674594740,94.0
