timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780675073227,mqtt_s3_20260605_run005,mqtt,2,command,-2158.0,60,39,True,1,,1780675073150,1780675070992,1780675070992,78.0
1780675074372,mqtt_s3_20260605_run005,mqtt,2,command,-2167.0,60,39,True,2,,1780675074287,1780675072120,1780675072120,78.0
1780675075521,mqtt_s3_20260605_run005,mqtt,2,command,-2158.0,60,39,True,3,,1780675075435,1780675073277,1780675073277,94.0
1780675076671,mqtt_s3_20260605_run005,mqtt,2,command,-2168.0,60,39,True,4,,1780675076576,1780675074408,1780675074408,93.0
1780675077824,mqtt_s3_20260605_run005,mqtt,2,command,-2143.0,60,39,True,5,,1780675077720,1780675075577,1780675075577,110.0
1780675078971,mqtt_s3_20260605_run005,mqtt,2,command,-2137.0,60,39,True,6,,1780675078870,1780675076733,1780675076733,94.0
1780675080112,mqtt_s3_20260605_run005,mqtt,2,command,-2160.0,60,39,True,7,,1780675080019,1780675077859,1780675077859,94.0
1780675081260,mqtt_s3_20260605_run005,mqtt,2,command,-2149.0,60,39,True,8,,1780675081161,1780675079012,1780675079012,94.0
1780675082409,mqtt_s3_20260605_run005,mqtt,2,command,-2161.0,60,39,True,9,,1780675082314,1780675080153,1780675080153,94.0
1780675083567,mqtt_s3_20260605_run005,mqtt,2,command,-2152.0,61,39,True,10,,1780675083471,1780675081319,1780675081319,110.0
1780675084724,mqtt_s3_20260605_run005,mqtt,2,command,-2155.0,61,39,True,11,,1780675084621,1780675082466,1780675082466,110.0
1780675085901,mqtt_s3_20260605_run005,mqtt,2,command,-2153.0,61,39,True,12,,1780675085788,1780675083635,1780675083635,110.0
1780675087060,mqtt_s3_20260605_run005,mqtt,2,command,-2158.0,61,39,True,13,,1780675086959,1780675084801,1780675084801,94.0
1780675088215,mqtt_s3_20260605_run005,mqtt,2,command,-2159.0,61,39,True,14,,1780675088115,1780675085956,1780675085956,94.0
1780675089389,mqtt_s3_20260605_run005,mqtt,2,command,-2159.0,61,39,True,15,,1780675089282,1780675087123,1780675087123,109.0
1780675090554,mqtt_s3_20260605_run005,mqtt,2,command,-2141.0,61,39,True,16,,1780675090441,1780675088300,1780675088300,125.0
1780675091723,mqtt_s3_20260605_run005,mqtt,2,command,-2148.0,61,39,True,17,,1780675091616,1780675089468,1780675089468,110.0
1780675092877,mqtt_s3_20260605_run005,mqtt,2,command,-2143.0,61,39,True,18,,1780675092780,1780675090637,1780675090637,93.0
1780675094022,mqtt_s3_20260605_run005,mqtt,2,command,-2164.0,61,39,True,19,,1780675093928,1780675091764,1780675091764,94.0
1780675095172,mqtt_s3_20260605_run005,mqtt,2,command,-2158.0,61,39,True,20,,1780675095076,1780675092918,1780675092918,93.0
1780675096331,mqtt_s3_20260605_run005,mqtt,2,command,-2155.0,61,39,True,21,,1780675096234,1780675094079,1780675094079,94.0
1780675097487,mqtt_s3_20260605_run005,mqtt,2,command,-2161.0,61,39,True,22,,1780675097390,1780675095229,1780675095229,94.0
1780675098655,mqtt_s3_20260605_run005,mqtt,2,command,-2158.0,61,39,True,23,,1780675098545,1780675096387,1780675096387,110.0
1780675099814,mqtt_s3_20260605_run005,mqtt,2,command,-2159.0,61,39,True,24,,1780675099709,1780675097550,1780675097550,94.0
1780675100966,mqtt_s3_20260605_run005,mqtt,2,command,-2153.0,61,39,True,25,,1780675100864,1780675098711,1780675098711,94.0
1780675102141,mqtt_s3_20260605_run005,mqtt,2,command,-2158.0,61,39,True,26,,1780675102019,1780675099861,1780675099861,125.0
1780675103275,mqtt_s3_20260605_run005,mqtt,2,command,-2161.0,61,39,True,27,,1780675103186,1780675101025,1780675101025,94.0
1780675104433,mqtt_s3_20260605_run005,mqtt,2,command,-2160.0,61,39,True,28,,1780675104339,1780675102179,1780675102179,94.0
1780675105589,mqtt_s3_20260605_run005,mqtt,2,command,-2152.0,61,39,True,29,,1780675105490,1780675103338,1780675103338,94.0
1780675106738,mqtt_s3_20260605_run005,mqtt,2,command,-2161.0,61,39,True,30,,1780675106643,1780675104482,1780675104482,94.0
1780675107891,mqtt_s3_20260605_run005,mqtt,2,command,-2155.0,61,39,True,31,,1780675107791,1780675105636,1780675105636,94.0
1780675109052,mqtt_s3_20260605_run005,mqtt,2,command,-2156.0,61,39,True,32,,1780675108950,1780675106794,1780675106794,109.0
1780675110208,mqtt_s3_20260605_run005,mqtt,2,command,-2153.0,61,39,True,33,,1780675110107,1780675107954,1780675107954,109.0
