timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780676400098,mqtt_s2_20260605_run003,mqtt,1,telemetry,21586.0,668,40,True,21955,1780676378512,,,,
1780676400507,mqtt_s2_20260605_run003,mqtt,1,telemetry,21932.0,668,40,True,21956,1780676378575,,,,
1780676400508,mqtt_s2_20260605_run003,mqtt,1,telemetry,21872.0,668,40,True,21957,1780676378636,,,,
1780676400535,mqtt_s2_20260605_run003,mqtt,1,telemetry,21836.0,668,40,True,21958,1780676378699,,,,
1780676401051,mqtt_s2_20260605_run003,mqtt,1,telemetry,22291.0,668,40,True,21959,1780676378760,,,,
1780676401551,mqtt_s2_20260605_run003,mqtt,1,telemetry,22729.0,668,40,True,21960,1780676378822,,,,
1780676401566,mqtt_s2_20260605_run003,mqtt,1,telemetry,22682.0,668,40,True,21961,1780676378884,,,,
1780676401566,mqtt_s2_20260605_run003,mqtt,1,telemetry,22619.0,668,40,True,21962,1780676378947,,,,
1780676401799,mqtt_s2_20260605_run003,mqtt,1,telemetry,22791.0,668,40,True,21963,1780676379008,,,,
1780676401809,mqtt_s2_20260605_run003,mqtt,1,telemetry,22738.0,668,40,True,21964,1780676379071,,,,
1780676402216,mqtt_s2_20260605_run003,mqtt,1,telemetry,23084.0,668,40,True,21965,1780676379132,,,,
1780676402388,mqtt_s2_20260605_run003,mqtt,1,telemetry,23194.0,668,40,True,21966,1780676379194,,,,
1780676402877,mqtt_s2_20260605_run003,mqtt,1,telemetry,23620.0,668,40,True,21967,1780676379257,,,,
1780676402897,mqtt_s2_20260605_run003,mqtt,1,telemetry,23578.0,668,40,True,21968,1780676379319,,,,
1780676403277,mqtt_s2_20260605_run003,mqtt,1,telemetry,23834.0,668,40,True,21970,1780676379443,,,,
1780676403294,mqtt_s2_20260605_run003,mqtt,1,telemetry,23912.0,668,40,True,21969,1780676379382,,,,
1780676403747,mqtt_s2_20260605_run003,mqtt,1,telemetry,24180.0,668,40,True,21972,1780676379567,,,,
1780676403749,mqtt_s2_20260605_run003,mqtt,1,telemetry,24243.0,668,40,True,21971,1780676379506,,,,
1780676404165,mqtt_s2_20260605_run003,mqtt,1,telemetry,24536.0,668,40,True,21973,1780676379629,,,,
1780676404165,mqtt_s2_20260605_run003,mqtt,1,telemetry,24474.0,668,40,True,21974,1780676379691,,,,
1780676404465,mqtt_s2_20260605_run003,mqtt,1,telemetry,24648.0,668,40,True,21976,1780676379817,,,,
1780676404480,mqtt_s2_20260605_run003,mqtt,1,telemetry,24725.0,668,40,True,21975,1780676379755,,,,
1780676404903,mqtt_s2_20260605_run003,mqtt,1,telemetry,25025.0,668,40,True,21977,1780676379878,,,,
1780676404903,mqtt_s2_20260605_run003,mqtt,1,telemetry,24962.0,668,40,True,21978,1780676379941,,,,
1780676405466,mqtt_s2_20260605_run003,mqtt,1,telemetry,25402.0,668,40,True,21980,1780676380064,,,,
1780676405466,mqtt_s2_20260605_run003,mqtt,1,telemetry,25463.0,668,40,True,21979,1780676380003,,,,
1780676405500,mqtt_s2_20260605_run003,mqtt,1,telemetry,25374.0,668,40,True,21981,1780676380126,,,,
1780676405691,mqtt_s2_20260605_run003,mqtt,1,telemetry,25502.0,668,40,True,21982,1780676380189,,,,
1780676405894,mqtt_s2_20260605_run003,mqtt,1,telemetry,25582.0,668,40,True,21984,1780676380312,,,,
1780676406233,mqtt_s2_20260605_run003,mqtt,1,telemetry,25983.0,668,40,True,21983,1780676380250,,,,
1780676406922,mqtt_s2_20260605_run003,mqtt,1,telemetry,26547.0,668,40,True,21985,1780676380375,,,,
1780676406926,mqtt_s2_20260605_run003,mqtt,1,telemetry,26490.0,668,40,True,21986,1780676380436,,,,
1780676406951,mqtt_s2_20260605_run003,mqtt,1,telemetry,26453.0,668,40,True,21987,1780676380498,,,,
1780676406968,mqtt_s2_20260605_run003,mqtt,1,telemetry,26408.0,668,40,True,21988,1780676380560,,,,
1780676407381,mqtt_s2_20260605_run003,mqtt,1,telemetry,26695.0,668,40,True,21990,1780676380686,,,,
1780676407384,mqtt_s2_20260605_run003,mqtt,1,telemetry,26760.0,668,40,True,21989,1780676380624,,,,
1780676408202,mqtt_s2_20260605_run003,mqtt,1,telemetry,27455.0,668,40,True,21991,1780676380747,,,,
1780676408230,mqtt_s2_20260605_run003,mqtt,1,telemetry,27420.0,668,40,True,21992,1780676380810,,,,
1780676408230,mqtt_s2_20260605_run003,mqtt,1,telemetry,27358.0,668,40,True,21993,1780676380872,,,,
1780676408732,mqtt_s2_20260605_run003,mqtt,1,telemetry,27736.0,668,40,True,21995,1780676380996,,,,
1780676408735,mqtt_s2_20260605_run003,mqtt,1,telemetry,27800.0,668,40,True,21994,1780676380935,,,,
1780676408743,mqtt_s2_20260605_run003,mqtt,1,telemetry,27684.0,668,40,True,21996,1780676381059,,,,
1780676409433,mqtt_s2_20260605_run003,mqtt,1,telemetry,28312.0,668,40,True,21997,1780676381121,,,,
1780676409437,mqtt_s2_20260605_run003,mqtt,1,telemetry,28254.0,668,40,True,21998,1780676381183,,,,
1780676409455,mqtt_s2_20260605_run003,mqtt,1,telemetry,28210.0,668,40,True,21999,1780676381245,,,,
1780676409652,mqtt_s2_20260605_run003,mqtt,1,telemetry,28283.0,668,40,True,22001,1780676381369,,,,
1780676409666,mqtt_s2_20260605_run003,mqtt,1,telemetry,28359.0,668,40,True,22000,1780676381307,,,,
1780676410266,mqtt_s2_20260605_run003,mqtt,1,telemetry,28772.0,668,40,True,22003,1780676381494,,,,
1780676410266,mqtt_s2_20260605_run003,mqtt,1,telemetry,28835.0,668,40,True,22002,1780676381431,,,,
1780676410666,mqtt_s2_20260605_run003,mqtt,1,telemetry,29110.0,668,40,True,22004,1780676381556,,,,
1780676411052,mqtt_s2_20260605_run003,mqtt,1,telemetry,29433.0,668,40,True,22005,1780676381619,,,,
1780676411417,mqtt_s2_20260605_run003,mqtt,1,telemetry,29736.0,668,40,True,22006,1780676381681,,,,
1780676411434,mqtt_s2_20260605_run003,mqtt,1,telemetry,29691.0,668,40,True,22007,1780676381743,,,,
1780676411661,mqtt_s2_20260605_run003,mqtt,1,telemetry,29855.0,668,40,True,22008,1780676381806,,,,
1780676412138,mqtt_s2_20260605_run003,mqtt,1,telemetry,30270.0,668,40,True,22009,1780676381868,,,,
1780676412139,mqtt_s2_20260605_run003,mqtt,1,telemetry,30210.0,668,40,True,22010,1780676381929,,,,
1780676412500,mqtt_s2_20260605_run003,mqtt,1,telemetry,30509.0,654,40,True,22011,1780676381991,,,,
1780676413054,mqtt_s2_20260605_run003,mqtt,1,telemetry,31001.0,654,40,True,22012,1780676382053,,,,
1780676413072,mqtt_s2_20260605_run003,mqtt,1,telemetry,30956.0,654,40,True,22013,1780676382116,,,,
1780676413382,mqtt_s2_20260605_run003,mqtt,1,telemetry,31205.0,654,40,True,22014,1780676382177,,,,
1780676413386,mqtt_s2_20260605_run003,mqtt,1,telemetry,31084.0,654,40,True,22016,1780676382302,,,,
1780676413995,mqtt_s2_20260605_run003,mqtt,1,telemetry,31756.0,654,40,True,22015,1780676382239,,,,
1780676413999,mqtt_s2_20260605_run003,mqtt,1,telemetry,31636.0,654,40,True,22017,1780676382363,,,,
