timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780680263742,http_s3_20260605_run002,http,2,command,-2380.0,60,596,True,1,,1780680263644,1780680261264,1780680261264,109.0
1780680264919,http_s3_20260605_run002,http,2,command,-2380.0,60,596,True,2,,1780680264832,1780680262452,1780680262452,78.0
1780680266112,http_s3_20260605_run002,http,2,command,-2370.0,60,596,True,3,,1780680266004,1780680263634,1780680263634,94.0
1780680267288,http_s3_20260605_run002,http,2,command,-2375.0,60,596,True,4,,1780680267190,1780680264815,1780680264815,109.0
1780680268476,http_s3_20260605_run002,http,2,command,-2369.0,60,596,True,5,,1780680268367,1780680265998,1780680265998,110.0
1780680269678,http_s3_20260605_run002,http,2,command,-2359.0,60,596,True,6,,1780680269562,1780680267203,1780680267203,125.0
1780680270871,http_s3_20260605_run002,http,2,command,-2375.0,60,596,True,7,,1780680270755,1780680268380,1780680268380,109.0
1780680272056,http_s3_20260605_run002,http,2,command,-2349.0,60,596,True,8,,1780680271939,1780680269590,1780680269590,125.0
1780680273241,http_s3_20260605_run002,http,2,command,-2376.0,60,596,True,9,,1780680273145,1780680270769,1780680270769,93.0
1780680274430,http_s3_20260605_run002,http,2,command,-2391.0,61,596,True,10,,1780680274343,1780680271952,1780680271952,94.0
1780680275614,http_s3_20260605_run002,http,2,command,-2366.0,61,596,True,11,,1780680275515,1780680273149,1780680273149,109.0
1780680276797,http_s3_20260605_run002,http,2,command,-2392.0,61,596,True,12,,1780680276706,1780680274314,1780680274314,93.0
1780680277947,http_s3_20260605_run002,http,2,command,-2393.0,61,596,True,13,,1780680277861,1780680275468,1780680275468,94.0
1780680279123,http_s3_20260605_run002,http,2,command,-2379.0,61,596,True,14,,1780680279020,1780680276641,1780680276641,93.0
1780680280290,http_s3_20260605_run002,http,2,command,-2395.0,61,596,True,15,,1780680280198,1780680277803,1780680277803,93.0
1780680281449,http_s3_20260605_run002,http,2,command,-2395.0,61,596,True,16,,1780680281359,1780680278964,1780680278964,94.0
1780680282629,http_s3_20260605_run002,http,2,command,-2372.0,61,596,True,17,,1780680282521,1780680280149,1780680280149,93.0
1780680283798,http_s3_20260605_run002,http,2,command,-2376.0,61,596,True,18,,1780680283701,1780680281325,1780680281325,93.0
1780680284975,http_s3_20260605_run002,http,2,command,-2380.0,61,596,True,19,,1780680284876,1780680282496,1780680282496,110.0
1780680286149,http_s3_20260605_run002,http,2,command,-2369.0,61,596,True,20,,1780680286049,1780680283680,1780680283680,110.0
1780680287337,http_s3_20260605_run002,http,2,command,-2380.0,61,596,True,21,,1780680287234,1780680284854,1780680284854,109.0
