timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780674002891,mqtt_s1_20260605_run009,mqtt,1,telemetry,2222.0,670,40,True,17322,1780674000669,,,,
1780674003151,mqtt_s1_20260605_run009,mqtt,1,telemetry,2232.0,670,40,True,17323,1780674000919,,,,
1780674003395,mqtt_s1_20260605_run009,mqtt,1,telemetry,2227.0,670,40,True,17324,1780674001168,,,,
1780674003642,mqtt_s1_20260605_run009,mqtt,1,telemetry,2224.0,670,40,True,17325,1780674001418,,,,
1780674003903,mqtt_s1_20260605_run009,mqtt,1,telemetry,2234.0,670,40,True,17326,1780674001669,,,,
1780674004149,mqtt_s1_20260605_run009,mqtt,1,telemetry,2230.0,670,40,True,17327,1780674001919,,,,
1780674004406,mqtt_s1_20260605_run009,mqtt,1,telemetry,2236.0,670,40,True,17328,1780674002170,,,,
1780674004640,mqtt_s1_20260605_run009,mqtt,1,telemetry,2220.0,670,40,True,17329,1780674002420,,,,
1780674004904,mqtt_s1_20260605_run009,mqtt,1,telemetry,2233.0,670,40,True,17330,1780674002671,,,,
1780674005147,mqtt_s1_20260605_run009,mqtt,1,telemetry,2227.0,670,40,True,17331,1780674002920,,,,
1780674005406,mqtt_s1_20260605_run009,mqtt,1,telemetry,2236.0,670,40,True,17332,1780674003170,,,,
1780674005651,mqtt_s1_20260605_run009,mqtt,1,telemetry,2231.0,670,40,True,17333,1780674003420,,,,
1780674005896,mqtt_s1_20260605_run009,mqtt,1,telemetry,2223.0,670,40,True,17334,1780674003673,,,,
1780674006213,mqtt_s1_20260605_run009,mqtt,1,telemetry,2292.0,670,40,True,17335,1780674003921,,,,
1780674006427,mqtt_s1_20260605_run009,mqtt,1,telemetry,2255.0,670,40,True,17336,1780674004172,,,,
1780674006652,mqtt_s1_20260605_run009,mqtt,1,telemetry,2230.0,670,40,True,17337,1780674004422,,,,
1780674007019,mqtt_s1_20260605_run009,mqtt,1,telemetry,2347.0,670,40,True,17338,1780674004672,,,,
1780674007154,mqtt_s1_20260605_run009,mqtt,1,telemetry,2231.0,670,40,True,17339,1780674004923,,,,
1780674007402,mqtt_s1_20260605_run009,mqtt,1,telemetry,2229.0,670,40,True,17340,1780674005173,,,,
1780674007641,mqtt_s1_20260605_run009,mqtt,1,telemetry,2218.0,670,40,True,17341,1780674005423,,,,
1780674007912,mqtt_s1_20260605_run009,mqtt,1,telemetry,2238.0,670,40,True,17342,1780674005674,,,,
1780674008169,mqtt_s1_20260605_run009,mqtt,1,telemetry,2246.0,670,40,True,17343,1780674005923,,,,
1780674008419,mqtt_s1_20260605_run009,mqtt,1,telemetry,2246.0,670,40,True,17344,1780674006173,,,,
1780674008672,mqtt_s1_20260605_run009,mqtt,1,telemetry,2249.0,670,40,True,17345,1780674006423,,,,
1780674008910,mqtt_s1_20260605_run009,mqtt,1,telemetry,2236.0,670,40,True,17346,1780674006674,,,,
1780674009167,mqtt_s1_20260605_run009,mqtt,1,telemetry,2243.0,670,40,True,17347,1780674006924,,,,
1780674009416,mqtt_s1_20260605_run009,mqtt,1,telemetry,2242.0,670,40,True,17348,1780674007174,,,,
1780674009673,mqtt_s1_20260605_run009,mqtt,1,telemetry,2249.0,670,40,True,17349,1780674007424,,,,
1780674009898,mqtt_s1_20260605_run009,mqtt,1,telemetry,2224.0,670,40,True,17350,1780674007674,,,,
1780674010215,mqtt_s1_20260605_run009,mqtt,1,telemetry,2291.0,670,40,True,17351,1780674007924,,,,
1780674010409,mqtt_s1_20260605_run009,mqtt,1,telemetry,2235.0,670,40,True,17352,1780674008174,,,,
1780674010661,mqtt_s1_20260605_run009,mqtt,1,telemetry,2237.0,670,40,True,17353,1780674008424,,,,
1780674010905,mqtt_s1_20260605_run009,mqtt,1,telemetry,2230.0,670,40,True,17354,1780674008675,,,,
1780674011156,mqtt_s1_20260605_run009,mqtt,1,telemetry,2232.0,670,40,True,17355,1780674008924,,,,
1780674011414,mqtt_s1_20260605_run009,mqtt,1,telemetry,2240.0,670,40,True,17356,1780674009174,,,,
1780674011666,mqtt_s1_20260605_run009,mqtt,1,telemetry,2242.0,670,40,True,17357,1780674009424,,,,
1780674011908,mqtt_s1_20260605_run009,mqtt,1,telemetry,2234.0,670,40,True,17358,1780674009674,,,,
1780674012158,mqtt_s1_20260605_run009,mqtt,1,telemetry,2234.0,670,40,True,17359,1780674009924,,,,
1780674012407,mqtt_s1_20260605_run009,mqtt,1,telemetry,2233.0,670,40,True,17360,1780674010174,,,,
1780674012669,mqtt_s1_20260605_run009,mqtt,1,telemetry,2245.0,670,40,True,17361,1780674010424,,,,
1780674012914,mqtt_s1_20260605_run009,mqtt,1,telemetry,2240.0,670,40,True,17362,1780674010674,,,,
1780674013161,mqtt_s1_20260605_run009,mqtt,1,telemetry,2237.0,670,40,True,17363,1780674010924,,,,
1780674013425,mqtt_s1_20260605_run009,mqtt,1,telemetry,2250.0,670,40,True,17364,1780674011175,,,,
1780674013656,mqtt_s1_20260605_run009,mqtt,1,telemetry,2232.0,670,40,True,17365,1780674011424,,,,
1780674013924,mqtt_s1_20260605_run009,mqtt,1,telemetry,2249.0,670,40,True,17366,1780674011675,,,,
1780674014161,mqtt_s1_20260605_run009,mqtt,1,telemetry,2236.0,670,40,True,17367,1780674011925,,,,
1780674014416,mqtt_s1_20260605_run009,mqtt,1,telemetry,2241.0,670,40,True,17368,1780674012175,,,,
1780674014677,mqtt_s1_20260605_run009,mqtt,1,telemetry,2252.0,670,40,True,17369,1780674012425,,,,
1780674015021,mqtt_s1_20260605_run009,mqtt,1,telemetry,2347.0,670,40,True,17370,1780674012674,,,,
1780674015069,mqtt_s1_20260605_run009,mqtt,1,telemetry,2372.0,670,40,True,17371,1780674012697,,,,
1780674015266,mqtt_s1_20260605_run009,mqtt,1,telemetry,2342.0,670,40,True,17372,1780674012924,,,,
1780674015421,mqtt_s1_20260605_run009,mqtt,1,telemetry,2247.0,670,40,True,17373,1780674013174,,,,
1780674015669,mqtt_s1_20260605_run009,mqtt,1,telemetry,2245.0,670,40,True,17374,1780674013424,,,,
1780674015995,mqtt_s1_20260605_run009,mqtt,1,telemetry,2321.0,670,40,True,17375,1780674013674,,,,
1780674016173,mqtt_s1_20260605_run009,mqtt,1,telemetry,2248.0,670,40,True,17376,1780674013925,,,,
1780674016427,mqtt_s1_20260605_run009,mqtt,1,telemetry,2253.0,670,40,True,17377,1780674014174,,,,
1780674016694,mqtt_s1_20260605_run009,mqtt,1,telemetry,2269.0,670,40,True,17378,1780674014425,,,,
1780674016916,mqtt_s1_20260605_run009,mqtt,1,telemetry,2241.0,670,40,True,17379,1780674014675,,,,
1780674017195,mqtt_s1_20260605_run009,mqtt,1,telemetry,2270.0,670,40,True,17380,1780674014925,,,,
1780674017301,mqtt_s1_20260605_run009,mqtt,1,telemetry,2251.0,670,40,True,17381,1780674015050,,,,
1780674017418,mqtt_s1_20260605_run009,mqtt,1,telemetry,2243.0,670,40,True,17382,1780674015175,,,,
1780674017667,mqtt_s1_20260605_run009,mqtt,1,telemetry,2241.0,670,40,True,17383,1780674015426,,,,
1780674017903,mqtt_s1_20260605_run009,mqtt,1,telemetry,2227.0,670,40,True,17384,1780674015676,,,,
1780674018164,mqtt_s1_20260605_run009,mqtt,1,telemetry,2238.0,670,40,True,17385,1780674015926,,,,
1780674018407,mqtt_s1_20260605_run009,mqtt,1,telemetry,2231.0,670,40,True,17386,1780674016176,,,,
1780674018650,mqtt_s1_20260605_run009,mqtt,1,telemetry,2223.0,670,40,True,17387,1780674016427,,,,
1780674018925,mqtt_s1_20260605_run009,mqtt,1,telemetry,2248.0,670,40,True,17388,1780674016677,,,,
1780674019174,mqtt_s1_20260605_run009,mqtt,1,telemetry,2246.0,670,40,True,17389,1780674016928,,,,
1780674019422,mqtt_s1_20260605_run009,mqtt,1,telemetry,2245.0,670,40,True,17390,1780674017177,,,,
1780674019679,mqtt_s1_20260605_run009,mqtt,1,telemetry,2251.0,670,40,True,17391,1780674017428,,,,
1780674019920,mqtt_s1_20260605_run009,mqtt,1,telemetry,2243.0,670,40,True,17392,1780674017677,,,,
1780674020176,mqtt_s1_20260605_run009,mqtt,1,telemetry,2248.0,670,40,True,17393,1780674017928,,,,
1780674020427,mqtt_s1_20260605_run009,mqtt,1,telemetry,2249.0,670,40,True,17394,1780674018178,,,,
1780674020679,mqtt_s1_20260605_run009,mqtt,1,telemetry,2251.0,670,40,True,17395,1780674018428,,,,
1780674020939,mqtt_s1_20260605_run009,mqtt,1,telemetry,2261.0,670,40,True,17396,1780674018678,,,,
1780674021176,mqtt_s1_20260605_run009,mqtt,1,telemetry,2248.0,670,40,True,17397,1780674018928,,,,
1780674021429,mqtt_s1_20260605_run009,mqtt,1,telemetry,2251.0,670,40,True,17398,1780674019178,,,,
1780674021675,mqtt_s1_20260605_run009,mqtt,1,telemetry,2247.0,670,40,True,17399,1780674019428,,,,
1780674021931,mqtt_s1_20260605_run009,mqtt,1,telemetry,2253.0,670,40,True,17400,1780674019678,,,,
1780674022177,mqtt_s1_20260605_run009,mqtt,1,telemetry,2247.0,670,40,True,17401,1780674019930,,,,
1780674022437,mqtt_s1_20260605_run009,mqtt,1,telemetry,2257.0,670,40,True,17402,1780674020180,,,,
1780674022677,mqtt_s1_20260605_run009,mqtt,1,telemetry,2248.0,670,40,True,17403,1780674020429,,,,
1780674022952,mqtt_s1_20260605_run009,mqtt,1,telemetry,2273.0,670,40,True,17404,1780674020679,,,,
1780674023173,mqtt_s1_20260605_run009,mqtt,1,telemetry,2243.0,670,40,True,17405,1780674020930,,,,
1780674023429,mqtt_s1_20260605_run009,mqtt,1,telemetry,2248.0,670,40,True,17406,1780674021181,,,,
1780674023675,mqtt_s1_20260605_run009,mqtt,1,telemetry,2246.0,670,40,True,17407,1780674021429,,,,
1780674023931,mqtt_s1_20260605_run009,mqtt,1,telemetry,2252.0,670,40,True,17408,1780674021679,,,,
1780674024179,mqtt_s1_20260605_run009,mqtt,1,telemetry,2250.0,670,40,True,17409,1780674021929,,,,
1780674024428,mqtt_s1_20260605_run009,mqtt,1,telemetry,2247.0,670,40,True,17410,1780674022181,,,,
1780674024680,mqtt_s1_20260605_run009,mqtt,1,telemetry,2249.0,670,40,True,17411,1780674022431,,,,
1780674024921,mqtt_s1_20260605_run009,mqtt,1,telemetry,2240.0,670,40,True,17412,1780674022681,,,,
1780674025212,mqtt_s1_20260605_run009,mqtt,1,telemetry,2281.0,670,40,True,17413,1780674022931,,,,
1780674025439,mqtt_s1_20260605_run009,mqtt,1,telemetry,2257.0,670,40,True,17414,1780674023182,,,,
1780674025672,mqtt_s1_20260605_run009,mqtt,1,telemetry,2241.0,670,40,True,17415,1780674023431,,,,
1780674025922,mqtt_s1_20260605_run009,mqtt,1,telemetry,2240.0,670,40,True,17416,1780674023682,,,,
1780674026186,mqtt_s1_20260605_run009,mqtt,1,telemetry,2255.0,670,40,True,17417,1780674023931,,,,
1780674026428,mqtt_s1_20260605_run009,mqtt,1,telemetry,2246.0,670,40,True,17418,1780674024182,,,,
1780674026690,mqtt_s1_20260605_run009,mqtt,1,telemetry,2257.0,670,40,True,17419,1780674024433,,,,
1780674026935,mqtt_s1_20260605_run009,mqtt,1,telemetry,2252.0,670,40,True,17420,1780674024683,,,,
1780674027171,mqtt_s1_20260605_run009,mqtt,1,telemetry,2238.0,670,40,True,17421,1780674024933,,,,
1780674027520,mqtt_s1_20260605_run009,mqtt,1,telemetry,2337.0,670,40,True,17422,1780674025183,,,,
1780674027659,mqtt_s1_20260605_run009,mqtt,1,telemetry,2226.0,670,40,True,17423,1780674025433,,,,
1780674027924,mqtt_s1_20260605_run009,mqtt,1,telemetry,2240.0,670,40,True,17424,1780674025684,,,,
1780674028179,mqtt_s1_20260605_run009,mqtt,1,telemetry,2245.0,670,40,True,17425,1780674025934,,,,
1780674028433,mqtt_s1_20260605_run009,mqtt,1,telemetry,2249.0,670,40,True,17426,1780674026184,,,,
1780674028666,mqtt_s1_20260605_run009,mqtt,1,telemetry,2233.0,670,40,True,17427,1780674026433,,,,
1780674028927,mqtt_s1_20260605_run009,mqtt,1,telemetry,2244.0,670,40,True,17428,1780674026683,,,,
1780674029168,mqtt_s1_20260605_run009,mqtt,1,telemetry,2235.0,670,40,True,17429,1780674026933,,,,
1780674029425,mqtt_s1_20260605_run009,mqtt,1,telemetry,2241.0,670,40,True,17430,1780674027184,,,,
1780674029671,mqtt_s1_20260605_run009,mqtt,1,telemetry,2237.0,670,40,True,17431,1780674027434,,,,
1780674029910,mqtt_s1_20260605_run009,mqtt,1,telemetry,2227.0,670,40,True,17432,1780674027683,,,,
1780674030184,mqtt_s1_20260605_run009,mqtt,1,telemetry,2251.0,670,40,True,17433,1780674027933,,,,
1780674030448,mqtt_s1_20260605_run009,mqtt,1,telemetry,2265.0,670,40,True,17434,1780674028183,,,,
1780674030671,mqtt_s1_20260605_run009,mqtt,1,telemetry,2238.0,670,40,True,17435,1780674028433,,,,
1780674030915,mqtt_s1_20260605_run009,mqtt,1,telemetry,2232.0,670,40,True,17436,1780674028683,,,,
1780674031161,mqtt_s1_20260605_run009,mqtt,1,telemetry,2227.0,670,40,True,17437,1780674028934,,,,
1780674031424,mqtt_s1_20260605_run009,mqtt,1,telemetry,2239.0,670,40,True,17438,1780674029185,,,,
1780674031682,mqtt_s1_20260605_run009,mqtt,1,telemetry,2247.0,670,40,True,17439,1780674029435,,,,
1780674031924,mqtt_s1_20260605_run009,mqtt,1,telemetry,2240.0,670,40,True,17440,1780674029684,,,,
1780674032170,mqtt_s1_20260605_run009,mqtt,1,telemetry,2236.0,670,40,True,17441,1780674029934,,,,
1780674032425,mqtt_s1_20260605_run009,mqtt,1,telemetry,2241.0,670,40,True,17442,1780674030184,,,,
1780674032687,mqtt_s1_20260605_run009,mqtt,1,telemetry,2253.0,670,40,True,17443,1780674030434,,,,
1780674032921,mqtt_s1_20260605_run009,mqtt,1,telemetry,2237.0,670,40,True,17444,1780674030684,,,,
1780674033178,mqtt_s1_20260605_run009,mqtt,1,telemetry,2244.0,670,40,True,17445,1780674030934,,,,
1780674033423,mqtt_s1_20260605_run009,mqtt,1,telemetry,2238.0,670,40,True,17446,1780674031185,,,,
1780674033690,mqtt_s1_20260605_run009,mqtt,1,telemetry,2256.0,670,40,True,17447,1780674031434,,,,
1780674033921,mqtt_s1_20260605_run009,mqtt,1,telemetry,2236.0,670,40,True,17448,1780674031685,,,,
1780674034165,mqtt_s1_20260605_run009,mqtt,1,telemetry,2231.0,670,40,True,17449,1780674031934,,,,
1780674034417,mqtt_s1_20260605_run009,mqtt,1,telemetry,2232.0,670,40,True,17450,1780674032185,,,,
1780674034676,mqtt_s1_20260605_run009,mqtt,1,telemetry,2242.0,670,40,True,17451,1780674032434,,,,
1780674034927,mqtt_s1_20260605_run009,mqtt,1,telemetry,2243.0,670,40,True,17452,1780674032684,,,,
1780674035172,mqtt_s1_20260605_run009,mqtt,1,telemetry,2238.0,670,40,True,17453,1780674032934,,,,
1780674035421,mqtt_s1_20260605_run009,mqtt,1,telemetry,2236.0,670,40,True,17454,1780674033185,,,,
1780674035666,mqtt_s1_20260605_run009,mqtt,1,telemetry,2231.0,670,40,True,17455,1780674033435,,,,
1780674035921,mqtt_s1_20260605_run009,mqtt,1,telemetry,2235.0,670,40,True,17456,1780674033686,,,,
1780674036178,mqtt_s1_20260605_run009,mqtt,1,telemetry,2241.0,670,40,True,17457,1780674033937,,,,
1780674036420,mqtt_s1_20260605_run009,mqtt,1,telemetry,2233.0,670,40,True,17458,1780674034187,,,,
1780674036683,mqtt_s1_20260605_run009,mqtt,1,telemetry,2247.0,670,40,True,17459,1780674034436,,,,
1780674036932,mqtt_s1_20260605_run009,mqtt,1,telemetry,2246.0,670,40,True,17460,1780674034686,,,,
1780674037173,mqtt_s1_20260605_run009,mqtt,1,telemetry,2237.0,670,40,True,17461,1780674034936,,,,
1780674037429,mqtt_s1_20260605_run009,mqtt,1,telemetry,2242.0,670,40,True,17462,1780674035187,,,,
1780674037682,mqtt_s1_20260605_run009,mqtt,1,telemetry,2245.0,670,40,True,17463,1780674035437,,,,
1780674037926,mqtt_s1_20260605_run009,mqtt,1,telemetry,2240.0,670,40,True,17464,1780674035686,,,,
1780674038180,mqtt_s1_20260605_run009,mqtt,1,telemetry,2244.0,670,40,True,17465,1780674035936,,,,
1780674038422,mqtt_s1_20260605_run009,mqtt,1,telemetry,2235.0,670,40,True,17466,1780674036187,,,,
1780674038688,mqtt_s1_20260605_run009,mqtt,1,telemetry,2251.0,670,40,True,17467,1780674036437,,,,
1780674038924,mqtt_s1_20260605_run009,mqtt,1,telemetry,2237.0,670,40,True,17468,1780674036687,,,,
1780674039187,mqtt_s1_20260605_run009,mqtt,1,telemetry,2250.0,670,40,True,17469,1780674036937,,,,
1780674039440,mqtt_s1_20260605_run009,mqtt,1,telemetry,2253.0,670,40,True,17470,1780674037187,,,,
1780674039684,mqtt_s1_20260605_run009,mqtt,1,telemetry,2247.0,670,40,True,17471,1780674037437,,,,
1780674039926,mqtt_s1_20260605_run009,mqtt,1,telemetry,2238.0,670,40,True,17472,1780674037688,,,,
1780674040167,mqtt_s1_20260605_run009,mqtt,1,telemetry,2230.0,670,40,True,17473,1780674037937,,,,
1780674040421,mqtt_s1_20260605_run009,mqtt,1,telemetry,2234.0,670,40,True,17474,1780674038187,,,,
1780674040671,mqtt_s1_20260605_run009,mqtt,1,telemetry,2234.0,670,40,True,17475,1780674038437,,,,
1780674040931,mqtt_s1_20260605_run009,mqtt,1,telemetry,2244.0,670,40,True,17476,1780674038687,,,,
1780674041195,mqtt_s1_20260605_run009,mqtt,1,telemetry,2258.0,670,40,True,17477,1780674038937,,,,
1780674041435,mqtt_s1_20260605_run009,mqtt,1,telemetry,2247.0,670,40,True,17478,1780674039188,,,,
1780674041681,mqtt_s1_20260605_run009,mqtt,1,telemetry,2244.0,670,40,True,17479,1780674039437,,,,
1780674041928,mqtt_s1_20260605_run009,mqtt,1,telemetry,2241.0,670,40,True,17480,1780674039687,,,,
1780674042178,mqtt_s1_20260605_run009,mqtt,1,telemetry,2240.0,670,40,True,17481,1780674039938,,,,
