timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780668550333,websocket_s3_20260605_run004,websocket,2,command,-1805.0,60,6,True,1,,1780668550168,1780668548363,1780668548363,172.0
1780668551559,websocket_s3_20260605_run004,websocket,2,command,-1784.0,60,6,True,2,,1780668551411,1780668549627,1780668549627,141.0
1780668552767,websocket_s3_20260605_run004,websocket,2,command,-1803.0,60,6,True,3,,1780668552640,1780668550837,1780668550837,125.0
1780668553981,websocket_s3_20260605_run004,websocket,2,command,-1763.0,60,6,True,4,,1780668553858,1780668552095,1780668552095,125.0
1780668555257,websocket_s3_20260605_run004,websocket,2,command,-1797.0,60,6,True,5,,1780668555112,1780668553315,1780668553315,156.0
1780668556460,websocket_s3_20260605_run004,websocket,2,command,-1804.0,60,6,True,6,,1780668556327,1780668554523,1780668554523,140.0
1780668557674,websocket_s3_20260605_run004,websocket,2,command,-1751.0,60,6,True,7,,1780668557550,1780668555799,1780668555799,125.0
1780668558966,websocket_s3_20260605_run004,websocket,2,command,-1794.0,60,6,True,8,,1780668558820,1780668557026,1780668557026,140.0
1780668560201,websocket_s3_20260605_run004,websocket,2,command,-1792.0,60,6,True,9,,1780668560046,1780668558254,1780668558254,157.0
1780668561466,websocket_s3_20260605_run004,websocket,2,command,,61,6,False,10,,1780668561321,,,140.0
1780668577610,websocket_s3_20260605_run004,websocket,2,command,-1805.0,61,6,True,11,,1780668577482,1780668575677,1780668575677,125.0
1780668578834,websocket_s3_20260605_run004,websocket,2,command,-1793.0,61,6,True,12,,1780668578696,1780668576903,1780668576903,140.0
1780668580061,websocket_s3_20260605_run004,websocket,2,command,-1809.0,61,6,True,13,,1780668579927,1780668578118,1780668578118,125.0
1780668581334,websocket_s3_20260605_run004,websocket,2,command,,61,6,False,14,,1780668581177,,,156.0
1780668597488,websocket_s3_20260605_run004,websocket,2,command,-1792.0,61,6,True,15,,1780668597350,1780668595558,1780668595558,125.0
1780668598730,websocket_s3_20260605_run004,websocket,2,command,-1801.0,61,6,True,16,,1780668598575,1780668596774,1780668596774,156.0
1780668599948,websocket_s3_20260605_run004,websocket,2,command,,61,6,False,17,,1780668599804,,,141.0
1780668616088,websocket_s3_20260605_run004,websocket,2,command,-1803.0,61,6,True,18,,1780668615952,1780668614149,1780668614149,140.0
1780668617305,websocket_s3_20260605_run004,websocket,2,command,-1802.0,61,6,True,19,,1780668617171,1780668615369,1780668615369,141.0
1780668618562,websocket_s3_20260605_run004,websocket,2,command,-1801.0,61,6,True,20,,1780668618412,1780668616611,1780668616611,141.0
1780668619785,websocket_s3_20260605_run004,websocket,2,command,-1806.0,61,6,True,21,,1780668619651,1780668617845,1780668617845,140.0
1780668621008,websocket_s3_20260605_run004,websocket,2,command,-1794.0,61,6,True,22,,1780668620866,1780668619072,1780668619072,141.0
1780668622238,websocket_s3_20260605_run004,websocket,2,command,-1802.0,61,6,True,23,,1780668622104,1780668620302,1780668620302,140.0
1780668623481,websocket_s3_20260605_run004,websocket,2,command,-1794.0,61,6,True,24,,1780668623330,1780668621536,1780668621536,156.0
1780668624704,websocket_s3_20260605_run004,websocket,2,command,,61,6,False,25,,1780668624567,,,125.0
1780668640900,websocket_s3_20260605_run004,websocket,2,command,-1797.0,61,6,True,26,,1780668640752,1780668638955,1780668638955,157.0
1780668642110,websocket_s3_20260605_run004,websocket,2,command,-1807.0,61,6,True,27,,1780668641976,1780668640169,1780668640169,125.0
1780668643351,websocket_s3_20260605_run004,websocket,2,command,-1800.0,61,6,True,28,,1780668643202,1780668641402,1780668641402,156.0
1780668644578,websocket_s3_20260605_run004,websocket,2,command,-1800.0,61,6,True,29,,1780668644432,1780668642632,1780668642632,141.0
1780668645794,websocket_s3_20260605_run004,websocket,2,command,-1812.0,61,6,True,30,,1780668645663,1780668643851,1780668643851,125.0
1780668647030,websocket_s3_20260605_run004,websocket,2,command,,61,6,False,31,,1780668646881,,,141.0
1780668663191,websocket_s3_20260605_run004,websocket,2,command,,61,6,False,32,,1780668663036,,,157.0
1780668679397,websocket_s3_20260605_run004,websocket,2,command,,61,6,False,33,,1780668679235,,,172.0
1780668695545,websocket_s3_20260605_run004,websocket,2,command,-1804.0,61,6,True,34,,1780668695408,1780668693604,1780668693604,140.0
1780668696766,websocket_s3_20260605_run004,websocket,2,command,-1803.0,61,6,True,35,,1780668696633,1780668694830,1780668694830,125.0
1780668697994,websocket_s3_20260605_run004,websocket,2,command,-1805.0,61,6,True,36,,1780668697854,1780668696049,1780668696049,140.0
1780668699206,websocket_s3_20260605_run004,websocket,2,command,-1809.0,61,6,True,37,,1780668699076,1780668697267,1780668697267,125.0
1780668700405,websocket_s3_20260605_run004,websocket,2,command,-1812.0,61,6,True,38,,1780668700288,1780668698476,1780668698476,110.0
1780668701630,websocket_s3_20260605_run004,websocket,2,command,-1808.0,61,6,True,39,,1780668701498,1780668699690,1780668699690,141.0
1780668702867,websocket_s3_20260605_run004,websocket,2,command,-1805.0,61,6,True,40,,1780668702718,1780668700913,1780668700913,156.0
1780668704079,websocket_s3_20260605_run004,websocket,2,command,-1805.0,61,6,True,41,,1780668703949,1780668702144,1780668702144,125.0
1780668705333,websocket_s3_20260605_run004,websocket,2,command,-1799.0,61,6,True,42,,1780668705184,1780668703385,1780668703385,156.0
1780668706569,websocket_s3_20260605_run004,websocket,2,command,-1800.0,61,6,True,43,,1780668706423,1780668704623,1780668704623,157.0
1780668707812,websocket_s3_20260605_run004,websocket,2,command,,61,6,False,44,,1780668707659,,,156.0
1780668723945,websocket_s3_20260605_run004,websocket,2,command,-1817.0,61,6,True,45,,1780668723825,1780668722008,1780668722008,125.0
1780668725181,websocket_s3_20260605_run004,websocket,2,command,-1809.0,61,6,True,46,,1780668725061,1780668723252,1780668723252,125.0
1780668726485,websocket_s3_20260605_run004,websocket,2,command,,61,6,False,47,,1780668726333,,,141.0
1780668742650,websocket_s3_20260605_run004,websocket,2,command,-1807.0,61,6,True,48,,1780668742501,1780668740694,1780668740694,157.0
1780668743893,websocket_s3_20260605_run004,websocket,2,command,-1799.0,61,6,True,49,,1780668743731,1780668741932,1780668741932,156.0
1780668745121,websocket_s3_20260605_run004,websocket,2,command,-1802.0,61,6,True,50,,1780668744973,1780668743171,1780668743171,140.0
1780668746345,websocket_s3_20260605_run004,websocket,2,command,-1809.0,61,6,True,51,,1780668746209,1780668744400,1780668744400,125.0
1780668747558,websocket_s3_20260605_run004,websocket,2,command,-1808.0,61,6,True,52,,1780668747424,1780668745616,1780668745616,141.0
1780668748809,websocket_s3_20260605_run004,websocket,2,command,-1814.0,61,6,True,53,,1780668748645,1780668746831,1780668746831,156.0
1780668750033,websocket_s3_20260605_run004,websocket,2,command,,61,6,False,54,,1780668749882,,,141.0
1780668766176,websocket_s3_20260605_run004,websocket,2,command,-1815.0,61,6,True,55,,1780668766050,1780668764235,1780668764235,141.0
1780668767419,websocket_s3_20260605_run004,websocket,2,command,,61,6,False,56,,1780668767267,,,156.0
1780668783572,websocket_s3_20260605_run004,websocket,2,command,-1812.0,61,6,True,57,,1780668783426,1780668781614,1780668781614,141.0
1780668784780,websocket_s3_20260605_run004,websocket,2,command,-1810.0,61,6,True,58,,1780668784653,1780668782843,1780668782843,125.0
1780668786008,websocket_s3_20260605_run004,websocket,2,command,-1818.0,61,6,True,59,,1780668785876,1780668784058,1780668784058,141.0
1780668787225,websocket_s3_20260605_run004,websocket,2,command,-1807.0,61,6,True,60,,1780668787089,1780668785282,1780668785282,141.0
