timestamp_ms,run_id,protocol,scenario,direction,latency_ms,payload_bytes,header_bytes,delivered,seq,t_send_ms,t_cmd_ms,t_recv_ms,t_exec_ms,cin_create_ms
1780675495885,mqtt_s3_20260605_run006,mqtt,2,command,-2186.0,60,39,True,1,,1780675495811,1780675493625,1780675493625,78.0
1780675497003,mqtt_s3_20260605_run006,mqtt,2,command,-2181.0,60,39,True,2,,1780675496930,1780675494749,1780675494749,62.0
1780675498154,mqtt_s3_20260605_run006,mqtt,2,command,-2182.0,60,39,True,3,,1780675498058,1780675495876,1780675495876,94.0
1780675499303,mqtt_s3_20260605_run006,mqtt,2,command,-2188.0,60,39,True,4,,1780675499209,1780675497021,1780675497021,94.0
1780675500436,mqtt_s3_20260605_run006,mqtt,2,command,-2180.0,60,39,True,5,,1780675500354,1780675498174,1780675498174,78.0
1780675501593,mqtt_s3_20260605_run006,mqtt,2,command,-2176.0,60,39,True,6,,1780675501506,1780675499330,1780675499330,78.0
1780675502736,mqtt_s3_20260605_run006,mqtt,2,command,-2174.0,60,39,True,7,,1780675502648,1780675500474,1780675500474,78.0
1780675503890,mqtt_s3_20260605_run006,mqtt,2,command,-2179.0,60,39,True,8,,1780675503792,1780675501613,1780675501613,94.0
1780675505032,mqtt_s3_20260605_run006,mqtt,2,command,-2150.0,60,39,True,9,,1780675504943,1780675502793,1780675502793,78.0
1780675506186,mqtt_s3_20260605_run006,mqtt,2,command,-2172.0,61,39,True,10,,1780675506091,1780675503919,1780675503919,94.0
1780675507364,mqtt_s3_20260605_run006,mqtt,2,command,-2185.0,61,39,True,11,,1780675507252,1780675505067,1780675505067,125.0
1780675508536,mqtt_s3_20260605_run006,mqtt,2,command,-2171.0,61,39,True,12,,1780675508433,1780675506262,1780675506262,109.0
1780675509683,mqtt_s3_20260605_run006,mqtt,2,command,-2174.0,61,39,True,13,,1780675509585,1780675507411,1780675507411,94.0
1780675510840,mqtt_s3_20260605_run006,mqtt,2,command,-2185.0,61,39,True,14,,1780675510749,1780675508564,1780675508564,94.0
1780675511992,mqtt_s3_20260605_run006,mqtt,2,command,-2177.0,61,39,True,15,,1780675511894,1780675509717,1780675509717,109.0
1780675513141,mqtt_s3_20260605_run006,mqtt,2,command,-2177.0,61,39,True,16,,1780675513041,1780675510864,1780675510864,94.0
1780675514287,mqtt_s3_20260605_run006,mqtt,2,command,-2175.0,61,39,True,17,,1780675514198,1780675512023,1780675512023,93.0
